date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_FOMC,category_FRASER,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2022-03-09,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.13791339844465256,0.043491556774824795,0.8185950219631195,0.0944218416698277,0.2643696211036058,0.0111892769141781,0.7244411052093576,0.25318034418942764,0.008874714374542236,0.2204916924238205,-0.2241295389831066,-0.016053229570388794,0.1503097414970398,0.05081632733345032,-0.04099196195602417,-0.08390143886208534,0.08324662037193775,-0.14449486136436462,0.0578065924346447,-0.03163776360452175,0.012214172631502151,-0.0716073289513588,0.04766558110713959,-0.013572659343481064,0.0724530890583992,0.07148163300007582,0.05460618808865547,-0.0443966300226748,-0.1377471163868904,-0.12688621506094933,-0.07286110520362854,0.10242608189582825,0.017536821775138378,-0.028448376804590225,0.1737220585346222,-0.026327654719352722,0.04519573226571083,0.08257612586021423
2022-03-15,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0286326501518487,0.2263820916414261,0.7449852228164673,-0.1977494414895773,0.3386743626073946,0.0184363710933722,0.6428892803280163,0.3202379915140223,0.24461837112903595,0.3026725947856903,-0.002899155020713806,0.00024396926164627075,0.09108889102935791,0.017442241311073303,-0.0885976031422615,0.09893560409545898,-0.05439872294664383,-0.06867435574531555,-0.22631126642227173,-0.13009236752986908,0.058864492923021317,0.06444162130355835,0.07839971780776978,0.06773216277360916,0.022494331002235413,-0.037599846720695496,-0.0009634867310523987,0.08368777483701706,-0.022116050124168396,-0.02117864042520523,-0.03159303590655327,0.03603257238864899,0.09270938485860825,0.03477368876338005,0.017411939799785614,0.02452750876545906,0.045512571930885315,0.023664802312850952
2022-03-16,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.034839297644793946,0.051804657094180556,0.9133560657501221,-0.0169653594493866,0.17765535604385924,0.12165569197185205,0.7006889497467395,0.055999664072007196,0.19804763793945312,0.06985487602651119,0.04332733899354935,-0.015434756875038147,0.03143814019858837,-0.023792892694473267,0.06919374689459801,0.033165331929922104,0.04776844196021557,0.07573780044913292,0.07011524587869644,-0.00471869483590126,0.06316403113305569,-0.07659010961651802,0.004320815205574036,-0.028928838670253754,-0.04219098389148712,0.06531877350062132,-0.0008586235344409943,-0.009625943377614021,-0.005471145734190941,0.008750412613153458,-0.006929442286491394,0.0521090617403388,-0.016328513622283936,-0.10327285528182983,0.007083414122462273,0.025744782760739326,-0.024844840168952942,0.021485505625605583
2022-03-18,2,1.0,1.0,0.49999999975,0.49999999975,0.0,1.0,0.0,0.058918243274092646,0.02711635269224635,0.9139654338359833,0.031801890581846196,0.16519074093178393,0.2419437564657174,0.59286550231722,-0.0767530155339335,0.0012882277369499207,-0.016132643446326256,0.015172727406024933,-0.008615339174866676,-0.02705344557762146,-0.08191656321287155,-0.08277855068445206,0.13063570857048035,-0.23907601460814476,-0.08078854531049728,-0.02648429572582245,-0.03074774146080017,0.012008126825094223,0.00749870203435421,0.0393496248871088,-0.04006965085864067,-0.014738358557224274,0.03382170293480158,-0.008127015084028244,0.06694155046716332,0.03882312774658203,0.03296256810426712,0.05447655916213989,0.037533276714384556,0.03133678529411554,-0.018696694634854794,0.022304266691207886,0.04047967121005058,0.025967352092266083,-0.1098676286637783
2022-03-21,2,0.0,1.0,0.0,0.49999999975,0.0,1.0,0.0,0.14814694970846176,0.01789819356054065,0.8339549005031586,0.130248756147921,0.31436937432421286,0.0789927628480383,0.6066378900527847,0.23537661147617445,-0.018146991729736328,0.08264535665512085,-0.1986541599035263,0.012200359255075455,0.027174506336450577,-0.0031183958053588867,-0.07370636239647865,-0.024585284292697906,0.006083715707063675,-0.13032807409763336,-0.022501882165670395,0.12872371077537537,-0.13301287218928337,-0.06722037494182587,0.04755782335996628,0.20970812439918518,0.13127246499061584,-0.16822157427668571,-0.028594035655260086,0.08756753848865628,-0.09106109850108624,0.026862092316150665,-0.10423911362886429,-0.1465362012386322,-0.07976175844669342,0.029757216572761536,-0.03224603645503521,0.10344529151916504,-0.042117729783058167,-0.004093170166015625
2022-03-24,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0307455714792013,0.0443513840436935,0.9249030351638794,-0.0136058125644922,0.3335075148284495,0.2314380027511646,0.4350544582341922,0.1020695120772848,-0.02119635045528412,-0.1123313158750534,-0.5823059678077698,0.010072857141494751,0.18894261121749878,0.15062163770198822,0.02025706321001053,-0.17384012043476105,0.03779183328151703,0.17314688861370087,-0.01943434774875641,-0.0027246996760368347,0.1741868555545807,-0.026132933795452118,0.10725393891334534,-0.023244604468345642,-0.0676293671131134,-0.0014215223491191864,-0.08688253164291382,-0.05603424459695816,0.13393104076385498,-0.024150781333446503,0.02514081634581089,-0.06109116971492767,0.0717800110578537,-0.13897353410720825,-0.06807683408260345,0.019788425415754318,-0.09853348881006241,0.11895108222961426
2022-03-25,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0313889123499393,0.046172484755516,0.922438621520996,-0.0147835724055767,0.1926108865319765,0.1392771904270945,0.668111934364506,0.0533336961048819,0.037788018584251404,0.00896403193473816,-0.0001065284013748169,0.00040462613105773926,0.02494104951620102,0.13330386579036713,-0.0736556127667427,-0.08376684784889221,-0.08704717457294464,-0.12668061256408691,0.08741261065006256,-0.02716938406229019,0.06474369764328003,0.00834963470697403,0.0841926634311676,-0.12411344051361084,-0.0783495157957077,-0.07600228488445282,-0.06682692468166351,-0.05733312666416168,0.12305493652820587,-0.07797548919916153,-0.03129370138049126,-0.027912678197026253,-0.011549463495612144,0.04883675277233124,0.0042821913957595825,0.004614546895027161,-0.05608540028333664,-0.06610517203807831
2022-03-28,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023504015058279,0.0480197593569755,0.9284762144088744,-0.0245157442986965,0.0663869426046745,0.0290660152928303,0.9045470412846934,0.0373209273118442,-0.049085237085819244,0.06588306277990341,-0.27519965171813965,0.08834576606750488,-0.1442769169807434,-0.10429594665765762,0.013343170285224915,0.019311152398586273,0.01852823793888092,0.007850587368011475,0.12776781618595123,0.0025718212127685547,0.000361613929271698,-0.04979556053876877,-0.09903208911418915,0.027768217027187347,-0.0514950156211853,-0.0046928646042943,-0.02662784606218338,-0.04569607973098755,-0.01541246846318245,0.04058682173490524,-0.009965259581804276,-0.0023248810321092606,0.13334296643733978,-0.008456343784928322,0.10690462589263916,-0.007501628249883652,-0.029487796127796173,-0.08949331939220428
2022-03-29,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1353730261325836,0.0216564983129501,0.8429704308509827,0.1137165278196334,0.3460268812970647,0.3219570305411477,0.3320160627899994,0.024069850755917,0.06679214537143707,0.08811526745557785,0.05434040725231171,0.06882539391517639,-0.04590844362974167,0.034588053822517395,-0.023968033492565155,0.02043268084526062,-0.023668840527534485,-0.08533011376857758,-0.043576061725616455,-0.005282163619995117,-0.05517540127038956,0.07275640964508057,0.14151422679424286,-0.00376322865486145,-0.04025718569755554,0.007060937583446503,0.04093500226736069,0.11482775211334229,0.10771442949771881,0.027523986995220184,0.08388353884220123,0.02949499525129795,-0.07027089595794678,0.017462478950619698,-0.02245364710688591,-0.004072830080986023,-0.03802885860204697,-0.05420863255858421
2022-04-01,5,2.0,1.0,0.39999999992,0.19999999996,0.0,1.0,0.0,0.026826005801558438,0.06430955603718752,0.908864426612854,-0.037483550235629035,0.1514645745128375,0.23569326409378055,0.6128421664540896,-0.08422868958094305,-0.1048667773604393,-0.1599113330245018,0.03105059564113617,-0.09192237555980683,-0.030447476357221604,0.0014356657862663268,-0.04621903449296951,0.029211100935935975,0.057282941043376924,0.10495805740356445,0.02833009511232376,-0.016456040740013122,-0.010861390829086303,0.0068969644606113436,0.012891771644353867,0.025286220759153367,-0.07097810953855514,-0.017927344143390655,0.07547027468681336,-0.017319202423095703,0.02390448749065399,-0.022062307596206664,-0.04143889099359512,0.03293205946683884,-0.02136992700397968,0.004530862718820572,-0.03247217535972595,0.04237584993243217,0.03510110750794411,-0.0159329105168581
2022-04-05,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0514804646372795,0.1147777363657951,0.8337417840957642,-0.0632972717285156,0.102111091361606,0.0541434940764422,0.8437454152226422,0.0479675972851637,0.10522814095020294,-0.2206753045320511,0.06214086711406708,0.0008479207754135132,-0.10814835876226425,-0.18019026517868042,0.11376830190420151,0.2728886008262634,0.03630845621228218,-0.16254767775535583,-0.06710700690746307,-0.03395232558250427,0.025499798357486725,-0.15323030948638916,0.2758451998233795,0.2345113903284073,0.18719442188739777,-0.08896099030971527,-0.08068116009235382,-0.11543232202529907,-0.03898642584681511,-0.013623438775539398,-0.10414701700210571,-0.06825190782546997,0.026851972565054893,0.04742027819156647,-0.020281819626688957,0.08813133835792542,0.10482988506555557,-0.025317348539829254
2022-04-06,3,1.0,1.0,0.3333333332222222,0.3333333332222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0301591635992129,0.17355161656936005,0.7962892651557922,-0.1433924529701471,0.4914983305350329,0.2586114388679123,0.24989023529001164,0.2328868916671206,0.09685749312241872,-0.024272625645001728,-0.11127709845701854,0.07302009811004002,-0.06508012861013412,-0.016031339764595032,-0.021592261890570324,0.05344167351722717,-0.027694585422674816,0.03343672305345535,0.014486931264400482,0.05344566206137339,-0.07612876097361247,0.01723529025912285,0.04280900706847509,0.023104143639405567,-0.034579155345757805,0.04639379928509394,0.004732400178909302,-0.018951643258333206,-0.024183187012871105,-0.01098983238140742,-0.015205935885508856,0.03077763815720876,0.013448105504115423,0.09402595770855744,0.040616496155659355,0.01623578866322835,0.029780055085817974,0.028327059000730515
2022-04-07,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03386484831571575,0.1721727773547172,0.7939623892307281,-0.13830792903900144,0.06745852610328826,0.0369502650433919,0.8955912045887613,0.03050826105989635,0.015261515974998474,0.18719016015529633,-0.022076159715652466,0.01578642800450325,0.05473868176341057,0.0028330571949481964,-0.056090347468853,0.01245184801518917,0.07404915988445282,-0.14495094120502472,-0.051164427772164345,-0.07002332620322704,-0.005760718137025833,0.017850033938884735,-0.032818546518683434,0.03874112293124199,0.055746857076883316,0.04641692340373993,0.07945923507213593,0.10909705236554146,-0.02219921536743641,-0.021897081285715103,0.014671606943011284,0.0281634284183383,0.023248551413416862,0.003506614826619625,-0.002758009359240532,-0.049027686938643456,0.030879061669111252,-0.012662643566727638
2022-04-12,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1117624044418335,0.041002232581377,0.847235381603241,0.0707601718604564,0.1979949016474634,0.2024174055961894,0.599587701480838,-0.004422503948726,0.07534365355968475,-0.04389743506908417,0.05002383887767792,0.04056491702795029,0.09814031422138214,-0.017341896891593933,-0.03745991736650467,0.018213681876659393,-0.010112285614013672,-0.10747170448303223,-0.06041061878204346,0.008342571556568146,-0.01785723865032196,0.031209643930196762,0.035246215760707855,-0.03124358505010605,-0.13550050556659698,-0.04484718292951584,-0.046156615018844604,0.07880374044179916,0.027112271636724472,0.05718178302049637,0.017533985897898674,0.018885064870119095,-0.01371077261865139,-0.02874990738928318,0.01985589787364006,0.012621361762285233,-0.04469811171293259,-0.07599925994873047
2022-04-14,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0621185880154371,0.0902097057551145,0.8476716876029968,-0.0280911177396774,0.10144499326079225,0.12394265181475506,0.7746123358300616,-0.02249765855396275,0.1488412767648697,0.04820893704891205,0.09743484854698181,0.04314887896180153,0.07543889805674553,-0.05386829748749733,0.02124927192926407,0.02803700789809227,0.023656544275581837,-0.043725430965423584,-0.11819933354854584,-0.13342608511447906,-0.06665918976068497,-0.03978031501173973,0.005319051444530487,-0.08647472411394119,-0.016443222761154175,-0.03256984148174524,0.013406947255134583,0.05540473200380802,-0.03286375664174557,-0.0003350488841533661,0.026265909895300865,0.03662246186286211,-0.0557559197768569,0.05951165407896042,-0.005003802478313446,0.061192696914076805,0.014165826141834259,-0.029757989570498466
2022-04-15,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.0334872500970959,0.24081897642463446,0.7256937921047211,-0.2073317263275385,0.14504700365328765,0.033357905166914045,0.8215950827604515,0.11168909848637361,0.11744175106287003,0.03602154552936554,0.04145083576440811,-0.048394352197647095,0.07195666432380676,0.022934433072805405,-0.05812493711709976,0.07519523054361343,0.0026066042482852936,0.020553644746541977,-0.08951441571116447,-0.1048976518213749,0.02544597163796425,-0.0057320185005664825,0.040183454751968384,-0.05199388228356838,-0.020916834473609924,-0.0684928335249424,0.009874405339360237,0.06144636310636997,-0.09267136454582214,0.08278490975499153,0.007056220434606075,0.029889432713389397,0.013459411449730396,-0.023488441482186317,-0.006224026903510094,0.09414317272603512,-0.056276701390743256,0.01863315887749195
2022-04-20,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0458494387567043,0.0306177008897066,0.9235329031944276,0.0152317378669977,0.1503260637494689,0.1395822881736764,0.7100916458855522,0.0107437755757924,-0.187293142080307,0.15563389658927917,-0.1138535737991333,-0.03153914958238602,-0.08340152353048325,-0.06957069039344788,0.009163402020931244,-0.15997016429901123,0.1069260686635971,-0.0826282799243927,0.2066575586795807,-0.0932532474398613,0.19776561856269836,-0.10471242666244507,0.04006863385438919,-0.15137681365013123,0.08046835660934448,0.08080215752124786,0.06821422278881073,-0.12024946510791779,0.0016358103603124619,-0.2226024866104126,-0.07693268358707428,0.025677355006337166,0.012675430625677109,-0.016781428828835487,-0.030985187739133835,-0.03542947396636009,-0.022763438522815704,0.14050081372261047
2022-04-21,2,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.0,0.027980759739875752,0.05888775363564484,0.9131314754486084,-0.0309069938957691,0.1443076658538741,0.5242878995164324,0.33140442885423693,-0.37998023366255823,-0.10490871220827103,-0.11745034530758858,-0.12799832969903946,0.01813618838787079,-0.20332083478569984,-0.02189537137746811,-0.11665214225649834,-0.07833780534565449,-0.002676166594028473,-0.07163552939891815,-0.04832976311445236,0.06537842750549316,0.04689454659819603,-0.032175637781620026,0.017435261979699135,0.007594115100800991,-0.12136895954608917,0.01503797061741352,0.015093129128217697,-0.09637646749615669,-0.04663892276585102,0.012338072061538696,0.03837304096668959,0.11896379664540291,-0.09004899859428406,0.01752038300037384,0.045137858018279076,-0.01963193342089653,0.026664894074201584,9.710900485515594e-05
2022-04-22,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0672149583697319,0.0164516400545835,0.9163333773612976,0.0507633183151483,0.1448847687590872,0.0707175752056859,0.7843976653456535,0.0741671935534012,0.1166960746049881,0.06747765094041824,0.09532593190670013,-0.040112294256687164,-0.013077735900878906,-0.05237100273370743,0.10202380269765854,-0.12668994069099426,0.018496312201023102,-0.006453424692153931,0.030720233917236328,0.11108362674713135,-0.07371003180742264,-0.09160563349723816,-0.03494788333773613,-0.0888219028711319,-0.06857216358184814,0.06436572968959808,-0.09427939355373383,0.03897934779524803,0.11728550493717194,0.06307069212198257,0.047836851328611374,0.04705772548913956,0.0034808944910764694,-0.06266936659812927,0.07216480374336243,-0.024643266573548317,0.003654174506664276,-0.11161798238754272
2022-04-27,3,1.0,0.0,0.3333333332222222,0.0,0.0,1.0,0.0,0.08443954897423579,0.20145757899930075,0.7141028543313345,-0.11701803002506499,0.17095664178549486,0.21327094189924875,0.6157724139950203,-0.0423143001137539,0.011238882939020792,-0.19831551611423492,-0.07166462391614914,-0.04392413546641668,-0.05912201603253683,0.02426731586456299,-0.042105503380298615,-0.04292569557825724,-0.008413190642992655,-0.08056379854679108,-0.1277331660191218,0.1777440458536148,0.07532658924659093,0.02056693285703659,-0.0728171207010746,-0.05142306784788767,-0.05499525119860967,-0.057171210646629333,-0.006486617028713226,-0.03461902588605881,-0.0592605322599411,0.05802223334709803,-0.034503320852915444,-0.04401793206731478,0.018200373277068138,0.0028312901655832925,-0.0342460572719574,-0.019482980171839397,-0.0009972887734572093,-0.006274918715159099
2022-05-02,5,1.0,0.0,0.19999999996,0.0,0.0,1.0,0.0,0.02951843626797194,0.0813868589699268,0.8890947103500366,-0.0518684227019548,0.18574366010404159,0.33145376560166295,0.48280257648626057,-0.14571010549762137,-0.12039068192243577,0.003375622630119324,0.002731052041053772,-0.031847745180130005,-0.08934466689825057,-0.0040438219904899595,-0.025652469694614412,0.03293709233403206,0.04819497913122177,0.06379637271165847,0.08490023165941238,0.002032718062400818,-0.04471025690436363,-0.046023429930210115,-0.002246081829071045,-0.01985103413462639,-0.053803379833698275,-0.008352846652269364,0.042253465950489046,0.031711064465343955,0.021460264548659326,0.049724429845809937,-0.07056675963103771,-0.014695655554533005,-0.014901569858193398,0.005254472047090531,0.005352546274662018,0.045508616417646405,-0.033941148221492766,0.047156674414873125
2022-05-04,3,2.0,0.0,0.6666666664444444,0.0,0.6666666666666666,0.3333333333333333,0.0,0.03274729537467157,0.04826870374381537,0.9189839959144592,-0.015521408369143766,0.2270156594291218,0.3285309207384753,0.4444534278557279,-0.10151526130935347,0.1299531807502111,0.02297357718149821,-0.01744532585144043,0.01617588847875595,-0.06845661749442418,0.1524695704380671,0.1175043707092603,-0.061354284485181175,-0.04276226957639059,0.005414093534151713,0.12395772337913513,0.05847933143377304,-0.04305447141329447,-0.08631277332703273,0.023494518051544826,-0.031296988328297935,-0.004169988135496776,0.002406693994998932,-0.05340192218621572,-0.05459932299951712,0.02822471223771572,0.03761997570594152,-0.02840553969144821,-0.01834370382130146,0.03427235595881939,0.026722074175874393,0.062494657933712006,0.00012760298947493234,-0.006369272867838542,0.021845415855447452
2022-05-06,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0433153957128524,0.8084006905555725,0.1482839286327362,-0.76508529484272,0.0508592565423407,0.1026748717522213,0.846465851377576,-0.0518156152098805,-0.19832783937454224,0.0099576935172081,-0.18780671060085297,-0.08138372749090195,0.24167394638061523,-0.020615801215171814,0.0835835188627243,-0.07078429311513901,0.06863605231046677,-0.11911174654960632,-0.00890439748764038,-0.16477108001708984,-0.1888403594493866,-0.2613476514816284,-0.0315408855676651,-0.1677776426076889,0.021087393164634705,-0.01016189344227314,0.018052496016025543,-0.10287691652774811,-0.07950128614902496,-0.12907740473747253,-0.0158395878970623,0.06904609501361847,0.020520277321338654,0.002559920772910118,0.009253758937120438,-0.0008076243102550507,0.07469062507152557,-0.04322982206940651
2022-05-09,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0256711523979902,0.0402579717338085,0.9340708255767822,-0.0145868193358182,0.0585320679281711,0.4707334513617927,0.4707345224881383,-0.4122013834336215,0.04481612145900726,0.21735155582427979,-0.050512030720710754,-0.09927822649478912,0.10191771388053894,0.10399051010608673,-0.20651361346244812,-0.24534575641155243,0.005472555756568909,0.00848396122455597,-0.12024685740470886,0.19419172406196594,-0.06988296657800674,0.026700975373387337,0.05561433732509613,0.01873130351305008,0.03241536021232605,-0.10147787630558014,-0.04914833605289459,0.0008699866011738777,-0.0369989275932312,-0.05646117031574249,-0.006169993430376053,-0.02952229417860508,-0.029592638835310936,0.09512510895729065,-0.13075295090675354,-0.010967165231704712,0.0007099881768226624,0.038190245628356934
2022-05-10,2,1.0,1.0,0.49999999975,0.49999999975,0.0,1.0,0.0,0.14375748112797732,0.0234643723815679,0.8327781856060028,0.12029310874640935,0.30771879306376726,0.23641319654320656,0.4558680160383984,0.07130559652056065,0.07723980396986008,0.10324867069721222,0.05239056050777435,-0.006849274039268494,0.02915831468999386,0.04255857318639755,-0.04396546632051468,0.0003590136766433716,0.03625575453042984,-0.05368034541606903,-0.05413585901260376,0.009845132008194923,0.017761584371328354,-0.01729036122560501,-0.006536087021231651,0.10389508306980133,-0.05058152973651886,0.014119241386651993,-0.08185051754117012,0.006670453120023012,0.07217320799827576,0.03216279298067093,0.028542345389723778,0.013616149313747883,0.03399415872991085,0.027652867138385773,-0.03562594950199127,-0.0243962574750185,0.0525776632130146,-0.036337532103061676
2022-05-11,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.027090661227703,0.6314327120780945,0.3414766788482666,-0.6043420508503914,0.1477230004305195,0.4779558857020169,0.3743210812420088,-0.3302328852714974,0.0820363461971283,0.07010319083929062,0.010321706533432007,-0.019188161939382553,0.07650101184844971,0.08449800312519073,0.001807577908039093,0.05373413860797882,0.10457322001457214,0.06732553243637085,0.1875840723514557,0.014751583337783813,-0.19901612401008606,-0.011596478521823883,0.07919463515281677,-0.07275614142417908,-0.08202290534973145,0.06851699203252792,0.1264333426952362,0.02409704029560089,0.08528963476419449,0.10905683785676956,0.2541026771068573,0.13572825491428375,0.09163938462734222,-0.03583407402038574,-0.06115995720028877,0.14147469401359558,0.07143671810626984,0.02642107754945755
2022-05-12,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0474761612713336,0.0322620756924152,0.9202617406845092,0.0152140855789184,0.4485444274350629,0.0236749123170863,0.5277806629053984,0.4248695151179766,0.010956987738609314,0.21712878346443176,-0.043242424726486206,-0.0030817389488220215,0.05242517217993736,0.028858378529548645,-0.07791363447904587,0.021901383996009827,0.011684317141771317,-0.09460565447807312,-0.07001493871212006,0.10198912024497986,-0.016534440219402313,-0.06188905984163284,0.02701893448829651,0.1301945447921753,-0.12850819528102875,0.059420011937618256,-0.14077217876911163,-0.044668521732091904,-0.021611321717500687,0.13317209482192993,0.06806713342666626,0.07077959179878235,-0.06331706792116165,-0.04937230050563812,0.006619658321142197,-0.07570994645357132,0.10572544485330582,0.021046359091997147
2022-05-13,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1037663742899894,0.0325664617121219,0.8636672496795654,0.0711999125778675,0.285454041974907,0.3240823953578096,0.3904635747281857,-0.0386283533829026,0.09380967915058136,-0.14206084609031677,0.2526295781135559,0.4733377695083618,0.19528812170028687,0.08336213231086731,0.019396990537643433,-0.058586835861206055,-0.024829208850860596,0.04945240169763565,-0.03996923565864563,0.048090606927871704,-0.02038595825433731,0.02114860527217388,0.058476775884628296,0.011746682226657867,-0.10647176206111908,0.08586983382701874,0.023942995816469193,-0.002728358842432499,-0.0362226776778698,0.00036425143480300903,-0.0068064965307712555,-0.012676799669861794,-0.013669272884726524,-0.004568004980683327,-0.01616748236119747,-0.01588248834013939,0.029331691563129425,-0.022409219294786453
2022-05-16,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2125544846057891,0.0084939263761043,0.7789516448974609,0.2040605582296848,0.0915326301290588,0.1505009907982348,0.7579663829694245,-0.058968360669176,-0.08478538691997528,0.04407387226819992,0.07778747379779816,-0.062289636582136154,0.04659964144229889,-0.009834863245487213,-0.08284614235162735,-0.09729800373315811,0.0802268385887146,-0.3090573251247406,-0.007519423961639404,-0.08959615230560303,0.16796419024467468,-0.11169129610061646,-0.012977581471204758,-0.13999781012535095,0.04175758361816406,0.11227479577064514,0.043304622173309326,0.03813815116882324,-0.039349477738142014,-0.10273382067680359,-0.016126517206430435,0.01975628174841404,-0.0649525374174118,-0.14988937973976135,0.07266592979431152,0.029113147407770157,0.08672749251127243,-0.0022323206067085266
2022-05-17,2,0.0,1.0,0.0,0.49999999975,0.0,1.0,0.0,0.25703497603535647,0.0373193752020597,0.7056456506252289,0.2197156008332968,0.33350917251798334,0.2856270359710539,0.3808637972731106,0.047882136546929494,0.030931703746318817,-0.13493213057518005,-0.11504106968641281,-0.10270243138074875,0.13616791740059853,0.031101424247026443,0.016004886478185654,0.012373160570859909,0.05601787939667702,-0.05126171559095383,-0.13545485585927963,-0.038494084030389786,-0.12989065423607826,-0.09612692520022392,-0.10145776718854904,-0.05233263969421387,-0.011982813477516174,0.017309274524450302,-0.05314360931515694,0.07817713730037212,0.0915026068687439,0.026266008615493774,-0.012233338318765163,0.004768669605255127,-0.0020567961037158966,0.023951095528900623,-0.04428800754249096,-0.009404432959854603,-0.0512394905090332,0.07389601320028305
2022-05-19,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0446888878941535,0.0322898589074611,0.9230212569236756,0.0123990289866924,0.1664375064728803,0.0184198682533621,0.8151426271591086,0.1480176382195182,0.04955269396305084,0.10495565086603165,-0.10606050491333008,0.0073500871658325195,0.020642437040805817,0.008918605744838715,0.08564995229244232,0.10354067385196686,0.011290550231933594,0.007256269454956055,-0.09778550267219543,-0.058114659041166306,0.17082637548446655,0.02955358847975731,0.07699915766716003,0.04527011513710022,-0.1094844788312912,-0.1499457210302353,-0.08383411169052124,0.028296247124671936,0.1535021811723709,0.026336155831813812,0.021822065114974976,0.0888584554195404,0.015950758010149002,0.020112987607717514,-0.005697553977370262,-0.018204230815172195,0.0704592689871788,-0.00441790372133255
2022-05-20,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0226601939648389,0.084752656519413,0.8925871253013611,-0.062092462554574,0.7085628597073134,0.1412170972279028,0.1502200509999533,0.5673457624794105,-0.11947712302207947,0.13585713505744934,-0.1763436198234558,0.055857524275779724,-0.07714781910181046,0.11138342320919037,-0.1364039182662964,-0.22618471086025238,0.04078357294201851,-0.035760655999183655,0.07085634768009186,0.03867650032043457,0.11749890446662903,-0.034317247569561005,-0.021677829325199127,-0.06943196058273315,-0.04270802438259125,-0.08985316008329391,-0.09691709280014038,-0.1341622918844223,0.055440858006477356,0.1465001106262207,0.017909551039338112,-0.0034766923636198044,-0.012845853343605995,0.04422418028116226,-0.005613645538687706,-0.023728659376502037,0.04838907718658447,0.10121050477027893
2022-05-23,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.033765073865652,0.0280139241367578,0.938221037387848,0.0057511497288942,0.5863510439594393,0.2961813533529494,0.117467567895801,0.2901696906064899,0.0489046573638916,-0.24206003546714783,-0.5420621037483215,0.07069720327854156,0.0026795044541358948,0.10505791008472443,-0.07933058589696884,-0.170790433883667,0.06313589960336685,0.050179727375507355,-0.04025912284851074,-0.004215516149997711,0.1345651000738144,0.009673889726400375,0.09292638301849365,-0.11493012309074402,0.05774678289890289,-0.07727333158254623,0.009443812072277069,-0.08255275338888168,0.05091870203614235,0.10116209834814072,0.10454614460468292,-0.013186538591980934,-0.060119375586509705,-0.033942438662052155,-0.019124772399663925,0.016528423875570297,-0.0027643218636512756,0.0453931987285614
2022-05-25,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.0742739413978022,0.8243759070236604,0.1013501651847267,-0.7501019656258581,0.5366782546043396,0.006517037749290466,0.08071966469287872,0.005874902009963989,-0.0017044097185134888,0.005828991532325745,-0.08689708262681961,-0.08338376134634018,-0.01321481168270111,0.05810898542404175,0.01024075597524643,0.10872504115104675,-0.020786307752132416,0.036453939974308014,-0.03965087980031967,-0.0032823272049427032,0.11435110867023468,0.01926114223897457,-0.031705938279628754,-0.10552978515625,0.013855759054422379,-0.021013252437114716,-0.004666861146688461,0.0072214119136333466,0.0025066398084163666,-0.010742058977484703,0.07199864089488983,0.0278409905731678,-0.028315477073192596,0.07183131575584412
