date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2024-11-18,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.0442269435152411,0.03136322181671855,0.924409806728363,0.0128637216985225,0.4233134834180197,0.015541170477877151,0.5611453517863476,0.4077723129401425,0.03391040861606598,-0.069120017811656,-0.2183465138077736,0.005291961133480072,0.13905747793614864,0.12055972963571548,-0.07985937967896461,-0.051509346812963486,-0.06887547299265862,-0.01471029780805111,0.056819554418325424,0.08826587535440922,-0.04261934384703636,0.03769466280937195,0.13234911672770977,-0.08548708073794842,-0.17386385425925255,-0.05487828329205513,-0.1072237640619278,0.1157546155154705,-0.21382346749305725,0.024798547849059105,-0.0017922595143318176,-0.01719825528562069,-0.046469842083752155,-0.09261748939752579,-0.00519791804254055,-0.006844686344265938,0.11214883998036385,0.020925162360072136
2024-11-22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0515549927949905,0.0795263200998306,0.8689187169075012,-0.02797132730484,0.0669003921180792,0.0226194745803357,0.9104801156773212,0.0442809175377435,-0.12170438468456268,0.03705816715955734,-0.2691362202167511,0.005703588016331196,-0.12451682239770889,-0.0248077604919672,0.20416854321956635,-0.2257622629404068,0.044329896569252014,0.27496662735939026,0.24778743088245392,0.1605793982744217,0.045788783580064774,0.24781769514083862,0.02130146510899067,0.011216387152671814,0.07725270837545395,-0.053923480212688446,-0.021554917097091675,0.11209302395582199,0.10309070348739624,-0.018984345719218254,0.054964955896139145,0.0305890254676342,-0.08396302908658981,-0.040047787129879,-0.03392625227570534,-0.01955186389386654,-0.035235725343227386,0.10101625323295593
2024-11-25,3,0.0,3.0,0.0,0.9999999996666666,0.3333333333333333,0.0,0.6666666666666666,0.21564390261967972,0.13058208891501025,0.6537740329901377,0.08506181370466948,0.4395007412163259,0.025508444885246867,0.534990808244284,0.413992296331079,-0.09287702043851216,0.021095285813013714,-0.14748998483022055,0.09900527695814769,0.016601640731096268,0.053275223821401596,-0.05216582864522934,-0.060832872365911804,0.11391720175743103,-0.02530936896800995,-0.024490155279636383,-0.06449752673506737,0.06621706609924634,-0.007287636399269104,-0.02231283998116851,-0.009127708772818247,0.05103207193315029,0.00036337971687316895,-0.006320948402086894,0.009022917598485947,0.015870752433935802,-0.020662143205602963,0.007999769101540247,-0.013162709772586823,0.05193248391151428,0.0001879483461380005,0.008775575707356134,0.025156532724698383,0.03594527021050453,-0.006346351156632106
2024-11-26,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.1559098622966103,0.7991676187369882,0.0449224762073377,-0.6432577564403779,0.6952897906303406,0.18744982779026031,0.2334839403629303,0.06218304485082626,-0.03770532086491585,-0.05757100507616997,-0.11568442732095718,-0.007302580401301384,0.0651160180568695,-0.014320086687803268,0.008509188890457153,-0.01171201653778553,0.016694556921720505,0.10048788785934448,0.06395728886127472,-0.09603196382522583,0.007218683138489723,-0.01701810210943222,0.07711246609687805,-0.045543503016233444,-0.03590778261423111,-0.0536155179142952,0.04524770751595497,-0.01866253651678562,-0.012847572565078735,0.0007573962211608887,-0.04394964128732681,0.020807478576898575,-0.060685884207487106,-0.006948370486497879
2024-11-27,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0664392635226249,0.0292980670928955,0.9042626619338988,0.0371411964297294,0.4249248206615448,0.0161996372044086,0.5588755011558533,0.4087251834571361,-0.007949184626340866,-0.2589578330516815,-0.1751270890235901,-0.06950817257165909,-0.013843839056789875,-0.1204734668135643,-0.011023268103599548,0.1895618736743927,-0.05222328379750252,-0.16761817038059235,0.13355231285095215,0.10093711316585541,0.10543820261955261,0.18120136857032776,-0.15574800968170166,-0.10210634022951126,-0.08262556046247482,-0.08453602343797684,-0.034608349204063416,0.1378023624420166,-0.019256912171840668,0.0689132884144783,0.1124434620141983,0.03702332451939583,-0.09272249788045883,-0.09275799244642258,-0.10310092568397522,-0.0842733234167099,-0.015336893498897552,0.24235495924949646
2024-12-02,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0991620346903801,0.5964177846908569,0.3044202029705047,-0.4972557500004768,0.2928249414106266,0.1746427490883242,0.5325323149925325,0.1181821923223024,-0.1655053347349167,0.10006172955036163,0.06592158228158951,0.17783741652965546,0.1409696489572525,-0.07884480804204941,0.02480742335319519,-0.01981377601623535,-0.02224438264966011,0.01489335298538208,0.08182883262634277,0.05333355441689491,-0.03734256699681282,-0.0518195778131485,0.0036056069657206535,0.09078499674797058,0.12007520347833633,0.15739098191261292,-0.013204604387283325,0.04774954169988632,0.06843428313732147,-0.12604260444641113,0.01679346337914467,0.047593917697668076,0.037577074021101,-0.0712524875998497,0.06238258257508278,-0.006747076287865639,0.007779359817504883,0.06748666614294052
2024-12-05,2,0.0,1.0,0.0,0.49999999975,0.5,0.0,0.5,0.0356393950060009,0.09808413591235875,0.8662764430046082,-0.06244474090635779,0.2205021950587795,0.022384830914231248,0.7571129568642949,0.1981173641445482,-0.16934292763471603,0.11521412618458271,-0.04548312723636627,-0.07711957022547722,0.08122944459319115,-0.052663084119558334,0.0044731441885232925,-0.02621617168188095,0.013630926609039307,0.0692317858338356,0.0604743966832757,-0.011910217814147472,-0.06414529494941235,0.022281954064965248,-0.10822384618222713,0.05182958021759987,-0.003040594980120659,-0.027450155466794968,-0.031808629631996155,0.0053474679589271545,-0.011483496055006981,0.058774929493665695,0.0304180309176445,0.07504238374531269,-0.05200260132551193,-0.014763079583644867,0.0256991907954216,-0.056031499058008194,-0.025261150673031807,0.032880404964089394
2024-12-06,2,0.0,2.0,0.0,0.9999999995,0.5,0.0,0.5,0.08265009149909015,0.0281489114277064,0.8892010152339935,0.05450118007138375,0.4672586411269699,0.1078337100197099,0.42490764810299786,0.35942493110726004,0.004233218729496002,0.013686485588550568,-0.11081455321982503,0.005637712776660919,0.13849494606256485,0.14602943509817123,-0.1617572419345379,0.038660526275634766,0.12360403686761856,-0.03501996211707592,0.04440200515091419,0.0018186718225479126,-0.05499242804944515,-0.037055494263768196,0.00661890022456646,-0.01717119663953781,0.09930229838937521,0.04832833632826805,0.045102231204509735,0.11711572483181953,0.1967524066567421,0.04532024636864662,-0.04034928232431412,0.02304733172059059,0.007221706211566925,0.024617444723844528,-0.07130106631666422,-0.08923367410898209,0.10042425617575645,-0.035428283736109734
2024-12-10,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1356499195098877,0.0095664905384182,0.8547835350036621,0.1260834289714694,0.0655016286734503,0.0489382024140504,0.8855601734216152,0.0165634262593998,-0.3274158239364624,0.16578763723373413,0.05163593590259552,-0.023308496922254562,-0.08274480700492859,-0.154640331864357,-0.033622026443481445,-0.02167261764407158,-0.037916235625743866,0.019760143011808395,0.02150936797261238,0.06904815137386322,0.06615819036960602,-0.038636866956949234,0.04010562598705292,0.03980335593223572,0.023706777021288872,0.08009562641382217,0.043294623494148254,0.03046683594584465,0.1216248869895935,-0.06683878600597382,-0.014278920367360115,0.040287118405103683,0.0521322563290596,-0.07924357801675797,-0.011416241526603699,0.0033288521226495504,-0.129656583070755,0.04516325145959854
2024-12-12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1361802369356155,0.0132895726710557,0.8505302667617798,0.1228906642645597,0.037476590530763,0.036249089223726,0.926274319334802,0.0012275013070369,-0.06473423540592194,0.07169131934642792,-0.03594299405813217,0.08142981678247452,-0.14282657206058502,0.044624291360378265,0.372761607170105,-0.19489531219005585,0.04766780138015747,0.2516510486602783,0.11566966772079468,0.1307564228773117,0.04106345400214195,0.21679866313934326,0.11592832952737808,0.01615992933511734,0.10085427016019821,-0.013450823724269867,-0.027082666754722595,0.02496134489774704,0.1706836074590683,0.09596128761768341,0.0645231306552887,0.045299042016267776,0.01402624323964119,0.05223947763442993,0.03291827812790871,0.026635553687810898,-0.017220400273799896,0.020558197051286697
2024-12-17,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0129008376970887,0.9176514744758606,0.069447711110115,-0.904750636778772,0.0917354696092495,0.5167668287690993,0.3914976931737336,-0.4250313591598497,-0.30740535259246826,0.13859036564826965,0.11421872675418854,0.07746726274490356,-0.06349698454141617,-0.08542796969413757,-0.05092418193817139,0.11410117149353027,0.002728637307882309,-0.09881444275379181,0.023359034210443497,0.049267206341028214,-0.04800649732351303,-0.12115859985351562,0.053133171051740646,-0.013488393276929855,0.08564247936010361,0.06495874375104904,0.1160646304488182,0.15432877838611603,0.08151449263095856,0.2153688222169876,-0.040960296988487244,-0.02731761336326599,0.08072558045387268,-0.056043677031993866,-0.10257966816425323,-0.0920761451125145,-0.10834755748510361,-0.09823088347911835
2024-12-18,2,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.0,0.03450668882578605,0.05165947601199145,0.9138338565826416,-0.01715278718620535,0.12549367005006795,0.179530229068225,0.694976080218578,-0.0540365590181571,0.41690073907375336,0.27715206146240234,-0.0012351907789707184,-0.029060964938253164,-0.061266517266631126,-0.030670031905174255,0.011215496808290482,-0.02148980274796486,-0.10133809596300125,-0.0520860031247139,0.0922492016106844,0.06670368276536465,0.00921700894832611,-0.03882465325295925,0.028721007518470287,-0.0034818630665540695,0.03745093196630478,0.04485047608613968,0.006812334060668945,-0.13401953503489494,0.01926662027835846,-0.03446545451879501,-0.003005392849445343,-0.1170588843524456,-0.01854514703154564,0.02347143366932869,-0.043019247241318226,-0.04027350898832083,0.051677970215678215,0.02872707135975361
2024-12-20,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3724696040153503,0.0123970294371247,0.6151333451271057,0.3600725745782256,0.1383219957351684,0.0628969371318817,0.7987809777259827,0.0754250586032867,0.02945210039615631,-0.17503142356872559,0.25846004486083984,0.09386824071407318,-0.04063266143202782,0.11130034923553467,0.0051589831709861755,0.008304242976009846,-0.21070654690265656,0.05829295516014099,0.05637683346867561,-0.1068006306886673,-0.015123613178730011,-0.061979204416275024,-0.04265516623854637,-0.023643482476472855,0.012383604422211647,0.10183746367692947,0.007354304194450378,0.021702013909816742,-0.09586258232593536,-0.03966668248176575,-0.16538000106811523,-0.07609210908412933,-0.0505569651722908,0.22273734211921692,-0.17594724893569946,0.046538785099983215,-0.051197536289691925,-0.0730021744966507
2024-12-23,3,2.0,1.0,0.6666666664444444,0.3333333332222222,0.3333333333333333,0.0,0.6666666666666666,0.06528382158527767,0.33176301419734955,0.6029531757036845,-0.26647919261207187,0.10806751606599811,0.19275206207100282,0.6991804407147155,-0.08468454600500465,-0.11571050683657329,-0.00466944898168246,-0.04762414594491323,-0.0005580435196558634,-0.026341475003088515,-0.03652384256323179,-0.014313990871111551,0.04834309468666712,-0.12111284707983334,-0.07739829023679097,0.06569951524337132,-0.011572585751612982,0.024525512009859085,-0.02050328254699707,-0.008500138918558756,-0.06197773044308027,-0.031700645883878074,0.049726066490014396,0.0480967511733373,0.060069230695565544,0.008250618974367777,-0.01572195626795292,0.03273772945006689,-0.00143816942969958,-0.07957977553208669,-0.050442454715569816,0.0012475500504175823,0.030892711443205673,-0.005563220630089442,0.030870622644821804
2024-12-30,2,0.0,1.0,0.0,0.49999999975,0.5,0.0,0.5,0.039598800241947146,0.03520464245229955,0.9251965582370758,0.00439415778964755,0.17624708147734025,0.1562972224958406,0.6674556752567684,0.019949858981499605,-0.1211530864238739,0.11335834115743637,-0.11247507482767105,-0.0906362384557724,-0.04894190467894077,0.0862068347632885,-0.11665271408855915,-0.12168774008750916,-0.011730197817087173,0.044878868386149406,-0.058758100494742393,-0.026329530403017998,-0.026728251948952675,-0.010314876213669777,0.04033340699970722,-0.0702335312962532,0.005193116143345833,0.08466905727982521,0.07169797271490097,0.033267056569457054,-0.033109527081251144,0.03353678435087204,-0.0026630377396941185,0.0664194393903017,0.06125183403491974,0.010346345603466034,0.05984165705740452,-0.03963543241843581,-0.07588024064898491,-0.023514822125434875
2025-01-02,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.035061091184616,0.0608372576534748,0.9041016697883606,-0.0257761664688587,0.2366454221821024,0.0364686538227777,0.7268858976692323,0.2001767683593247,-0.40622225403785706,0.0433025024831295,0.32392868399620056,0.04651651531457901,0.11571262776851654,-0.13890480995178223,-0.14177365601062775,0.018832702189683914,0.10058312118053436,0.006283581256866455,-0.02068839594721794,0.0631556361913681,-0.04736072197556496,0.0495036356151104,0.03518054261803627,-0.09915509074926376,0.06565410643815994,-0.02515644207596779,-0.0878610908985138,0.07987616211175919,0.059743136167526245,0.016654744744300842,0.11876024305820465,0.006378505378961563,-0.042012736201286316,0.039722781628370285,0.05890194699168205,0.055572934448719025,0.04049716144800186,-0.05574542656540871
2025-01-03,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03554039821028705,0.024104785174131352,0.9403548240661621,0.01143561303615565,0.1995476691373142,0.2100884767924871,0.5903638676082019,-0.010540807655172894,0.031624339520931244,0.03234422765672207,-0.09553275629878044,-0.03952883929014206,0.06487416243180633,0.13779491931200027,0.008989857509732246,0.06056300736963749,-0.047116056084632874,-0.11812441051006317,0.09014846384525299,-0.07662556786090136,-0.01131930947303772,0.012642933055758476,-0.06526179425418377,0.03868396580219269,0.01849406212568283,0.005054039880633354,0.04261527583003044,-0.046230848878622055,0.042827997356653214,0.0611606240272522,0.0759254265576601,0.02448277734220028,0.03104255720973015,-0.0834723636507988,-0.014069288969039917,-0.009924140409566462,-0.030885066837072372,0.15936772152781487
2025-01-08,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.1500174673274159,0.0370425973087549,0.8129399120807648,0.11297487001866106,0.3060204292374265,0.25373035198129545,0.44024923001188854,0.05229007725613111,0.32926989533007145,0.01665423344820738,0.038839131593704224,-0.04880734533071518,-0.1505284681916237,-0.007290657609701157,0.0002229791134595871,0.013701615622267127,0.00837472453713417,-0.04947570897638798,0.03010583110153675,0.020541492849588394,0.021919909864664078,-0.019257137551903725,0.02855113340774551,-0.055205076932907104,-0.005747019313275814,0.018926506862044334,-0.037475623190402985,0.03508647158741951,-0.057394206523895264,-0.08210560865700245,0.048319755122065544,0.026607468724250793,0.01532706804573536,-0.05241290479898453,0.04926850460469723,0.008370130322873592,-0.10456681251525879,0.02865193597972393
2025-01-13,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.1473730951547622,0.0098626324906945,0.8427642583847046,0.1375104626640677,0.4434000992935472,0.0220931324224966,0.5345067806036596,0.4213069668710506,-0.14698635041713715,0.21629707515239716,-0.17620500922203064,0.07920519262552261,0.1234050914645195,-0.022691767662763596,0.07044188678264618,0.46064573526382446,0.1274362951517105,0.32078471779823303,0.09590211510658264,-0.07574935257434845,0.011368509382009506,-0.0420297272503376,-0.09585672616958618,-0.006863724440336227,0.07367214560508728,0.1326185166835785,-0.09081172943115234,-0.0634031742811203,-0.0767543613910675,-0.03682568669319153,-0.08874475955963135,-0.0042672231793403625,-0.008960053324699402,-0.025289952754974365,-0.024976633489131927,0.00839940831065178,0.01924271136522293,0.07861251384019852
2025-01-14,4,0.0,1.0,0.0,0.2499999999375,0.25,0.0,0.75,0.32235356047749514,0.023195534711703603,0.6544508971273899,0.29915802576579154,0.22390467979636824,0.0708109445095705,0.7052843997614043,0.15309373528679773,-0.09243081323802471,-0.013702942058444023,-0.027541203424334526,0.06651515327394009,0.2581179831176996,-0.06078926706686616,-0.006838053464889526,0.020547757856547832,0.05490395799279213,0.00404660077765584,0.05313063785433769,0.05350323487073183,-0.0009336257353425026,-0.1035594493150711,0.040564718656241894,0.08782745897769928,0.06724242959171534,0.049892254173755646,0.011053789407014847,-0.025379853323101997,-0.06546192802488804,-0.048408920876681805,-0.011679659597575665,-0.00010425876826047897,-0.03155600093305111,0.0039308518171310425,0.01781853148713708,-0.047436600318178535,-0.03419762058183551,0.008953137323260307
2025-01-15,4,1.0,2.0,0.2499999999375,0.499999999875,0.5,0.0,0.5,0.14170942921191448,0.02550690737552935,0.832783654332161,0.11620252183638508,0.18002167304720545,0.11552376495544922,0.704454560465753,0.06449790809175622,-0.14539690781384706,0.10358807165175676,-0.0734825599938631,0.016402527689933777,0.003095182590186596,-0.041278314776718616,0.0726974792778492,-0.07566753262653947,-0.06771592982113361,0.1149359829723835,0.05236009182408452,-0.021143843419849873,-0.1220430489629507,0.09558973181992769,0.04060411639511585,0.060425748117268085,0.1017929189838469,0.009779658168554306,0.004036448895931244,0.008106375113129616,0.07069835439324379,-0.11088084802031517,-0.00015552761033177376,0.07565023005008698,0.042704524006694555,0.02382604591548443,0.05069891829043627,-0.06615900760516524,0.01980137638747692,0.00952280405908823
2025-01-16,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5341378748416901,0.0099229398183524,0.45593922585248947,0.5242149350233376,0.10889615411130339,0.02259669521231655,0.8685071854947883,0.08629945889898685,-0.024967322126030922,-0.07426241971552372,0.20855499058961868,-0.11038406193256378,0.298065721988678,-0.01164882630109787,0.09433259814977646,0.03338547516614199,0.06109561398625374,0.008702268823981285,0.03742271661758423,-0.025919044390320778,-0.09516413509845734,-0.05365879274904728,0.1110922978259623,-0.03698907047510147,-0.05760800372809172,0.03782603703439236,0.13146890699863434,-0.007644990459084511,-0.030300453305244446,-0.007746572606265545,-0.04684380907565355,0.05754311569035053,-0.018809533677995205,-0.002502400428056717,-0.037428634241223335,0.0350614245980978,-0.026285573840141296,-0.09970260597765446
2025-01-17,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.1406939616426825,0.46361782681196934,0.3956882208585739,-0.32292386516928673,0.1439645518892821,0.2135386124390077,0.6424968835583256,-0.0695740605497256,-0.1180284209549427,0.035663239657878876,0.13075219094753265,-0.05567121133208275,0.11574046686291695,0.05272640287876129,-0.02023501694202423,0.059057800099253654,-0.06279848515987396,-0.05131424032151699,0.03258149605244398,-0.03160666115581989,-0.08569864928722382,-0.025295017287135124,0.14304597675800323,-0.016456767916679382,-0.08218709379434586,0.0009510442614555359,0.11853472888469696,-0.02016926370561123,0.025133932009339333,0.06383887305855751,-0.0267089381814003,-0.00814581848680973,-0.017202495597302914,0.020096179097890854,-0.051692563109099865,0.02497380692511797,-0.011920295655727386,-0.003949671983718872
2025-01-20,19,8.0,1.0,0.4210526315567867,0.052631578944598335,0.0,0.0,1.0,0.12636454021067992,0.2067685990937446,0.6668668624601866,-0.08040405888306468,0.086817807149334,0.21025765265268495,0.7029245331344017,-0.12343984550335095,0.004105973008431886,-0.06570629393191714,-0.042571059134053554,-0.1756774955184052,0.06593064914800618,0.046887497172543875,0.0587975933755699,-0.027918911097865356,-0.04305836264240114,0.01671917344394483,-0.006613524924767644,0.0012053813001042918,0.09314371625843801,0.0283773325775799,0.02597091763623451,0.03357163189273132,-0.0005055672832225499,-0.023257015959212656,-0.0012260773464253074,-0.015535649892530944,0.004400541515726792,0.010310856674454714,0.025587303563952446,0.02419682925468997,0.0015722492611721943,-0.007922799767632233,0.030406772306090908,-0.009837180486341057,0.004302145815209339,0.031980578542539946
2025-01-21,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.391070544719696,0.0287830885499715,0.5801463723182678,0.3622874561697244,0.1673531085252761,0.0264024529606103,0.806244432926178,0.1409506555646658,0.12206092476844788,-0.13460296392440796,-0.00445516686886549,-0.3106171190738678,0.19012466073036194,0.14803123474121094,-0.14392048120498657,-0.05839315429329872,-0.05124233663082123,0.12854915857315063,0.013476308435201645,-0.17415888607501984,0.08048102259635925,0.18657100200653076,0.11825959384441376,0.006783470511436462,0.0002771485596895218,0.07344881445169449,0.21759352087974548,0.01521526649594307,0.015609145164489746,-0.025975923985242844,-0.13380801677703857,0.007018163800239563,0.12377886474132538,0.06400779634714127,0.04735970124602318,0.05472178012132645,0.011949941515922546,0.04269421473145485
2025-01-22,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0342731177806854,0.3838905096054077,0.5818364024162292,-0.3496173918247223,0.0253353205867684,0.2698559818766253,0.7048087035308109,-0.2445206612898568,-0.06131363287568092,0.054752904921770096,-0.15550419688224792,-0.1486072987318039,-0.17332381010055542,0.06591396778821945,-0.009882457554340363,0.020150329917669296,-0.06339745223522186,-0.12558309733867645,0.004266282543540001,0.10220342874526978,-0.03744225203990936,-0.05890394747257233,-0.02285481058061123,0.11785589158535004,-0.008395811542868614,0.14690211415290833,-0.10290482640266418,0.08536574244499207,0.06720951199531555,-0.046468593180179596,0.0343012697994709,0.052683401852846146,-0.13405510783195496,0.0010807141661643982,-0.07200377434492111,0.0018080815207213163,-0.17434900999069214,-0.013356555253267288
2025-01-23,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2610985385254025,0.15951742557808754,0.5793840289115906,0.10158111294731496,0.07130348335084745,0.05979664330553535,0.8688998692084174,0.011506840045312125,0.004718114621937275,0.1564626581966877,-0.13507115142419934,-0.056133744539693,0.12390576303005219,-0.06315537914633751,0.03283544443547726,0.12593837268650532,0.014455592259764671,0.09876306261867285,0.07980422209948301,-0.0582096460275352,0.040770492516458035,-0.020446941256523132,-0.026287773391231894,0.03912307508289814,0.035512298345565796,0.051298223435878754,-0.020460475236177444,-0.09288191422820091,-0.026276987977325916,0.020153431221842766,-0.06802464369684458,0.037344953045248985,-0.07178363995626569,0.010050500743091106,0.035039959475398064,0.014636584790423512,-0.034307923167943954,0.07537395600229502
2025-01-24,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.409422904253006,0.0295259421691298,0.561051145195961,0.37989696208387613,0.2535990930890211,0.05757093907806695,0.6888299820729472,0.19602815401095416,0.11621585115790367,-0.1018090583384037,-0.17645414173603058,-0.1959269382059574,0.08410470373928547,0.12355954200029373,0.17450516670942307,-0.08630051091313362,0.12487677112221718,-0.12568573467433453,-0.04749566875398159,-0.17122927866876125,0.03489908389747143,0.005746109411120415,0.1015705019235611,0.002726202830672264,-0.08441266883164644,-0.14119040966033936,0.06392022222280502,0.03543691523373127,-0.09374770894646645,0.016206787899136543,0.0708182230591774,0.04108928143978119,0.010585322976112366,-0.021147198975086212,-0.051635146141052246,-0.04775959067046642,0.03131014481186867,-0.055430298671126366
2025-01-27,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.1923154145479202,0.011794107966125,0.7958905100822449,0.1805213065817952,0.0377827853602104,0.2209544950929562,0.7412627074335786,-0.1831717097327458,-0.01866867020726204,0.08578690886497498,-0.30354535579681396,-0.18884988129138947,-0.013228408060967922,0.009191840887069702,0.0063060373067855835,0.006920129060745239,-0.07783590257167816,-0.017485711723566055,0.04094545543193817,0.010715696960687637,0.049066271632909775,0.012388315051794052,-0.11379265785217285,-0.13830576837062836,-0.01955348625779152,-0.036118343472480774,0.17412900924682617,0.02447996661067009,0.1551918238401413,-0.1773628145456314,-0.07476301491260529,0.010277271270751953,0.16247135400772095,-0.0782618597149849,-0.11058776080608368,0.13686922192573547,0.09764521569013596,0.11217348277568817
2025-01-29,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03399364743381735,0.0503608360886573,0.9156455397605896,-0.01636718865483995,0.08117494475263246,0.06753781407324425,0.8512872290200085,0.01363713067938815,0.5683018565177917,0.21460678428411484,0.10565466433763504,-0.019274603575468063,-0.006812307983636856,-0.10744823515415192,0.027321040630340576,-0.011720487847924232,-0.06498425826430321,-0.027583297342061996,-0.02646437380462885,-0.03369641490280628,-0.021417483687400818,0.024987997487187386,-0.028959940187633038,0.03728420287370682,0.04768241010606289,0.007840022444725037,-0.035455018281936646,0.06070733815431595,0.03658878058195114,-0.004258042201399803,-0.012756731361150742,-0.019477976486086845,-0.05008357763290405,0.0684507004916668,0.05900324694812298,-0.051604030770249665,0.026598487049341202,0.03618938475847244
2025-01-31,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4637894928455353,0.0143473939970135,0.5218631029129028,0.4494420988485217,0.0375276008347914,0.106676506972009,0.85579587391559,-0.0691489061372175,0.08768148720264435,0.12695913016796112,-0.018273144960403442,-0.14387519657611847,0.1204998642206192,0.1798073649406433,0.030235186219215393,0.06532992422580719,-0.10273294150829315,-0.009753432124853134,0.07297637313604355,-0.008383246138691902,0.07975012063980103,-0.03750412538647652,0.07058625668287277,0.025796115398406982,0.1439276486635208,0.10531511157751083,0.06911146640777588,0.12633076310157776,0.08423832058906555,0.13152745366096497,-0.09486547112464905,0.006222479045391083,-0.09170625358819962,-0.06639259308576584,-0.09741297364234924,-0.01785591058433056,-0.06076362356543541,-0.09660671651363373
2025-02-03,5,3.0,0.0,0.59999999988,0.0,0.0,0.0,1.0,0.3022676326334476,0.08202485367655751,0.6157074987888336,0.22024277895689015,0.04484913304152932,0.35903855646597765,0.5961123330677898,-0.3141894234244484,-0.06610367447137833,-0.0626901626586914,0.18920728377997875,-0.06985049098730087,-0.07811958566308022,0.29257532954216003,0.026589159667491914,-0.05371445696800947,0.06496514678001404,0.05939571335911751,-0.05431801602244377,0.024691717699170113,-0.03151236549019813,-0.09571276754140853,-0.09498480036854744,-0.06810648441314697,-0.039459991827607156,-0.029168657213449477,-0.08155593872070313,-0.021186841279268266,-0.01040656492114067,0.07123207896947861,0.03169922418892383,0.028110178560018538,-0.04243653193116188,0.05693567544221878,0.03321709856390953,0.10388594456017017,0.0249135535210371,0.048965045064687726
2025-02-04,2,1.0,1.0,0.49999999975,0.49999999975,0.0,0.0,1.0,0.1235877089202404,0.0323366001248359,0.8440757095813751,0.0912511087954044,0.21010321200605964,0.11678034567747185,0.6731164167335192,0.09332286632858776,-0.0027830861508846283,-0.2454425748437643,-0.14741070568561554,-0.08914587646722794,-0.1182846911251545,-0.0871453620493412,-0.03393828123807907,-0.04213717021048069,0.026562131941318512,0.045451708137989044,-0.028183000162243843,0.047310082241892815,0.0353689007461071,-0.04087701626121998,0.028165760450065136,0.07982046157121658,0.0076432786881923676,-0.11924050748348236,-0.03133399784564972,-0.050126656889915466,0.012974418699741364,-0.07395791821181774,-0.056894995272159576,0.02814243733882904,0.010083544999361038,0.026562893763184547,-0.10184682533144951,-0.08806909993290901,0.04190646670758724,-0.0011368617415428162
2025-02-06,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0703425779938697,0.5180276036262512,0.4116297960281372,-0.4476850256323814,0.0299917552620172,0.7888895869255066,0.1811186522245407,-0.7588978316634893,-0.15624968707561493,-0.17250563204288483,0.0793026015162468,-0.23012268543243408,-0.26910021901130676,-0.14248661696910858,-0.12336984276771545,-0.022193655371665955,-0.02923094667494297,0.029723696410655975,0.09572552144527435,-0.09729944169521332,0.10535064339637756,-0.021925117820501328,0.1316029578447342,0.08536028861999512,0.1905289888381958,-0.028857335448265076,0.010865628719329834,-0.03514675423502922,-0.11976942420005798,-0.024274082854390144,-0.0027721598744392395,0.006895560771226883,0.007494580000638962,0.10428569465875626,0.0038170702755451202,0.07874065637588501,-0.049681179225444794,0.0884629562497139
