Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,kbe_price,kbe_ret_5,kbe_ret_20,kbe_shock_5,kre_price,kre_ret_5,kre_ret_20,kre_shock_5,kie_price,kie_ret_5,kie_ret_20,kie_shock_5,iai_price,iai_ret_5,iai_ret_20,iai_shock_5
2026-05-08,51.061134338378906,735.724609375,17.190000534057617,85.0844955444336,78.98052215576172,27.34000015258789,51.499597028682274,51.55938895065224,50.96148113509563,29627700.0,-0.0060135815559835,-0.0067842514543511,-0.0130970238527523,-0.0035005681415914,0.0092574664138049,0.0049862749041427,0.0050026916872625,0.0066086108737732,0.75451168859396,-0.1988854368617016,-0.1014114516000621,-0.0062063574425683,-0.0097211108454329,-0.0125835645835339,0.0095355736153361,-0.0176122009979698,-0.0201143172877047,-0.0026367092312859,0.0004607439353007,-0.0003954421748867,-0.0002064822306333,-0.000118768714903,-0.0868193504350706,-0.0062063574425683,-0.0097211108454329,0.0117096461585499,-0.0085139052653008,29.129133271716498,0.2268733603869037,0.3507456936243024,-0.1238723332373987,0.0267931540354004,0.030344036132964,0.0165573323063296,0.1251595771744137,-0.0037521644045331,-1.2060266362291157,-0.0161288592923967,0.0082560970111682,0.023548182484361,0.0855973976885293,0.0787588163744628,17.190000534057617,0.0064403167940818,0.0117716754345953,-0.0509316475330507,-1.1244546959544963,-0.5763382251104022,-0.0109320273810993,0.0050204181756279,0.0054900673076914,-0.0010652013012797,-0.008831416586663,0.0054900673076914,0.0009931478503295,0.0009992456826426,-0.0050945921390304,-0.0025538013576759,-0.0025538013576759,1.044456285658566,-0.953501636687292,0.0694025096995946,-0.0457909395433207,0.6001226664347243,-0.0129019151341764,-0.0354914243857377,9.94375622314081e-05,-0.0358021312178662,-0.018485603950532,0.7762275911916906,0.6456518692268872,-0.0366452063371134,63.70787048339844,-0.0003121062382339,0.0192553189216933,-0.0091958654445145,69.4438705444336,0.0004296436298985,0.0131997694456744,0.0120090147434688,56.16183090209961,-0.0073957425819073,0.0084078238406382,-0.2587658805463673,177.033447265625,0.0070925765742462,0.0441202727764915,0.294816585469086
2026-05-11,51.0013427734375,737.4002685546875,18.3799991607666,84.57050323486328,78.82283782958984,27.350000381469727,51.08106153524117,51.2803641418219,50.782109526060594,30759200.0,-0.0011709799579689,-0.0127314752423681,-0.0077549756616132,-0.0121598717803124,-0.0092915302651647,0.0044824753054322,0.0041563615894803,0.0052535340140439,0.853230309391584,0.038190612163617,-0.0630062441474444,-0.0058275150488567,-0.0096749256248587,-0.0132834623500075,0.0084347731638263,-0.0186339842968251,-0.0211436196950683,-0.0015570403711421,-0.0004667482898451,-7.980545996506147e-05,-0.0001324612560162,-0.0001218014396606,-0.0878886666737163,-0.0058275150488567,-0.0096749256248587,0.0097694411297109,-0.0015606324419994,31.699359487590076,0.1725119822207403,0.31509895134359,-0.1425869691228496,0.0292756026426672,0.0462616940070153,0.0210723253204933,0.2234517330088226,0.0030728451228203,-0.261235058074912,-0.0221981405238501,0.0022775630423874,0.0296513948306098,0.0775397141875302,0.0796398141440799,18.3799991607666,0.0692262123175218,0.0049206255185505,0.0168459653179005,0.3861069510786286,1.7306784035683198,0.0569292585316287,-0.0060409632363852,0.0070622662302206,-0.010075598018441,-0.0143093405567434,0.0070622662302206,-0.0013775746277276,0.0022555794329495,-0.0036430010451853,-0.0047306827850122,-0.0047306827850122,-0.2139457564265189,-0.8101063531816709,0.0691637160282036,-0.0450947891315437,0.6030630163308848,-0.008104481433341,-0.0444019667008606,-0.0075119148006193,-0.0363291602187132,-0.014713332421142,0.6461710828890609,0.6925773233771846,-0.037406370492223,62.58390045166016,-0.006003183141769,-0.0071011719248584,-0.156567472349126,68.15143585205078,-0.0063776955958461,-0.0121054543664957,-0.1601192887594821,55.9725341796875,-0.0014219643470376,-0.0130006900247232,-0.0458673792639031,177.3625946044922,0.0105705486290619,0.0264966135322006,0.4007156682221289
2026-05-12,51.39994812011719,736.2831420898438,17.989999771118164,84.00709533691406,78.71443176269531,27.450000762939453,51.0013429059203,51.51952816382384,50.63263555368586,44193700.0,0.0078155853356725,0.0005819690872457,-0.000193814555384,-0.0052072693423909,-0.0038624373476732,0.006192568244729,0.005034536160943,0.0055419655960046,1.117395447528217,0.4367636349449921,0.3306423628230561,0.0019814475543129,-0.0014132540004758,-0.0053799417570755,0.0162514904914459,-0.0110543284062382,-0.0133774521974003,-3.876666797042901e-05,-0.0001934957910887,6.284940550281593e-05,9.283053179608538e-05,-0.0001176140671916,-0.0807599827124706,0.0019814475543129,-0.0014132540004758,0.0172547374574267,0.0078155827177369,40.652837192818254,0.1597527878687543,0.2840297186486229,-0.1242769307798685,0.0296721607516718,0.3186872266532721,0.0209970882454623,0.5943677299989991,0.0076215956399239,1.2620909071505204,-0.0176403621906774,-0.0015149526145865,0.0199095738785064,0.0629553126164219,0.0764770601795128,17.989999771118164,-0.0212186837571199,0.0350978503916485,-0.0037104781228287,-0.0852473171011291,0.6888742073653201,0.0532786798288611,-0.006661990604272,-0.0051504415935585,-0.021857195839931,-0.0201706678760457,-0.0051504415935585,-0.0013865251820558,-0.0006255499473252,-0.0029059179698771,-0.001818154074929,-0.001818154074929,-0.9715780063990368,0.2740655189980621,0.069810029840185,-0.033045784824212,0.6118524621518634,0.0054381636411013,-0.0409059678390983,0.0072260835889381,-0.0197109517831483,0.0049822880216323,0.8346411606126197,0.877035857758174,-0.0201033884338904,62.36507797241211,-0.0215356198639036,-0.010260432879928,-0.5114114811122896,67.83329772949219,-0.0241703982178552,-0.0152979663477522,-0.5578667546706522,56.26146697998047,-0.0014146045170523,-0.0058097878413267,-0.043623325336542,177.79148864746094,0.0071190504590565,0.0148022254723938,0.2429877742843956
2026-05-13,50.812007904052734,740.4025268554688,17.8700008392334,83.81929779052734,78.75386047363281,27.51000022888184,50.961482009470735,51.15082119826705,50.78211004186427,33440200.0,-0.0114385371496968,-0.0048789835469621,-0.0163965622188629,-0.0179121072358227,-0.0226182817064944,0.0071928657053965,0.0060343768034819,0.0057714570047445,1.2462822564910758,-0.2433265374929005,0.007414575129059,-0.006197849135817,-0.0110550602736816,-0.0156370342791696,0.0049382598503495,-0.0223759036009902,-0.0245275013719384,-0.0033064947090834,-0.0011438999373773,-0.0003054285164358,9.928287397669472e-06,-0.0001403977324236,-0.091274743799702,-0.006197849135817,-0.0110550602736816,0.0072563783958117,-0.002933080034647,38.59157632987299,0.1010345096691054,0.2474306768527194,-0.1463961671836139,0.0326686115973046,0.0213437757342652,0.0196717238986419,0.1849361465344237,-0.0098122093007095,-1.5902612432835732,-0.0249992846152337,0.0055948378146111,0.0115557843714102,0.0605337361187352,0.0808888582268343,17.8700008392334,-0.0066703131412717,0.0276021544814248,-0.0095332598306726,-0.2186775148829106,0.3042166847954127,0.0395578990139373,-0.0022354962474723,-0.0148698978093549,-0.019772619029987,-0.0215926445445983,-0.0148698978093549,0.002480264180815,-0.0031185784103439,-0.0036218898681311,0.0058500857470009,0.0058500857470009,-0.6108849359294553,0.9077979087771548,0.0686275452352306,-0.0455653165184746,0.6062089428503318,-0.0036911743485967,-0.0585683393100563,-0.0111406087913622,-0.0276330253082808,-0.0015497084152775,1.023005968352109,1.5190935821901463,-0.0279523465902732,61.44999313354492,-0.0454264786699925,-0.0247829140784474,-0.9814452646422748,66.7496337890625,-0.050487865812537,-0.0293479685055932,-1.070421073069593,55.52419662475586,-0.0110026564720181,-0.0287557095571975,-0.3089333131863628,178.07077026367188,0.0002801973501336,-0.0048494425004359,0.0084181347693998
2026-05-14,51.1109619140625,746.2474975585938,17.260000228881836,83.93790435791016,78.69471740722656,27.6200008392334,51.091031272284845,51.3102645304578,50.92162271786541,37059700.0,0.0058835307310483,0.0021493383245214,-0.0050436083241852,-0.0161135402732763,-0.0142224615832851,0.0080502278911348,0.00625585746603,0.0059645738743452,1.3496733733296606,0.1082379890072426,0.0972372993236363,0.0006633680842651,-0.0036132912719695,-0.0091377508962695,0.0111933105387209,-0.016651099597988,-0.0187051842828448,-0.0010112740490976,-0.0007162285051303,-0.0003317161271635,2.8048561303977544e-05,-8.5563714743317e-05,-0.0859282308287678,0.0006633680842651,-0.0036132912719695,0.00760388374701,0.0003901005965496,48.12684439002057,0.0777269533633884,0.2134899321548532,-0.1357629787914648,0.0335451819090809,0.2275987078849067,0.0166884561712298,0.5397501169346509,0.0051670846228744,0.7308526019089212,-0.0216828851291806,0.0078943149045545,0.0226769360507759,0.0662856887702976,0.0877388911633754,17.260000228881836,-0.0341354550477867,0.0105386596006917,-0.0415370764326702,-0.9284441812739224,-0.9457104957883704,-0.0609357444517996,0.001415026974805,-0.008523148679681,-0.0121282419355838,-0.0195235417438698,-0.008523148679681,-0.0013882255739245,-0.0001252427547745,0.0095029321301793,0.007661473658896,0.007661473658896,-1.01190510900187,1.940979588756309,0.0684906308982957,-0.0437499747338772,0.6089139621133023,0.0008609379540138,-0.0549209265132366,-0.0116528365343917,-0.0271058663765396,0.0035094519361318,1.0954196150222737,1.9532253697269109,-0.0277205443749611,62.04678726196289,-0.0269848913753538,-0.0115671103025754,-0.5632641608474381,67.34613800048828,-0.031594007270072,-0.0158362499710119,-0.6535969216388186,56.05223846435547,-0.0037188599383561,-0.024280308551367,-0.0987702772691632,179.19786071777344,0.0171544783891144,0.0145123708126102,0.4935575799339534
2026-05-15,50.92162322998047,737.2706298828125,18.43000030517578,82.6924819946289,78.31036376953125,27.770000457763672,51.14085649035823,51.32022846677981,50.86183510542746,29789800.0,-0.0037044633282461,-0.0093059411075457,-0.0027322367629732,-0.0157934764456696,-0.025367122869998,0.0077502609569903,0.0062427399099636,0.0056575458853202,1.3698977868128803,-0.1961672652503933,-0.0974370099059906,-0.0024986408474028,-0.0057205118582677,-0.0115384875409572,0.0077067481731001,-0.0203609434513071,-0.022249024956522,-0.0005471952269246,-0.0012847207584397,-0.0002535416146827,7.01704354347463e-05,-9.464130890413142e-05,-0.0893143761770477,-0.0024986408474028,-0.0057205118582677,0.0090019392995796,-0.0042868515590679,39.14370904885048,0.0434763295690245,0.1794872116376875,-0.1360108820686629,0.0331456076422702,0.1518848691661249,0.0175936736021136,0.3579807205754533,-0.0006024829590642,-0.4779791120356762,-0.0200416475141563,-0.0120293437567962,0.0021013576114108,0.040879232009342,0.0731834441706293,18.43000030517578,0.0677867937878782,0.0721349466314105,0.0207416228501413,0.4676162897641315,0.9397387879243254,0.0244580622376666,-0.0148374250323284,-0.028113389337256,-0.0356158589135607,-0.0331447086763734,-0.028113389337256,-0.0074943426198202,-0.0084851095933351,0.0131339150804683,0.0157278823253803,0.0157278823253803,-2.912147268822423,2.7153477746103305,0.069067749569889,-0.0325217340825176,0.6157950759452107,0.0116329368354106,-0.0404528996844886,0.0071469815452169,-0.0048234585630195,0.0261153433907015,0.8146974289670308,0.990651677228495,-0.0048335943743841,61.350528717041016,-0.0370023632632913,-0.0446096126476465,-0.736071917791218,66.58061981201172,-0.0412311512877127,-0.0483160738018229,-0.8209311549123673,56.32123947143555,0.002838379140698,-0.0313571611709259,0.0742036037844943,177.21298217773438,0.0010141298996453,-0.0076518900560632,0.0273735568973443
2026-05-18,51.55939102172852,736.751953125,17.81999969482422,82.59363555908203,78.38920593261719,27.700000762939453,50.8319359133732,51.61917914471908,50.79207843183987,32974600.0,0.0125244984604606,0.0147087892902608,0.0109418344291447,0.0031020051078403,-0.0169104536516696,0.0096510303701487,0.0073662701625459,0.0063609305766365,1.5172353693595015,0.1069090762610021,-0.0111521499192493,0.00779121298738,0.0064190185110268,0.0017037542717763,0.0204892885382417,-0.0081727871179143,-0.010002204351637,0.0021764811344461,-0.0008527534010584,-0.000154405054864,8.308342872901032e-05,-9.998271512314652e-07,-0.0779084954835135,0.00779121298738,0.0064190185110268,0.0160417083384605,0.0143109857077849,48.578872712813,0.0670224016693623,0.1569942496440225,-0.0899718479746601,0.0285230799483818,0.5597324789209176,0.0246441148939881,0.8161490287192585,0.0076215686970403,1.297736788961206,-0.0112359706371479,-0.0007035093177317,-0.0008791906612106,0.0422311499996115,0.0711040740781416,17.81999969482422,-0.0330982420103516,-0.0304678722258998,-0.0101649827443377,-0.2349836491151875,-0.1288540886692388,-0.0027980493598748,-0.0011953497242143,-0.0233753803059588,-0.0365472090588678,-0.0333932611866691,-0.0233753803059588,-0.0032581777487006,-0.0055013484532254,0.0080058669711762,0.0127970887235109,0.0127970887235109,-2.060825739610342,1.8205729653210787,0.0699820214972416,-0.0168158537972947,0.624253802035949,0.024479701938495,-0.0249275588613786,0.0199082544865596,0.0118314271706325,0.0351385927029512,0.9888352613982349,1.2433486169874837,0.0118210250903554,62.13630676269531,-0.0071518982635249,-0.0364029470866568,-0.143361040735881,67.52509307861328,-0.0091904560132412,-0.0385051013069722,-0.187072715278133,57.87548065185547,0.0339978616308309,-0.0053082492087453,0.9315651343817556,178.49966430664062,0.0064109893333712,-0.0066055867637244,0.1687359872511735
2026-05-19,50.92162322998047,731.8446044921875,18.059999465942383,82.05987548828125,78.20195007324219,27.790000915527344,51.449775738946784,51.60921707339027,50.87179852572587,35956300.0,-0.012369575728295,-0.0037044633282461,-0.0093059411075457,-0.0094979520360916,-0.0229445000070266,0.0108681878049416,0.0083927142396442,0.0067684802540603,1.6057055337815995,0.0904241446446658,0.075351270957638,-0.002810102588182,-0.0050816805345179,-0.0095363563143334,0.0076577727132243,-0.0203873073104221,-0.0222768827041343,-0.0018699023799299,-0.0011605911004655,0.0002065717707625,-5.604526430734507e-05,3.024456593928349e-05,-0.0893143761770477,-0.002810102588182,-0.0050816805345179,0.0144814422810904,-0.0102653996325684,40.76581722433503,0.0338303277433524,0.1323614652638885,-0.098531137520536,0.0274997279897434,0.1532199766524891,0.0232254011568337,0.3790073605529438,-0.0111347546188796,-1.1381450902537391,-0.009777565771401,-0.0066607880874933,-0.0060283026242567,0.0421116625622881,0.062603482196264,18.059999465942383,0.0134680008545606,0.0038910336695279,0.0071942231769495,0.1855654299991044,0.4046540069821356,0.0463498972451852,-0.0064624842723984,-0.0231792307640611,-0.0374661257404639,-0.038576186100068,-0.0231792307640611,-0.0071321218057528,-0.0065106445918091,0.0105454878373578,0.0123861618629508,0.0123861618629508,-2.416655012393968,2.131572662136574,0.0695798300860795,-0.0192746066552431,0.6205422921614406,0.0176185123600898,-0.0229434714994191,0.0192555414377091,-0.0032975169131499,0.0142024925077777,1.081518775708852,1.3078643348239596,-0.0032776384832889,61.64892578125,-0.0114832244975129,-0.0338269749400809,-0.2275810313870086,67.16718292236328,-0.0098198794607519,-0.0297286189784535,-0.1998195002580165,57.30758666992188,0.0185938928736721,-0.0147311170417194,0.5214267041018008,175.66696166992188,-0.0119495426564076,-0.0115058472866513,-0.2991900327809096
2026-05-20,51.47966766357422,739.3452758789062,17.440000534057617,82.93959045410156,78.70457458496094,27.729999542236328,51.05116838229144,51.52949236575989,50.602738459858166,42148400.0,0.0109588893322081,0.0109588893322081,0.0131398027171492,-0.003472207094509,-0.0105343872119771,0.0105233736782391,0.0090559444949769,0.0072851484540797,1.444496608418382,0.1722118237972205,0.2414006181319996,0.0054887039596211,0.0061741419337106,0.00185204105637,0.0183857271884726,-0.0095839226558887,-0.0115965622418119,0.002610844869903,-0.0005295133326254,0.0003062929567944,-6.89570129671859e-05,3.5375456683238154e-05,-0.0793342732091391,0.0054887039596211,0.0061741419337106,0.0180023288409353,0.0083935254541876,45.093935209160485,0.0519559758915022,0.1162803673894112,-0.064324391497909,0.0251546438896162,0.5736262085242431,0.0237704653603726,0.7309043544755919,0.007305926221472,1.0413854554537076,-0.0096344606176454,0.0102489945825634,-0.0014279408000573,0.0422378170385209,0.072050934166332,17.440000534057617,-0.034329952946785,-0.0240626908215761,-0.0233521500250354,-0.629576464677883,-0.7691333539570294,-0.0537167528337011,0.0107204033711449,-0.0104952840171037,-0.0290540039050202,-0.0273293190041957,-0.0104952840171037,-0.0037424486113479,-0.000625821875594,0.0138939362144967,0.0079970669401712,0.0079970669401712,-0.0726786827569173,1.4883834077502398,0.0696287233354904,-0.0160102185151438,0.6206887130948984,0.0168899852496839,-0.0134475766354426,0.0222990503225768,0.0145885751388621,0.0238857747239495,1.2630412295008535,1.1145121148322483,0.0145677435172065,63.02155303955078,0.0255746148350333,-0.0064293600042868,0.5143138114635721,68.76782989501953,0.0302353135349744,-0.0011552575243557,0.6277404087785899,57.57659149169922,0.0369639723166796,-0.0022444175468077,1.07204655497489,178.42984008789062,0.0020164444938777,-0.001562772026116,0.0508605221636241
2026-05-21,51.54942321777344,740.8114624023438,16.760000228881836,83.2459945678711,78.7439956665039,27.729999542236328,51.28036526321289,51.64907642393352,51.03123794988437,33344200.0,0.0013550117427929,-0.0001933266424903,0.0085786157663823,0.0034917402643077,-0.0013513495537649,0.0103701859100045,0.0088702046402875,0.0070844810821592,1.463788854250846,-0.2088857465526568,-0.0012852265440165,0.0051295825763333,0.0071844191927916,0.0032776608752704,0.0197236835425036,-0.008120553006001,-0.0103180199467016,0.0017084057076847,-6.761317249973903e-05,4.040773328889406e-05,-0.0001224502912993,6.24135285746343e-05,-0.0780867603381506,0.0051295825763333,0.0071844191927916,0.0119853615323505,0.0052468026149875,47.95701049217306,0.0711294370161468,0.1072501813147583,-0.0361207442986115,0.02497745244405,0.6312247869398386,0.0260777630147224,0.6967033205048044,0.0014194539569564,0.1306641581826959,-0.0071818780897468,0.0019830877010671,-0.007284493648601,0.048373130487892,0.0728461810465557,16.760000228881836,-0.0389908419926848,-0.0289687134049587,-0.0546828555897174,-1.5856928063791629,-1.4765325982729156,-0.0594836971995155,0.0036943046389781,-0.0082431148994233,-0.0233277744126679,-0.0228473702987901,-0.0082431148994233,0.0005008740819811,0.0006261952631756,0.0116745602555861,0.0039825742092911,0.0039825742092911,0.1233719551175347,1.3452884781187806,0.0695850777613593,-0.0142136194911663,0.6192420846836637,0.0133887072534313,-0.0115594928262897,0.0205305243125015,0.0159795120691588,0.0169615466436614,1.2625173423216796,1.2215378064722513,0.0158631094149833,63.12101745605469,0.0173132283152126,-0.013524073838696,0.356725559132428,68.8075942993164,0.0217006697372539,-0.0112857326720233,0.4657310962562417,57.666259765625,0.0287949481677867,-0.0065224291885376,0.8902968914913212,179.26766967773438,0.0003895635789474,0.019513309270297,0.0099605043603391
2026-05-22,51.75868988037109,743.7239990234375,16.700000762939453,83.70067596435547,78.75386047363281,27.770000457763672,51.71883239880171,51.98788655526504,51.65904047437588,23308000.0,0.0040595345114453,0.016438333998312,0.016438333998312,0.0136611838148665,0.0101127937684362,0.0099202478838828,0.008631709946496,0.0069235548273193,1.4328255785472217,-0.3009878779517877,-0.2977666249036454,0.0059263090509993,0.00989673087798,0.0068427936908714,0.0239613548884629,-0.0039455764589464,-0.0063578464410215,0.0032609374434705,0.0005031000808104,-9.327929953442664e-05,-0.0001482809728337,5.855062334008701e-05,-0.0743442217251849,0.0059263090509993,0.00989673087798,0.006353446767088,0.0007706570260914,53.98227914996833,0.1020344245202693,0.1062070299558606,-0.0041726054355912,0.0256540069328743,0.7667339144631911,0.0244951733749179,0.7419378283342775,-0.0014199101546586,0.4092170024121851,-0.001506408292258,0.0039315490768039,0.0087530533281254,0.0444014709351121,0.0755566633864741,16.700000762939453,-0.0035799203534011,-0.0938686659571288,-0.0526972167137599,-1.5306462305676032,-1.0699885655717134,-0.0753044708316642,0.0054619011862928,0.0121920874232803,-0.0198051656808265,-0.0166349565456871,0.0121920874232803,-0.0028698427908832,0.0056633206992471,0.0157278823253803,0.0,0.0,0.2083442078522596,1.431132336537271,0.0695939487610107,-0.0124353974861427,0.6183783975939801,0.0104609511314519,0.0027583881655679,0.0304199994106395,0.0076185947044529,0.0041950995545134,1.2900007244919982,1.5997953786575116,0.0076852806701865,63.200592041015625,0.0301556215188856,0.0006299364398358,0.6389207300813017,68.96666717529297,0.035836965321413,0.0069676564127414,0.7933018501357766,57.397254943847656,0.0191049679039438,-0.0020786344749031,0.6202265468551628,179.42726135253906,0.012495016717138,0.0189180493697955,0.3317064657802295
2026-05-25,,,16.59000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1020344245202693,0.1053725088687423,-0.003338084348473,,,,,,,,,,,,16.59000015258789,-0.0065868625943823,-0.0690235445174322,-0.0551046464126249,-1.507754679560514,-0.829377228872126,-0.0487385524908561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26,51.66900253295898,748.6613159179688,17.010000228881836,84.1158218383789,79.01994323730469,27.75,51.818480439394285,52.04767710824896,51.53945906885488,24530200.0,,0.0023197022919223,0.0146770518214449,0.0052345269340163,0.0,,,,,,,,,,,,,0.0029140772639595,0.0,0.0002631886020006,-8.581168028308885e-05,5.951273298044309e-05,-0.0759481960831534,,,0.0098360334916451,-0.0028846447284406,,0.1225396462856878,0.1088059363521314,0.0137337099335563,,,,,,,,,0.0229785275761513,0.0546587269910507,,17.010000228881836,0.0253164600621433,-0.0581394943582717,-0.0289155805905159,-0.7798255227834161,0.3245835499398638,0.0149164675767239,,0.0250542221501575,-0.0110658757271542,,0.0250542221501575,0.0038812638009051,0.0104600097989422,0.0109289336510904,-0.0014393995757299,-0.0014393995757299,,,0.0690151894246134,,0.6142602117380056,,-0.0113857624383085,0.0039351800230962,-0.0081150048910371,-0.0101235330819332,,,-0.0083014757547064,63.8968505859375,0.0364633248057533,-0.0057267165012965,,69.8912582397461,0.040556640890113,-0.0009947754116207,,57.028621673583984,-0.00486785454681,-0.0144628234017063,,178.63931274414062,0.0169203761820837,0.0105513407431014,
2026-05-27,51.24050521850586,748.5316162109375,16.290000915527344,84.31350708007812,78.97065734863281,27.75,51.55939168453998,51.80851900388638,51.12092516960632,45239100.0,-0.0082931214741331,-0.0100115490377152,-0.0046457651325823,0.0084329931472546,-0.0096301667661407,,,,,0.8442205933910036,,,,,,,,-0.0009313180479396,-0.0004838418344954,0.0001536585736967,-0.0002664372305528,1.980333105839863e-05,-0.0836114699414277,,,0.0134189511080723,-0.0061848376331744,,0.0985862553879144,0.106762000159288,-0.0081757447713736,,,,,-0.0049559384615614,,,-0.000173242164746,0.012424966563979,0.0546389671850422,,16.290000915527344,-0.0423280013913216,-0.0659403430799501,-0.0632816278308273,-1.7482397008713508,-1.4482097857083398,-0.0245508879449861,0.0023501552666163,0.0165652689922177,-0.0009920346147219,,0.0165652689922177,0.0027528412410029,0.0033807788819777,0.0087240919346194,0.0007212570535102,0.0007212570535102,,,0.0684546973151047,,0.6077377989963026,,-0.0025186376626681,0.0025219953681026,-0.0168612314594502,-0.0208653932726107,,,-0.0170707316965613,63.26026916503906,0.0037878489814187,-0.0001572419188626,,69.17544555664062,0.0059274178383026,0.0079676115052615,,56.09209060668945,-0.0257830629870436,-0.0160783036580647,,177.1830596923828,-0.0069875105805938,0.0172364478564512,
2026-05-28,51.09103012084961,752.6609497070312,15.739999771118164,84.74842071533203,79.06922912597656,27.700000762939453,51.0113075555357,51.32022679405539,50.84190280631536,40564600.0,-0.0029171277101746,,-0.0088923031201982,-0.0003899710055624,-0.0164972274653352,,,,,-0.1033287576454881,,,,,,,,-0.0017864151204905,-0.0008317411054011,1.085356090598117e-05,-0.0003078821599732,-5.521247611599952e-05,-0.0862846923157477,,,0.0093621911049475,0.0015628410470975,,0.066771924183314,0.0987639849640932,-0.0319920607807792,,,,,,,,0.0055165786009099,0.0159952807240069,0.0500097536934822,,15.739999771118164,-0.0337631131674724,-0.060859215025901,-0.0919056313711562,-2.202813602599927,-1.5104370636402011,-0.0512357066697877,0.0051582913617962,0.0180480292806881,0.005099264924439,,0.0180480292806881,0.0047590452204306,0.0041302636057494,0.0028964489962077,-0.0010818167974068,-0.0010818167974068,,,0.0678805378978894,,0.6028552472082422,,-0.0089076855097484,-0.0099500344581238,-0.024495767171743,-0.0264627322346681,,,-0.0248875838442051,63.14091110229492,0.0003151667549414,-0.0110609697953174,,69.14562225341797,0.0049126547373699,-0.0042948108836299,,55.44449234008789,-0.0385280306814957,-0.0293040567033791,,179.11807250976562,-0.0008344905037125,0.0174504543937732,
2026-05-29,51.39994812011719,754.5361328125,15.31999969482422,84.76819610595703,79.14806365966797,27.65999984741211,51.100992308779,51.609214146949085,50.9913756848058,34240300.0,0.0060464233846306,-0.0052072693423909,-0.0069310440639641,0.0093933551170675,-0.0065484750613894,,,,,-0.1559068744668996,,,,,,,,-0.0013910350635406,-0.0003285005195701,0.0001989322136705,-0.0002607525608707,-5.358337465924925e-05,-0.0807599827124706,,,0.0120202156760829,0.0058502936602823,,0.0657282637887064,0.0921568407290159,-0.0264285769403094,,,,,0.0077821798320943,,,0.0024914048034492,0.0145378309739361,0.0497189811485132,,15.31999969482422,-0.0266836138755616,-0.082634790722748,-0.1118583367466649,-2.2696703247076258,-1.2962716253168622,-0.0993533516353579,0.0002333422907245,0.0127540205536234,0.0017521836703946,,0.0127540205536234,0.0106971778678246,0.005005509363787,-0.0039611310240655,-0.0039611310240655,-0.0039611310240655,,,0.0681212547482996,,0.6063588761033584,,-0.0137038607379504,-0.0153236039235427,-0.0211612365576258,-0.0194371626457002,,,-0.0214688750379002,63.15085983276367,-0.0007868946578803,-0.0090525773905547,,69.20526885986328,0.0034596667396418,-0.0030077252320723,,54.956302642822266,-0.0425273352081628,-0.0287022502825275,,182.3198089599609,0.0161210040526595,0.0371651741634697,
2026-06-01,51.25047302246094,756.5908203125,16.049999237060547,84.81383514404297,79.08763122558594,27.76000022888184,51.0511704044427,51.41987777687861,51.01130912056281,34507600.0,-0.0029080787651174,0.0001945297750787,,-0.0059914982148915,-0.0029080787651174,,,,,0.0078065904796393,,-0.001553058301897,,,,,,,-0.0001456157720944,0.0003665062114482,-0.0002539154210107,-9.178100125466026e-05,-0.0834332050867907,-0.001553058301897,,0.0079719977635474,0.0039039774492788,,0.0522376016860093,0.0841729929204146,-0.0319353912344052,,,0.0170397939450233,0.4088569787341483,-0.002972922023477,,,0.0027231134609038,,0.0564476671234441,,16.049999237060547,0.047650101617362,-0.032549783638375,-0.0634573749344684,-1.274350672133438,-0.0505489473580001,-0.0147330672178189,0.000538398127865,,0.0099598531491975,,,0.0089097125638586,,0.0021660456422318,,,,,0.0677386926281931,,0.6042701987879697,,-0.0320557883446813,-0.0320119848414292,,,,,,62.19598388671875,,-0.0121643176823713,,67.91282653808594,,-0.0098565296575192,,55.13563537597656,,-0.0163526580470427,,183.40701293945312,,0.0450102294790528,
