Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,ibb_price,ibb_ret_5,ibb_ret_20,ibb_shock_5,xbi_price,xbi_ret_5,xbi_ret_20,xbi_shock_5,ihi_price,ihi_ret_5,ihi_ret_20,ihi_shock_5,ihf_price,ihf_ret_5,ihf_ret_20,ihf_shock_5
2026-07-20,159.25,742.0900268554688,18.649999618530277,83.2344741821289,78.86283874511719,28.38999938964844,161.0,161.49000549316406,159.17999267578125,6635300.0,-0.0114221638818041,0.0060648604118127,-0.0133820928883134,-0.0167325673099959,0.0706315065336928,0.0156640506511324,0.0127947923064781,0.0140345083194015,1.1161096048778965,-0.2761359297441772,-0.397084145438355,-0.0030924303952897,-0.010795829338858,-0.0003389751137553,,,,-0.0026944880042317,0.0034124333700276,0.0014937780664768,0.0002721184170764,0.0005855089218536,-0.0315616782069531,-0.0030924303952897,-0.010795829338858,0.0145055749914148,-0.0108695652173913,46.99232256677482,2.216267170617755,2.7186416044460016,-0.5023744338282468,0.0959304322832297,0.4964664485952217,0.0405910987873027,0.4238150607478232,-0.013443784019075,-0.7291960047245123,-0.0326756939840363,-0.001614378247181,-0.0094504000643289,-0.0062270180246364,,18.649999618530277,-0.0063932251628562,0.0868298242638312,0.0890828804805041,1.1789393577908611,1.005594497876953,0.190172273626505,-0.0074538474198433,-0.0009527373938346,-0.0293968051801521,,-0.0009527373938346,-0.002378935041243,0.0020120291346781,0.0024717406630838,-0.0038596705386513,-0.0038596705386513,0.2729481619220713,-0.0851849686941886,0.2145966045047199,0.003303162789265,1.913269730659177,0.0157280435159483,-0.0045558370212648,0.0015520081208932,-0.003969203383899,-0.0124412086992311,2.130867989942338,2.6429255322873706,-0.0039316928239845,186.5199737548828,-0.0159324651792297,0.0742340820976497,,150.94000244140625,-0.0283249259702159,0.0736794301903511,,50.50100326538086,-0.0148031784597258,0.0307724290808097,,56.330657958984375,-0.0179161744634624,0.0797475422101083,
2026-07-21,160.25,748.280029296875,17.049999237060547,83.00627899169922,78.83314514160156,28.479999542236328,157.52999877929688,160.3699951171875,157.22999572753906,6594900.0,0.0062794348508634,-0.0095797467399427,0.0123823791585118,-0.0254804328581741,0.0679061882393232,0.0127366755616582,0.0117427561301811,0.0139948092885727,0.9100999083966312,-0.0060886470845327,-0.3865089457561497,0.000711904043354,-0.0019866768853771,0.0027313073413288,,,,0.0024612689036226,0.0032849948976365,0.0018345523332354,0.0003856219628001,0.0006265758395698,-0.0254804328581741,0.000711904043354,-0.0019866768853771,0.0195943799666049,0.0172665602855358,53.3558339505974,2.072373855232655,2.589388054603332,-0.5170141993706769,0.0786442411512382,0.5347299090352521,0.0350699325899412,0.5202995555103628,0.0094726837641777,0.4930198879169699,-0.0344839851281811,0.0083413092985977,-0.0047217957680246,0.0052257748920432,,17.049999237060547,-0.0857909069274187,0.0333332870945786,-0.0036814431602033,-0.0487044713814169,-0.2449157760010196,0.0191272984805739,-0.0027415946658155,-0.0049952356865051,-0.0246371524903096,,-0.0049952356865051,-0.0013792284960533,-0.000376522123577,0.0028168987598808,0.0031701357704398,0.0031701357704398,-0.0163416793228708,1.078825144108793,0.2141577935075719,-0.0016818746819592,1.9305768424582108,0.0203847258022544,-0.0262227796656752,-0.015113252017781,0.0171853205001462,0.0174648559165511,1.7927822440962289,1.7539457245875536,0.0171041749265364,189.29981994628903,0.0033921837021833,0.0695480431145192,,154.5,-0.0061112702920058,0.0592348783319234,,49.87198638916016,0.0148314292755913,0.0333057782849515,,57.20864486694336,0.0056120718216985,0.0845470534979417,
2026-07-22,159.42999267578125,747.4099731445312,16.639999389648438,82.78799438476562,78.70448303222656,28.450000762939453,160.97000122070312,160.97000122070312,158.9499969482422,5599500.0,-0.0051170503851404,-0.0103048215273868,0.0072019675153294,-0.0176833661245299,0.047640953797692,0.0131882358169003,0.0112118617915117,0.0138782687260282,0.9502795432896244,-0.1509348132647955,-0.469531829511253,-0.0058242856660305,-0.0053156625024121,-0.0046574239389599,,,,0.0014352314393156,0.0023270462929762,0.0018324857132362,0.0003693737715734,0.0005443285406883,-0.0304670985845441,-0.0058242856660305,-0.0053156625024121,0.0126701647447782,-0.0095670530735127,49.76724423502488,1.8706064414720915,2.445631731977084,-0.5750252905049926,0.064520840791754,0.4278152007660253,0.027082497011531,0.2849428114567597,-0.0016821098760114,-0.3880010994785213,-0.0264500762864572,-0.0011627413779321,-0.0098038240590315,0.0188526891852258,,16.639999389648438,-0.0240469129477095,0.0619016789171518,-0.0194749930229145,-0.2827541651954662,-0.8800973468778026,-0.1134790099184158,-0.0026297360824405,-0.0094966548385218,-0.028443435051481,,-0.0094966548385218,-0.001757479788305,-0.0036335279006071,0.0031734890920644,0.0070796730244053,0.0070796730244053,-1.1567655966288677,0.6639071087726982,0.2133099616065081,-0.0069907931338082,1.9257622299051496,0.0140919269750461,-0.0203250301939422,-0.0068524514501738,0.0171741640571381,0.0168587238351314,1.7318781743120737,1.956056534726694,0.0170057915743609,186.9899444580078,-0.0152711811058547,0.0500308508185343,-0.3848937869232115,152.11000061035156,-0.026309055039278,0.0345507846917698,-0.3779185175533089,49.33282852172852,-0.0090252285713081,0.0059039851043849,-0.4379883174977748,56.370567321777344,-0.0003538658747539,0.0608336584754776,-0.0141928694236003
2026-07-23,161.44000244140625,738.1799926757812,18.700000762939453,82.52009582519531,78.4174575805664,28.559999465942383,159.89999389648438,161.61000061035156,159.32000732421875,6448200.0,0.0126074757446208,0.0137519776540424,-0.0022249728279448,-0.0045014228018832,0.0527551093309357,0.0096624679502522,0.0121012889126822,0.0140194099235964,0.689220681447401,0.1515671042057327,-0.3784672772882042,0.0071619554477471,0.007683740289462,0.0053524706345124,,,,-0.0004454903515408,0.0025705320683256,0.00199721046658,0.0004240864660159,0.0006311984431671,-0.0182437360463368,0.0071619554477471,0.007683740289462,0.0141847946698585,0.0096310731939041,44.63619897586996,1.851551765937785,2.3268157387692243,-0.4752639728314394,0.0506523340297345,0.6056707600358623,0.0242754823629468,0.7950283475593832,0.0080234831932733,1.3047882285087864,-0.018447835760992,-0.0123492872725757,-0.016703935577468,0.0067372245202108,,18.700000762939453,0.1237981639934746,0.1177526165335323,0.101684985610482,1.4699569732724516,0.7159420592329728,0.0026810265647136,-0.0032359590489078,-0.0123501048822954,-0.0446650481316466,,-0.0123501048822954,-0.0065203327614099,-0.0071427764152756,0.0070521456730088,0.0077628550518693,0.0077628550518693,-2.838903395053228,2.077163910677504,0.2187000515364996,0.015840968789631,1.9563719700882225,0.025323380159546,0.0137449738061643,0.0112983274361548,0.0147249269812002,0.0102517421450685,1.7574644125366936,1.1797217568100506,0.0144789627495232,188.96983337402344,-0.0027966692162425,0.0410400542698412,-0.0665828210924544,152.22999572753906,0.0015131297864412,0.0168324687773757,0.0197068125301555,49.36277770996094,-0.0528736083118926,-0.0036276294885398,-2.6879550510696517,55.98146057128906,-0.0053182032643138,0.0487850128525297,-0.2016283554498203
2026-07-24,162.57000732421875,738.9299926757812,18.57999992370605,82.59947204589844,78.4174575805664,28.57999992370605,162.47000122070312,163.25,161.5800018310547,7647900.0,0.0069995345993791,0.0144774248001169,0.0091874791729695,0.0107560993889463,0.0445929590931517,0.009830426217721,0.0119643472099941,0.0137671224312706,0.7140508521476772,0.1860519214664557,-0.2564827714267104,0.0123421851564939,0.0136424793835998,0.0102065039851702,,,,0.0018291062044556,0.0021813648353713,0.0022297367073264,0.0004312080893008,0.0006622602561629,-0.0113718991086358,0.0123421851564939,0.0136424793835998,0.0102724862748808,0.0006155358082368,51.4670491017595,1.9056654237242583,2.2425856757602314,-0.3369202520359731,0.0425218434921368,0.740029668211763,0.0350044318694572,0.8525892150605942,0.0021737263326735,0.7120275085055638,-0.0066867906701161,0.001016012364791,-0.0058657932710645,0.0063053315535637,,18.57999992370605,-0.0064171569164436,-0.0101225641674946,0.0956157724006077,1.4108043004439554,0.6582980342356025,0.0897361146691337,0.0009619017029653,-0.0150260575333669,-0.0434177793976342,,-0.0150260575333669,-0.0060217002860858,-0.0052730049053414,0.0066925163135753,0.0088245676199527,0.0088245676199527,-2.340228941627994,2.052484175518946,0.2200073199566947,0.0200028278414647,1.968172474926749,0.0270450215724584,0.0326693152741293,0.0255684466705785,0.0151420928302676,0.0245829210930184,1.8030900028604688,1.324281761541196,0.015053272444034,188.1298828125,-0.0085370507940127,0.024337112164402,-0.1851446215795452,150.47999572753906,-0.0245040769733034,-0.0073223869461503,-0.2871873442467024,50.15154647827149,-0.005543405809226,0.0015951559916742,-0.2701376390504882,56.36059188842773,-0.0026482699738122,0.0374655871389186,-0.0924006147282964
2026-07-27,163.39999389648438,739.0900268554688,18.670000076293945,83.09556579589844,78.45703887939453,28.600000381469727,163.00999450683594,164.57000732421875,162.35000610351562,8056000.0,0.005105410191748,0.0249012193632636,0.0260596163044544,0.0123287912101208,0.0190844307626483,0.006436643970319,0.0120093873532584,0.012126583129441,0.5307878873072002,0.0533610533610533,-0.1830211181333614,0.0122786469780284,0.0175549766010707,0.0143995943986228,,,,0.0051451701240824,0.0009452303648764,0.0019510584955921,0.0005591875450566,0.0006780248185141,-0.0063245471264965,0.0122786469780284,0.0175549766010707,0.0135862992878048,0.0023924875945694,47.28316068248241,1.992554934322044,2.192579527472594,-0.20002459315055,0.0444598843189235,0.8238783595416106,0.0402868038399261,0.8047808663803643,-0.0031949962626731,0.7931787779643481,-0.0005544891199199,0.0002165755636849,-0.0040426361916117,0.0138548358089889,,18.670000076293945,0.0048439264239747,0.0010724106258854,0.1000795578985773,1.454262582452411,0.7418625860013844,0.1219952380472051,0.0060060159915347,-0.0016688804440154,-0.0377827139461007,,-0.0016688804440154,-0.0031439651630862,-0.0051456411179185,0.0035087853147273,0.0073970058589667,0.0073970058589667,-1.8848543512201523,1.9756938062654468,0.2210826664671497,0.0247188777093056,1.9664105097717468,0.023196167534619,0.0261352685775775,0.0149880882515494,0.0302244389066612,0.0277748496518894,1.886008290978881,0.8651454484493089,0.0301022524960661,188.3198699951172,0.0096498846959935,0.0051771579873702,0.1865453055570131,150.58999633789062,-0.0023188425722432,-0.0308277023709356,-0.0244522763567561,51.28976440429688,0.0156187221622332,0.0066627663889902,0.7463949525561976,56.590065002441406,0.0046050774632511,0.0199604907224977,0.1440952466513836
2026-07-28,167.25999450683594,740.8599853515625,18.209999084472656,83.58174133300781,78.60550689697266,28.57999992370605,165.99000549316406,168.52999877929688,165.75,12774800.0,0.0236230156336292,0.0360504954002465,0.0437441154872757,0.0566681508697046,0.0405623291704388,0.0105436288913831,0.0114845089573198,0.013140190673811,0.8023953647797267,0.5857497517378352,0.2965772868581333,0.0272693550412868,0.0358067118356235,0.0362655472019359,,,,0.0085628718621066,0.001988063407626,0.0024352226539476,0.0006500359458889,0.0008058501266476,0.0,0.0272693550412868,0.0358067118356235,0.0166208230933742,0.0076509968771835,61.88873543981204,2.3458438595839937,2.223232393894874,0.1226114656891197,0.055951578670276,1.1481594990491646,0.0711054478800546,0.883505847361885,0.011606183833547,2.2405012198820957,0.0157183826408758,0.002394780651586,-0.0099161325370192,-0.000188953641616,,18.209999084472656,-0.0246385104414311,0.068035184710782,0.0712079325844396,1.0159093759505011,0.0573436030446741,-0.0262032972446667,0.0058508000090344,0.006932756754054,-0.0331489367372966,,0.006932756754054,-0.0032630305000334,-0.0028875956200912,0.0066925163135753,0.0035112494057951,0.0035112494057951,-0.98218620775066,1.5461974865502537,0.2257646489403332,0.0442801161923109,2.001154700049091,0.0374486547752384,0.0723144043873258,0.0546612462001758,0.0541976793963885,0.0365579116244929,1.8290498466887672,1.7750508105375535,0.053660248024295,190.509765625,0.0063916895380791,0.003846460613015,0.1127175103906042,149.77999877929688,-0.0305501697132888,-0.053881617780581,-0.2919331771949053,52.607704162597656,0.0548547986857832,0.0398658130053408,2.6085775377252487,57.97687911987305,0.0134286392330469,0.0502439293048311,0.4155492850319906
2026-07-29,166.24000549316406,729.4600219726562,20.65999984741211,82.20259857177734,78.42735290527344,28.420000076293945,167.14999389648438,168.16000366210938,165.77000427246094,11656900.0,-0.0060982246034343,0.0225748785360273,0.0427147533728595,0.0502243511544056,0.0477751270395623,0.0108679108532008,0.0119659093044437,0.0128138061354347,0.8481406609552569,-0.0875082193067602,0.1825310154566255,0.0125348987803861,0.0244464940615802,0.0275334064682786,,,,0.0083655303830496,0.0023334494719572,0.0023827207025383,0.0006628619863128,0.0008479182308985,-0.0060982246034343,0.0125348987803861,0.0244464940615802,0.0143768004732574,-0.0054441426057356,59.35632554843869,2.514537268774575,2.281493368870814,0.2330438999037607,0.0594344977123093,0.963256316248404,0.0602195699193378,0.7081532431595948,-0.0136231841154434,-0.5611220155082762,0.0094042434696266,-0.015387473482586,-0.0240162050505632,-0.0231798239161492,,20.65999984741211,0.1345415093968085,0.2415865748327172,0.20046485112325,2.402292978659145,1.7519668183275,0.111948327892736,-0.016500526780552,-0.0070710230068817,-0.0377691233676753,,-0.0070710230068817,-0.0071418816343032,-0.0035211479229162,0.0060177018157148,-0.0010545056534616,-0.0010545056534616,-1.688053120971641,-0.0652991932742181,0.2278946076353935,0.0503831900690161,2.022320563844551,0.0439536017275159,0.0867214323645932,0.0678443453726886,0.0683730188643962,0.0501403197341541,1.6346089379488673,1.2993329870377073,0.0667309584234228,188.51986694335935,0.0081818436268648,-0.0087281209266455,0.1327102567004413,147.91000366210938,-0.0276115766970574,-0.0653396293073657,-0.2444901347997246,53.21675109863281,0.0787289659499987,0.0787289659499987,3.303359794018547,56.92928695678711,0.0099115489085013,0.0312669280179302,0.2936296830709429
2026-07-30,163.52000427246094,741.6900024414062,17.09000015258789,82.15299224853516,78.65499114990234,28.13999938964844,163.25,163.9499969482422,161.86000061035156,12475200.0,-0.0163618932316202,0.0007344576527499,0.0128840547547044,0.0106304152550165,0.0249467917376053,0.015023301314129,0.0120170524522804,0.0134524363349046,1.116771700184663,0.0701987663958685,0.2506265563660133,-0.0065492704587942,0.0066176526187711,0.0094793276469877,,,,0.0025603522830838,0.0012320350371538,0.0020422554762578,0.0003723375923229,0.0007710647682459,-0.0223603393351907,-0.0065492704587942,0.0066176526187711,0.0127812884251655,0.0016539312248755,55.79084803544994,2.401068619978645,2.3054084190923803,0.0956602008862645,0.0585926160131385,0.6617836562351505,0.0493455455220758,0.3672773724658824,-0.0166067124492036,-1.089100977235367,-0.0166739649882785,0.0167657994960119,0.0047549510965501,-0.0054575295952082,,17.09000015258789,-0.1727976631747846,-0.086096285810979,-0.0084130924760896,-0.1014620861187187,-1.2016680005055729,-0.0846277406132549,-0.000603464173932,-0.0044486566937319,-0.0318053395861023,,-0.0044486566937319,-0.0041353221131931,0.0030290904176777,-0.0070571899034089,-0.0147058852992904,-0.0147058852992904,-0.5372975844650066,-2.2987554970586306,0.220469473411001,0.0146309591863582,1.9904327255393013,0.0245780285872379,0.0229346940561876,0.0278403899376853,0.0080906330934547,0.0174101632878858,1.2475713243558693,1.3180499607373044,0.0081291036581543,189.9497985839844,0.0051858288302626,-0.0008414777582275,0.0816830665295568,151.4600067138672,-0.0050580636883811,-0.0325135499116393,-0.0439220897510049,52.65762710571289,0.0667476497192152,0.0552221371062155,2.729773882322996,56.6199951171875,0.011406178748861,-0.0059555234742725,0.33113821063233
2026-07-31,162.5500030517578,747.030029296875,15.989999771118164,81.60728454589844,78.6648941040039,28.170000076293945,162.30999755859375,163.22999572753906,160.72999572753906,9604900.0,-0.0059320033962748,-0.0281597011225874,-0.0001230502033566,0.0090632984484324,-0.0072676340630508,0.0152001481771312,0.0121053102041793,0.0121689041309121,1.2490974342892096,-0.2300804796716685,-0.0117841211963453,-0.0124184185896871,-0.0002521499613188,0.0038598304879282,,,,-2.46115549308115e-05,-0.0003647085986102,0.0019316292211363,0.000396529872663,0.0007275981264486,-0.0281597011225874,-0.0124184185896871,-0.0002521499613188,0.0153798828241422,0.0014786858281937,52.42140662038907,2.2074270613505007,2.2858121475440045,-0.0783850861935038,0.0578328279588918,0.5667411680209029,0.0494684582151806,0.2489628939784442,0.0034545636445876,-0.3902595512154332,-0.0202709893384594,0.0071998096750542,0.0109618457788704,0.0030210262245138,,15.989999771118164,-0.064365147551105,-0.1393972100765906,-0.0718058890156423,-0.8614645993286401,-1.2139941312340967,-0.1219110063134185,-0.0066425785318422,-0.0120120319830696,-0.038124216191776,,-0.0120120319830696,-0.0021342677283195,0.0031553754874453,-0.005647717890681,-0.0143456909904338,-0.0143456909904338,-0.4360357949172987,-1.8013610804300888,0.2175950051228252,0.0019221824311614,1.9918565353113145,0.0236797436859528,0.004011361682314,0.0369122692986751,-0.0109647026032786,0.0120335289138959,1.2842667659706302,1.29574930927542,-0.0110848959822271,186.3999786376953,-0.0091952652547432,-0.0474705655997544,-0.136527797082551,147.00999450683594,-0.0230595515631589,-0.0838215857177131,-0.1942764839320184,52.427982330322266,0.0453911396937094,0.0121433509276858,1.9907740458869632,56.2508430480957,-0.0019472620257304,-0.0194782159074534,-0.0572169615492973
2026-08-03,162.24000549316406,757.6699829101562,15.859999656677246,81.87625885009766,78.87772369384766,28.170000076293945,163.6300048828125,164.72999572753906,161.35000610351562,10986300.0,-0.0019070904507768,-0.0240615968950054,-0.0070990725009155,0.0187755446980475,0.0017288143226095,0.0149403656298036,0.0113751015133289,0.0119214221956611,1.2532367473743595,0.1438224239710981,0.1610258513005966,-0.012910508738131,-0.0039903948597824,0.0018587588802738,,,,-0.0014248781623214,8.636608216289132e-05,0.0019779413583346,0.000433566223648,0.0007103311394763,-0.0300130884762566,-0.012910508738131,-0.0039903948597824,0.0208332686734644,-0.0084947708132375,59.52727957943767,2.00582857557049,2.2298154331493016,-0.2239868575788115,0.0578539443889614,0.5321284728276615,0.0549871212563712,0.2652084989512852,0.0061134418475582,-0.1276468307660211,-0.0113634045657054,0.0142430065673475,0.0251389619390993,0.0085054218987581,,15.859999656677246,-0.0081300885742181,-0.1505088595679584,-0.0801264486478413,-0.973102582982178,-0.8616126068753768,-0.2323330215966151,0.003295959493027,-0.0146735500760133,-0.0342762794212651,,-0.0146735500760133,0.0001887447746913,0.0053619767003927,-0.0077491834478414,-0.0150349755049088,-0.0150349755049088,0.6809114292064369,-1.6277154435980652,0.2141301742877707,-0.0137027968216891,1.981526852493341,0.0165106040846023,-0.0021735209558679,0.0356756398433415,-0.0314474775000601,0.0076872772223683,1.1028027204711284,1.1709982282466709,-0.0322380344400149,185.90000915527344,-0.0128497372046109,-0.0481285941845504,-0.1804748206728025,147.30999755859375,-0.0217809871775099,-0.0839500043837825,-0.1787988397125963,54.12532806396485,0.0552851761477464,0.040299324260715,2.449876851373559,56.719764709472656,0.0022919165585983,-0.000351688052227,0.0656211415576087
2026-08-04,162.10000610351562,771.3300170898438,16.5,82.50385284423828,79.11642456054688,28.15999984741211,162.0,162.49000549316406,160.97000122070312,15129600.0,-0.0008629153409042,-0.008683941608632,-0.0308501050626868,0.0115444998659322,-0.0142300918459571,0.0061289179812517,0.0112949007758536,0.0113750652579194,0.5388028379161955,0.3771333387946807,0.5740512917081302,-0.0075307582350185,-0.0059788159634545,0.0017179739543178,,,,-0.0062671977433805,-0.0007166155241029,0.0021058108803903,0.0003771609755026,0.0007144391200691,-0.0308501050626868,-0.0075307582350185,-0.0059788159634545,0.0093769538262094,0.0006173216266396,59.12796100419891,1.8138545561917847,2.146623257757798,-0.332768701566013,0.0560606837129292,0.5306448983589817,0.0420876992510223,0.3210698524976834,0.0020317318619731,-0.1407940525146201,-0.0232505940820104,0.0180290027159586,0.0411279220645479,0.0315897800257802,,16.5,0.0403531120540288,-0.0939044025505054,-0.044032436508165,-0.5402361691194705,-0.3630602734948793,-0.0345231215517893,0.007665152303669,-0.0128962195759356,-0.0165154220242551,,-0.0128962195759356,0.003593405013037,0.0064997693386021,-0.0112359445213351,-0.0146955940313201,-0.0146955940313201,1.748655940382238,-1.5081681174224082,0.2101564862146864,-0.0298232681454957,1.964756802443512,0.0077899328994461,-0.0186839209881192,0.0177045322587519,-0.0691346621311461,-0.0181884477020624,0.9938628363868752,0.4435121130680733,-0.0719780271272347,190.1397705078125,-0.0019421320265324,-0.0407607773155511,-0.0276290740307821,151.8800048828125,0.0140206043572614,-0.0731676975141218,0.1197592416513897,54.02548599243164,0.0269500798866257,0.0355980649083029,1.2101115748951998,56.330657958984375,-0.0283944425067266,-0.0182576526969229,-0.7860571361729742
2026-08-05,164.16000366210938,769.7899780273438,15.8100004196167,82.68316650390625,79.08657836914062,28.09000015258789,163.63999938964844,165.35000610351562,162.6199951171875,15216000.0,0.0127081892722338,0.0099046482936018,-0.0125120413999277,0.0296682632103428,0.0114602623251856,0.0104671769879991,0.0115889404391521,0.0113582974327604,0.9215444593187484,0.005710659898477,0.5356837557237424,0.0076482015723875,0.003742026975424,0.0138653213563031,,,,-0.0025181952207834,0.0005697545483419,0.0023686306154486,0.0004957390764626,0.000744315271432,-0.0185339647646578,0.0076482015723875,0.003742026975424,0.0166301835125887,0.0031777332828188,56.07621223704712,1.8071071433334112,2.0787200348729207,-0.2716128915395095,0.0574619736679339,0.7412955990065565,0.0218544840753958,0.8499602894308548,0.0094066398410332,1.214098899130597,-0.0073062007973331,-0.0019966020100066,0.0552874110161984,0.0327206235771906,,15.8100004196167,-0.0418181563868667,-0.2347531202137411,-0.0811077549026227,-0.9676574685983016,-0.8096246538278628,-0.0112569952519065,0.0021733974049249,0.0058461403955409,-0.0121580569276787,,0.0058461403955409,0.0048548103258312,0.0084055554528712,-0.0126537996730221,-0.011611538452504,-0.011611538452504,1.4593079208891675,-1.7305087188551882,0.2132529759386894,-0.0145088388126221,1.9854102183466071,0.0171743457937056,-0.0002671495854651,0.0309737035627681,-0.0642473810531277,-0.0182514810746795,1.0163625843908686,1.2591733736294322,-0.0677994524161262,191.7896881103516,0.0173447033461708,-0.0231231200423172,0.260724433105239,153.00999450683594,0.0344803645355669,-0.0611155834771013,0.3160104785088233,53.6360969543457,0.0078799597317706,0.0479907111482693,0.3459211803460033,56.42045211791992,-0.0089380153180809,-0.0073723507952815,-0.2444026512106901
2026-08-06,164.4499969482422,768.5599975585938,15.149999618530272,82.20499420166016,79.02690887451172,28.190000534057617,166.13999938964844,167.02000427246094,163.02999877929688,9435100.0,0.0017665282630578,0.0136217417421824,0.0056873327512374,0.018644663412517,0.0140593130976152,0.0070271641776188,0.0110852262982384,0.0113557697530186,0.6188187777347383,-0.3799224500525762,-0.0470775080861206,0.0082770930179318,0.0036679800635652,0.0149417502750832,,,,0.0011342441868606,0.000698069881869,0.0020738062414352,0.000421712233611,0.0007003730891001,-0.0168001772741831,0.0082770930179318,0.0036679800635652,0.0242627276814109,-0.0101721587072038,58.84211397039632,1.80436026271326,2.0238480804409886,-0.2194878177277286,0.0591010852629592,0.7528168511390754,0.0273871503472852,0.8022254200591663,-0.0027740523176695,0.2513856182979995,0.0012166580831505,-0.001597813044932,0.0362280670209118,0.022415526058465,,15.149999618530272,-0.0417457801119037,-0.11351670665514,-0.1176984601142154,-1.3617051093018964,-1.4741803348699547,-0.0447667120754352,-0.0057831880715829,0.0006329891547671,-0.0193820602566242,,0.0006329891547671,0.007771882852988,0.004728469473737,-0.012955144916091,0.0017768708419934,0.0017768708419934,1.1412709166746642,-1.0229493140687502,0.2139715799295224,-0.0107849897117633,2.000486692387858,0.0231692973585895,-0.0216208070083058,0.0225492508449947,-0.0294729849940051,0.0050511462756583,1.0824817546589252,0.7750200687460083,-0.0305407342696744,192.95962524414065,0.0158453795823609,-0.0221445280025894,0.2553900317404089,154.5,0.0200712607379971,-0.0595324984901898,0.2010602409462631,54.02548599243164,0.0259764627063938,0.0551872230055281,1.123797687919124,55.86173629760742,-0.0133920679083545,-0.0233735006290395,-0.3484061416963971
2026-08-07,165.67999267578125,773.260009765625,14.899999618530272,82.44408416748047,79.17609405517578,28.06999969482422,163.9199981689453,165.77000427246094,162.9199981689453,7971800.0,0.0074794512031897,0.0220850489664972,0.0192555494633046,0.0191301298606707,0.030091994827722,0.0061509365600517,0.0111107469352807,0.0112453225759274,0.5469772851373391,-0.1550910960138207,-0.1886175618017783,0.0119345228464871,0.0092592108904623,0.0210080221928583,,,,0.0038145014712248,0.0014824056809942,0.0021000148563914,0.0004996797934081,0.0007259037462724,-0.0094463821771207,0.0119345228464871,0.0092592108904623,0.0172018724620105,0.0107369114598329,67.4823225241162,1.879764955447456,1.995031455442282,-0.115266499994826,0.0618558757089912,0.8396285632054311,0.0374175365189757,0.8189553336958655,0.0001177682143573,1.2159855518232308,-0.0090842590448418,0.0061153484724176,0.0351123508293746,0.0242532581793939,,14.899999618530272,-0.0165016505805201,-0.0681676152714333,-0.1319292875199104,-1.5154364797714326,-1.1747092260919103,-0.0969697200890743,0.0029084603452897,0.0102539819360292,-0.0162971112695271,,0.0102539819360292,0.0096743314309819,0.0064984508908891,-0.017844654662116,-0.0035498892864356,-0.0035498892864356,1.6241026654619335,-1.541378906842248,0.2142616850520937,-0.0097218034832492,2.0096043803362744,0.0254593415536195,-0.0261156533597701,0.0210509525650526,-0.0153189181380795,0.0089102024720804,1.0895610287649409,0.6774674967382809,-0.01585680136607,197.69937133789065,0.0606190664976302,0.0294179316069778,1.0970664492149935,157.3699951171875,0.0704714032886371,-0.0104383051930544,0.8058912614808944,54.295066833496094,0.0356123661484866,0.0592131603521262,1.4821764883548347,56.93926239013672,0.0122383826577034,0.0015795074559072,0.3221745848726892
