Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,xlk_price,xlk_ret_5,xlk_ret_20,xlk_shock_5,soxx_price,soxx_ret_5,soxx_ret_20,soxx_shock_5,iwm_price,iwm_ret_5,iwm_ret_20,iwm_shock_5
2026-06-03,743.39306640625,752.3018798828125,16.059999465942383,85.30999755859375,79.68000030517578,27.86000061035156,746.4896389980919,747.828194840854,740.1965670083828,40270200.0,-0.0026133209517293,0.0079912658840477,0.0202343906404571,0.0435532116732284,0.0696207300582367,0.0041180407465824,0.0058026659750651,0.0091937005034562,0.4479197791046753,0.338538550516533,,0.0037847411162541,,,,,,0.0040064791285915,0.0033652063874635,0.0033964470057896,0.0014412669197602,0.0012899837000821,-0.0026133209517293,0.0037847411162541,,0.0102659389458183,-0.0041481789298482,,21.807020006518883,21.672818038795505,0.1342019677233779,,,0.0234453366762699,0.6614283116729491,-0.0052770762464119,-0.6346028312845967,,-0.0070171823204998,0.0050368796590851,0.0278129673880702,,16.059999465942383,0.0183892834344174,-0.0141191796598199,-0.0547659338431294,-1.0042117089518614,0.9013242575973984,0.0483028580847928,-0.0039696901486034,0.0040509532589638,-0.0050470379739311,,0.0040509532589638,0.0028533425157541,-0.0005257762928101,0.0046881020649576,0.0039639859586149,0.0039639859586149,,,0.9881579274028264,,8.714020486235073,,0.0255804987474534,0.0224063715149924,0.0151213465783734,0.0161181435354103,1.5376167892475583,0.8681822283838292,0.015197510981372,195.9962921142578,0.0639809337142238,0.154090431871509,1.8829980055858504,615.3877563476562,0.0916699491612151,0.2146703802060967,1.587606113786181,286.9875183105469,-0.0092985124423859,0.0030335235227398,-0.3366293029837215
2026-06-04,739.7969970703125,755.1445922851562,15.399999618530272,85.5,79.83000183105469,27.84000015258789,734.6726235372454,742.6838392688934,731.815777671541,40782600.0,-0.004837372714978,-0.0028677918348388,0.0068107890793465,0.036528531948152,0.0657179147340134,0.0047868144573604,0.0064642865896646,0.0093249310923542,0.5133350473710498,0.0127240490486761,,-0.0024191645993391,,,,,,0.001357540086146,0.0031824335200475,0.003317823068104,0.0014278550686932,0.0013340401309162,-0.00743805205924,-0.0024191645993391,,0.0146905997731691,0.006975043534894,,21.07914777823953,21.55408398668431,-0.474936208444781,,,0.0164884589577936,0.3532813402676629,-0.0038814421033651,-1.0105617728671483,,0.0037786857621391,0.0032998159119213,0.0348697455469311,,15.399999618530272,-0.0410958822764432,-0.0216010265268089,-0.0891077650676733,-1.518794226616537,-0.9148465246689588,-0.0404984205251163,0.0022272001739978,0.0011231826671287,0.0021751274979917,,0.0011231826671287,0.004238184856419,0.0001076239835937,0.0039668450114476,0.0050541294509907,0.0050541294509907,,,0.9796759516367586,,8.65259645696272,,0.01685455397435,0.0170106379511594,0.0034994257067955,0.0056812253583671,1.688376087373887,1.092701078455249,0.0035109731674252,192.93994140625,0.0338239028656954,0.1383699030210055,0.9979090330624928,602.4338989257812,0.0583875773019444,0.2241449426311332,1.0319867981369153,291.3172302246094,-6.850651707523969e-05,0.0345426156908854,-0.0026236458223684
2026-06-05,704.2860107421875,735.65478515625,21.51000022888184,85.05999755859375,79.43000030517578,28.020000457763672,729.2585667367451,730.8867822650427,703.5468328396532,99606600.0,-0.0480009873908016,-0.0550820056069339,-0.0450352853782345,-0.0173927704974848,-0.0086750859106529,0.0223006681384948,0.0175333218722286,0.0137895310988653,1.6172171744920831,1.44237983846052,,-0.0417203709995888,,,,,,-0.0092161774448077,-0.0004356466757442,0.0027865066373629,0.0011787887726411,0.0011178591027185,-0.055082005606934,-0.0417203709995888,,0.0388193844665155,-0.0342437609012997,,17.435874071466515,20.730442003640757,-3.294567932174239,,,0.0939403579805986,0.0558844792969037,-0.0296403188551569,-2.152446058577835,,-0.0258093712489256,-0.0250237819438422,-9.4905373369647e-05,,21.51000022888184,0.3967532962143463,0.4040470402978451,0.2562417976907585,3.067421071998,1.778943608915175,0.3639822196893041,-0.0051462273848684,-0.0042611681393482,-0.0079627365746218,,-0.0042611681393482,-0.0009187550494821,-0.0058948031392607,0.0090025205573991,0.0130152065197948,0.0130152065197948,,,0.9573593823529608,,8.27987339474162,,-0.0066147968578295,-0.0256150781321516,-0.0205251195503924,-0.040948606134698,1.849736406044824,1.799620495393666,-0.0200115034343922,180.08526611328125,-0.05611983834006,0.0272332751336474,-1.3260742116470727,539.5138549804688,-0.0515041662633852,0.0374208281649457,-0.7557921200524524,280.9817810058594,-0.0302310918882117,-0.0088680966828252,-1.2010577265772613
2026-06-08,715.283935546875,737.3204345703125,18.920000076293945,84.62000274658203,79.54000091552734,28.030000686645508,717.0220156925686,722.2363170978037,712.2872288217055,47401500.0,0.015615708159669,-0.0378119357438476,-0.0359076166280591,-0.0020486627659928,0.0038974742742541,0.0242442005529529,0.0183682874153728,0.0142329903313493,1.70338054654422,-0.5241128599912054,,-0.0196489120006304,-0.0228955876642278,,,,,-0.0073136311179866,0.0001944949399248,0.0031438377966298,0.0013498484683724,0.00121853628682,-0.0403264419716721,-0.0196489120006304,-0.0228955876642278,0.0139092852246032,-0.002424026191183,,15.26008526486487,19.636370655885575,-4.3762853910207085,,,0.1021147648746187,0.3075801082756616,0.0282196867409516,0.6441007399465001,,0.0022641726087715,-0.0254700231946087,-0.0001082641107948,,18.920000076293945,-0.1204091178534835,0.1788162601656933,0.1032391605414986,1.2125649489873218,0.5287103130596478,0.1780822357072065,-0.0051727583428229,-0.009944991950172,-0.0070962282896271,,-0.009944991950172,0.0004648474472208,-0.0037574578672783,0.0093626296217488,0.0097262411937144,0.0097262411937144,,,0.9701127244136674,,8.45289426058033,,0.0066184586230739,-0.0052537857784755,-0.0107103872450038,-0.0262234163423175,1.9266984540977607,1.9675653666774304,-0.0104375934334504,183.9606475830078,-0.0591540627910868,0.035417128291276,-1.2621992777614846,571.1787719726562,-0.0008392008885707,0.0726218070588247,-0.0120197619940427,283.4359436035156,-0.0168525279162369,-0.0042757387260117,-0.6978731320544541
2026-06-09,707.052978515625,735.1560668945312,19.8700008392334,85.12000274658203,79.62000274658203,28.01000022888184,722.1863106332692,724.863361278284,685.6165148330579,91932200.0,-0.0115072583378472,-0.0442608157161462,-0.0513696535239052,-0.0307417124855272,0.000834233284664,0.0233632524956923,0.0175283095641762,0.0143467776915785,1.6284667797522014,0.9394365157220764,,-0.02065151184982,-0.0311714761494734,,,,,-0.0105472150493923,4.169427527416416e-05,0.0027650210983786,0.0012368999603011,0.001084118709395,-0.0513696535239052,-0.02065151184982,-0.0311714761494734,0.0555076460149001,-0.0209548864258782,,12.72490275845496,18.25407707639945,-5.529174317944495,,,0.1020366555047028,0.2976069310810731,0.0032463469008681,-0.4925366383568512,,-0.0029354505508077,-0.0296483868246829,-0.0015307632769011,,19.8700008392334,0.0502114566125064,0.2599873343346208,0.152318304345786,1.6695051982449682,0.5890155242307539,0.2902598267161338,0.0059087684208352,-0.006187959951603,0.0054690071271477,,-0.006187959951603,-0.0019012355975115,-0.003504365130784,0.0093693776173635,0.009005763614508,0.009005763614508,,,0.961772622651922,,8.306543182577805,,-0.0129358680799861,-0.0347661391772231,-0.0223849441834212,-0.0454630169001594,1.910450009333861,1.9627773138884723,-0.0217212666992222,180.55471801757807,-0.0879875101940965,0.0317922560520003,-1.6866669591846142,561.8732299804688,-0.0708736414813852,0.089439875919042,-0.9714778232536672,284.3437805175781,-0.0227663058589381,0.008670294643871,-0.9540902282297992
2026-06-10,692.9285278320312,723.56591796875,22.21999931335449,84.87999725341797,79.47000122070312,28.049999237060547,700.8897497708573,710.4992458337158,692.1693523412803,65334300.0,-0.0199765096998054,-0.0161262366949296,-0.0678840587230347,-0.0490232606450391,-0.0294105602697454,0.0232309535504183,0.0183039583028944,0.0147973392940911,1.569941157580517,-0.2893208255649272,,-0.0266076254924325,-0.0458551473344132,,,,,-0.0140596143043765,-0.0014925861108124,0.0023475693141782,0.0012246680577444,0.0009976696853919,-0.0703199768418147,-0.0266076254924325,-0.0458551473344132,0.0264527909534686,-0.0113587364366918,,9.466898714474382,16.49664140401444,-7.029742689540058,,,0.0985760097274343,0.2300801121286668,-0.0146010974681622,-0.859909120671314,,-0.0157655625080272,-0.0381973815066616,-0.0227398047359789,,22.21999931335449,0.1182686650662345,0.3835616470894227,0.2725502110809341,2.4714088635397253,0.9843200836175696,0.0330078603866925,-0.0028196133155516,-0.0050404444670208,0.0048803403448483,,-0.0050404444670208,-0.0031599212617942,-0.0026355306685286,0.010810783317497,0.0068197639105,0.0068197639105,,,0.9576577760562212,,8.163625709873926,,-0.0162110486260911,-0.0480618890053794,-0.030865664789806,-0.0631619787020889,1.804212790239062,1.8269612966252404,-0.029686677216373,176.41964721679688,-0.099882730873544,-0.0012440137077335,-1.6740942053881105,541.2529907226562,-0.1204683792621938,0.0250241724022541,-1.535271970506494,281.3808288574219,-0.0195363529610302,-0.0021934827298271,-0.8143012739410784
2026-06-11,716.332763671875,735.8642578125,19.440000534057617,85.9800033569336,79.94000244140625,27.950000762939453,698.5223198057862,717.5813914617661,694.2370511794155,71798900.0,0.033775829540557,0.001466310192187,-0.0317171244156961,-0.0251223539809483,-0.0037093934657391,0.0317769939443824,0.021774491108598,0.0166842219487003,1.904613360903192,0.0989464951794081,,0.0129471439815906,-0.0111145091434444,,,,,-0.0064462015104436,-0.0001858145163205,0.0031351643524393,0.001381599190402,0.0011437229473041,-0.0389192628523628,0.0129471439815906,-0.0111145091434444,0.0325886814986501,0.0254973153485499,,8.673451126334953,14.932003348478544,-6.258552222143591,,,0.0537305169054435,0.74096444120155,0.0332870594764946,1.0629019389553058,,0.0169968478867479,-0.0255319771466703,-0.0139139357653638,,19.440000534057617,-0.1251124601802332,0.262337728285795,0.1064314427799431,0.9469703105853484,-0.6758285349315175,0.0274841678470822,0.0129595445229744,0.0056140743501005,0.0164648316387849,,0.0056140743501005,0.0014857079937666,0.0013779357112424,0.0090252705095401,0.0039511713271789,0.0039511713271789,,,0.973457748581666,,8.331387947243067,,-0.0028699897966557,-0.0316524662401183,-0.0063472039348354,-0.0371227886701195,1.8489065201602928,1.9251653679464047,-0.0061851472690258,182.99180603027344,-0.0515607877947366,0.0206685241889539,-0.8201238357949209,586.6514282226562,-0.0261978463218408,0.1073523973230075,-0.3467454015813627,289.72100830078125,-0.0054793254851331,0.020952612422429,-0.2391930897071124
2026-06-12,720.5481567382812,739.843994140625,17.68000030517578,85.7699966430664,79.94000244140625,27.950000762939453,716.8222099862159,723.2152086039907,710.4992028084189,51168400.0,0.0058846855542364,0.019086516332889,0.0230902584291805,-0.0229849033268693,0.0175052332030063,0.0214333167973632,0.0218529532297485,0.0163451215057495,1.3112974093540133,-0.2873372711838203,,0.0142433380346109,-0.0029620540824796,,,,,0.004565542447212,0.0008676890759222,0.0032857094036227,0.0013225692501121,0.0011653818250201,-0.0332636049220151,0.0142433380346109,-0.0029620540824796,0.0176476834707809,0.0051978673374769,,8.289232079656017,13.60344909471404,-5.314217015058022,,,0.0615805918197959,0.7312958939448216,-0.0004774865567265,0.2745578454008841,,0.0054082479015293,0.0056945310068026,0.0034903930164986,,17.68000030517578,-0.090534988710439,-0.1780567123641147,0.0084129604015386,0.0750781082711565,-1.16774686750625,-0.110216428865642,-0.0024425064627571,0.0083470386180479,0.0292535917986707,,0.0083470386180479,0.0004881223560038,0.0064207746981115,0.0104844872424856,-0.0024982046281453,-0.0024982046281453,,,0.9739190456972526,,8.400934883288583,,-0.0035829193971211,-0.0269261466357269,0.0172972278222125,0.014621176288015,1.8301065810676207,1.790288259977594,0.0173957274223779,184.5799102783203,0.0249584225408632,0.0484511621029575,0.3863199592760801,595.9669799804688,0.1046370254977857,0.1725202479406824,1.3974876305971604,292.2550048828125,0.0401208357232174,0.0552954462107,1.687077780389422
2026-06-15,743.1832885742188,752.890380859375,16.200000762939453,85.72000122070312,80.04000091552734,27.96999931335449,737.2897407963812,743.9424640540115,736.5705604269921,46710200.0,0.0314137668999119,0.0725251721117903,0.0390045849499096,0.0016964066387323,0.0540035604593382,0.0243939393663193,0.0242469127313929,0.0176358823924785,1.3831991754222543,-0.0871279930582156,,0.0379522325531145,0.0281795998873692,,,,,0.0076526249912319,0.0026297914079189,0.0041121273781713,0.0015404723579713,0.0012888323880647,-0.0028947731533742,0.0379522325531145,0.0281795998873692,0.0099193614016297,0.0079935301574542,54.819434076385136,9.699393120257014,12.822637899822634,-3.1232447795656206,,,0.1034664246632689,0.8668072292691067,0.0072387095293151,1.2877692749993304,,0.0176339698937533,0.0211169330986142,0.0219048319667458,,16.200000762939453,-0.0837103799032775,-0.1437631766588918,-0.0717129964449531,-0.6303411229663667,-1.2617894958424072,-0.2709270358436485,-0.0005829010647083,0.0129992724937073,0.0298847835342979,,0.0129992724937073,0.0025050674700719,0.0062861452633249,0.0075648084560955,-0.0021406126229458,-0.0021406126229458,,,0.9871068982524704,,8.66989358365437,,0.006619722167015,-0.0012250130777106,0.0175177310957077,0.0256716003281864,1.8065828046473544,1.7301032548128072,0.0178876518512953,191.56158447265625,0.0413182764331088,0.0999655838548325,0.639408298520907,628.4500122070312,0.1002685026906369,0.2679703091369745,1.292885727371505,294.6400146484375,0.0395294644090542,0.0701913012325734,1.5911999248797513
2026-06-16,729.0587768554688,748.4019775390625,16.40999984741211,86.19000244140625,80.02999877929688,27.93000030517578,741.4351902855873,743.4029984406948,728.8390476265988,45348700.0,-0.019005421591015,0.0177655048449285,0.0311232665846941,-0.021845178360199,0.0403830558185689,0.0260602385396095,0.0249356060306337,0.0182033932864922,1.431614243446201,-0.0291478092579351,,0.0120049284251873,0.0109157994552229,,,,,0.0061297516212015,0.0019794484120761,0.0036020951510174,0.0013416329099304,0.0012511050140307,-0.021845178360199,0.0120049284251873,0.0109157994552229,0.0199763740269506,-0.0166925087887335,50.13168488742699,9.566944076266168,12.171499135111342,-2.6045550588451736,,,0.1025802729546583,0.6170296011056012,-0.0249272565393245,-0.7292880620735759,,-0.0059615628442341,0.0180178213049169,0.0226241649460048,,16.40999984741211,0.012962905838441,-0.1741318996318058,-0.0552133279490367,-0.4811643676495653,-0.7921269883402999,-0.1558642285702175,0.0054829819646526,0.0125704847309486,0.0422671391841507,,0.0125704847309486,0.0016269993859243,0.0051494099293087,0.0061239220062063,-0.0028561200661314,-0.0028561200661314,,,0.9741539957614768,,8.458739484908333,,-0.0097996236216776,-0.0279735515386551,0.0128734929836278,0.018322459654426,1.845217579933203,1.7918046873538345,0.0131054452797771,186.21795654296875,0.0313657742515445,0.0761948811875905,0.4814821784142257,591.239990234375,0.0522658113733716,0.1908055896173504,0.6736908823073052,292.0799865722656,0.0272072279569668,0.072434340705485,1.0702027867820354
2026-06-17,721.7168579101562,739.0560302734375,18.440000534057617,86.33000183105469,79.7300033569336,28.18000030517578,734.38293083454,734.8723831709506,720.058646070882,51669300.0,-0.0100704074601216,0.0016219612262493,0.0415458866561537,-0.0291584754763479,0.0131247909423906,0.0238333069589674,0.0250696181392579,0.018066373970522,1.3192080313762449,0.1393777550403869,,-0.0061295885131172,0.0037523753959383,,,,,0.0081412077975159,0.0006519703579253,0.0035477421495825,0.0012329425137706,0.0012425757018649,-0.0316955959731944,-0.0061295885131172,0.0037523753959383,0.0205256908408154,-0.0172472321898744,45.82722538175752,8.768468310251137,11.490892970139305,-2.7224246598881656,,,0.0581650617693335,0.3946173471382944,-0.0106110612022047,-0.4225350286019622,,-0.0124878708850514,0.0214080181501259,-0.0003912185752792,,18.440000534057617,0.1237051008849121,-0.1701169620210136,0.0586141785730642,0.5086058736339121,0.5898821490905588,0.0429864375431796,0.0016243112389235,0.0170829951055202,0.032887144891148,,0.0170829951055202,0.0006275483379305,0.0032717016765659,0.0114859902302126,0.004634619310202,0.004634619310202,,,0.976538758019651,,8.359977326567597,,-0.0117584133679056,-0.0406291401571449,0.0197157924631328,0.0240520111616806,1.8056953149496373,1.7674148191901824,0.0201378685060278,185.57872009277344,0.0519163994513676,0.0488878995924269,0.7796392806384294,599.72998046875,0.1080400307220805,0.1531870631014094,1.3915872894631507,289.8800048828125,0.030205241984333,0.0382297650798342,1.2068171821370628
2026-06-18,739.8070068359375,746.739990234375,16.399999618530273,86.75,80.01000213623047,28.299999237060547,736.390778085872,741.005701773832,731.7059239216511,50154600.0,0.0250654376817025,-0.004543000078431,0.0327700258239411,1.35304220814092e-05,0.036542556616689,0.0217412660348857,0.0265236972078436,0.0188649945955081,1.152466001108554,-0.0293152800599195,,0.0122378498952151,0.0289104356194946,,,,,0.0064489075765529,0.001794535502527,0.0038511147621078,0.0014397815144873,0.0013271736383765,-0.0074246222771423,0.0122378498952151,0.0289104356194946,0.0125705457859272,0.0046391519988143,50.67054599321898,9.486045122293149,11.089923400570072,-1.6038782782769232,,,0.0564200540234753,0.7169060293725227,0.0265797710411795,1.152896822502704,,0.0103969924419595,0.0147795361799543,0.0080027485168843,,16.399999618530273,-0.1106291136900772,-0.1563786436220235,-0.057525457900272,-0.4967084191944153,-0.6355482302771979,0.012345607788387,0.0048650313916041,0.0089555316701939,0.0340918950194231,,0.0089555316701939,0.0022547952028952,0.0008756528982536,0.0165229555298653,0.0125223064245914,0.0125223064245914,,,0.9907156661098844,,8.528034660932997,,0.0112687409083398,-0.0143958864427899,0.0177284710644742,0.0236031157035487,1.851703782381959,1.782831673353796,0.0179904896439868,191.2120056152344,0.0449211347944236,0.0718924897290944,0.6761681062938566,639.4500122070312,0.0899999240508726,0.2192517918263601,1.1520355184768505,295.5899963378906,0.0202573781981882,0.048861729887291,0.8040769732617571
2026-06-22,737.9500122070312,744.3900146484375,17.280000686645508,86.08999633789062,79.94000244140625,28.36000061035156,742.02001953125,745.4500122070312,734.3900146484375,43518600.0,-0.0025101068410373,0.0121954986810688,0.0241508569635695,0.0477987649213251,0.0295746414755004,0.022136427808179,0.0205419765337049,0.0188825418250594,1.1723223939310374,-0.1323108947135457,,0.0049116323090723,0.02154495902861,,,,,0.0047727674040183,0.0014572873752459,0.0042118502033097,0.0014592738170659,0.0012695539802023,-0.0099160925230097,0.0049116323090723,0.02154495902861,0.0149874617191426,-0.0054850370840261,48.82748060925419,9.792009775321617,10.83034067552038,-1.0383309001987635,,,0.0478254759857216,0.6026990784271282,-0.0065752730680603,-0.1133925830037193,,-0.0031469796939627,0.0061445663461701,0.0008955144998339,,17.280000686645508,0.0536586029624615,-0.0226244124222766,-0.0086058190941223,-0.0746707060837486,0.3578022733383715,0.0530165050166406,-0.0076081113787823,0.003730904830927,0.0206497269144008,,0.003730904830927,0.0064207746981115,0.0,0.0121341951118236,0.0146690460186231,0.0146690460186231,,,0.991348617909057,,8.571843926101304,,0.0355031100991134,0.0352626806522318,0.0178963254582686,0.0203440504166623,1.78983340262619,1.7893838056532845,0.0180062906173994,192.1499938964844,0.0410125002593697,0.0664622057037969,0.6143779353100451,655.010009765625,0.0990709750179301,0.2195875713412118,1.262404132755071,298.17999267578125,0.020273349280518,0.0482922483814696,0.7992539309618094
2026-06-23,713.6500244140625,733.5800170898438,19.489999771118164,86.19999694824219,79.87000274658203,28.450000762939453,715.739990234375,723.6099853515625,712.1099853515625,53354200.0,-0.0329290431479136,-0.0111772829021238,-0.0397388700932918,-0.0022842832777494,-0.004328266317644,0.0216232778432965,0.0232743414381373,0.0204061664525807,1.0596442420431988,0.2260091087489026,0.0640926228187319,-0.0202989697892972,-0.0118700413144741,-0.0185435748144314,,,,-0.0081100042377734,,0.0039826270627264,0.0011995960927621,0.0010949273899872,-0.0425186082323745,-0.0202989697892972,-0.0118700413144741,0.0161143412128963,-0.0029200070539975,41.67679502835567,7.981675251898309,10.260607590795969,-2.2789323388976577,0.0827051721835591,0.2757869994723526,0.0604018439183924,0.1639346007926059,-0.029203282180539,-1.5228515243478953,-0.0443640285135304,-0.0145219540104916,-0.0256483071911342,-0.0136394441310399,,19.489999771118164,0.1278934604545825,0.2030863489651928,0.1089615741313994,0.9344903049897878,1.4022282231440475,0.0569413886469938,0.0012777397494574,0.0055995767697578,0.0219538516407522,,0.0055995767697578,0.004148878894346,-0.0021239151299451,0.0149839481271953,0.0171612964379224,0.0171612964379224,0.3823531877638295,2.191669133373875,0.9728318762623268,-0.0032825494419254,8.279002896514783,-0.025831800408738,0.0028029235987012,-0.0205718134765368,-0.0144614752621173,-0.0450859844319826,1.8629591755013368,2.195348602350175,-0.0140905629021576,184.19000244140625,-0.0384815256751137,0.0222830211385387,-0.559282363242162,603.3900146484375,-0.0398758804548136,0.1234743768266084,-0.5007823445362795,295.32000732421875,0.0023078761945916,0.0382375815756137,0.0911222500273788
2026-06-24,710.6199951171875,733.239990234375,18.6299991607666,87.37999725341797,79.8499984741211,28.530000686645508,715.3699951171875,719.9299926757812,704.4500122070312,52480400.0,-0.0042458196499927,-0.0394521969230586,-0.0252912142664413,0.0050449071143876,-0.0258518944551662,0.0207148506776685,0.0229864383508072,0.0199863299241074,1.0364509001840987,-0.0163773423647998,0.0279824362860929,-0.0194947333245524,-0.016551182561338,-0.0214417037776328,,,,-0.0051233067794694,-0.0013095963909236,0.0040395916194871,0.0012333053319851,0.0010493232953676,-0.0465839015400438,-0.0194947333245524,-0.016551182561338,0.0217837670979089,-0.0066399206458496,41.44121828835204,6.230650991893981,9.45461627101557,-3.2239652791215896,0.0851833951409465,0.248287753239291,0.0747137404598454,0.2390743228144252,0.0089049126576935,-0.2049650036630426,-0.049120937766927,-0.0004635170636431,-0.0202591491734749,-0.0205985341511667,,18.6299991607666,-0.0441252242406887,0.1352833232173729,0.0551653328324708,0.4733352838245832,0.4801277921204236,0.135975585006518,0.0136890991525706,0.0138066455308514,0.0308307663229234,,0.0138066455308514,0.0028886676664794,-0.0022491604138615,0.018564814477491,0.0214822905447136,0.0214822905447136,0.2489837527880483,2.116106983877515,0.9691506254180748,-0.0067882655124972,8.132524804919134,-0.0403959041007547,0.0076712547148714,-0.0209495543252766,-0.005136118483496,-0.0385654009762583,1.8444143402263145,2.0631121032251607,-0.0050320650929663,183.0500030517578,-0.0170120731105754,-0.0101098409630918,-0.2421431758287648,601.5,0.017353375845835,0.0555975082054027,0.2191620979851944,296.69000244140625,0.0157834020853051,0.0237015481347073,0.6375903087015371
2026-06-25,716.3800048828125,734.2999877929688,18.88999938964844,87.3499984741211,79.87999725341797,28.479999542236328,725.9000244140625,726.8300170898438,705.2999877929688,49668000.0,0.0081056117266657,-0.0292296320447343,-0.0073946631131736,0.0338440057074198,-0.0168383984506864,0.0211786471462151,0.0218621730577821,0.0200924388594819,1.054060497098896,-0.0535895305676024,-0.0407473780756659,-0.0100892515973243,-0.0117869952159715,-0.0126758280840734,,,,-0.001484427833807,-0.000849088803019,0.0036192493354044,0.0013167373841335,0.0010755414088553,-0.038855880831975,-0.0100892515973243,-0.0117869952159715,0.030053922708796,-0.0131147805635279,43.95293151938932,5.247249276705247,8.613142872153507,-3.3658935954482594,0.0860275356837283,0.3526538278316512,0.0775875224114549,0.3699629620363444,0.0178488224082439,0.3827256428599929,-0.0395845725674481,0.0014456352254532,-0.0064352935172034,-0.0190127285337781,,18.88999938964844,0.0139559978848189,0.0244034079478305,0.062071259761147,0.538797564804865,0.5948669250969356,0.0931712175363039,-0.0003433140334151,0.0118150888617205,0.0280606229635909,,0.0118150888617205,0.0051591295635722,0.0018812729232291,0.0153297795676106,0.0106458209301525,0.0106458209301525,0.3726187385623858,1.6742121456201606,0.975595828397033,-0.0002935732064331,8.2012595008236,-0.0301424218297466,0.0187311718124227,0.0046099358651578,-0.0009655834086198,-0.0189854373455774,1.9524894705076996,2.355800253328802,-0.0009593695959702,184.57000732421875,-0.0054354980358223,0.0019524686415113,-0.0770042647168058,625.2000122070312,0.042469165404027,0.1090764457069626,0.5471508993288077,298.9100036621094,0.0311508162936156,0.0318587617230903,1.3269555719198978
2026-06-26,706.52001953125,728.989990234375,18.40999984741211,87.36000061035156,79.83000183105469,28.459999084472656,707.1300048828125,715.5599975585938,702.8099975585938,47081800.0,-0.0137636244512092,-0.0099908983940223,-0.0449941498216566,-0.0136985834492974,-0.0384767967677949,0.0154320331864041,0.0196118028171221,0.0201768935654744,0.7648368848995499,-0.0520697430941451,-0.1030312498213942,-0.0146494281010103,-0.0240673434291518,-0.0243641817539278,,,,-0.0092075625357944,-0.0019618290958848,0.0031836369621946,0.0011353147946625,0.0010046090988324,-0.052084707531692,-0.0146494281010103,-0.0240673434291518,0.0180461977686904,-0.00086262122573,50.66499566868019,3.63042859685504,7.616600017093814,-3.986171420238774,0.0883872839760437,0.2243474325952653,0.0683830486099659,0.2857739834828692,-0.0104333249865351,-0.8918865967349401,-0.0537012351949109,-0.0072313736168696,-0.0237699871871451,-0.0314496978777363,,18.40999984741211,-0.0254102465720228,0.1225609924167769,0.0273724087594533,0.2458704165107176,-0.1600917118869518,-0.0554130290604971,0.0001145064270771,0.0070317073239374,0.0229020099279235,,0.0070317073239374,-0.0013760396171139,-0.0022497225393057,0.0182468088591052,0.0056537050079696,0.0056537050079696,0.0916450969896596,1.436038982325362,0.9691765716894128,-0.0065109324439668,8.087454379522201,-0.0406722606020361,-0.0043979072522573,-0.0292788631696818,-0.021740944609311,-0.0516625809964279,1.953374489597184,2.4326392255712097,-0.0212241626345114,181.1100006103516,-0.0528314368775072,-0.0295640896626865,-0.7430364397165208,589.9400024414062,-0.0774259266877539,0.0364376424547554,-0.9628196892004172,299.8299865722656,0.014344160109966,0.0291510942659103,0.621708511925695
