date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_FOMC,category_UCSB,category_FDA,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2023-06-06,3,0.0,3.0,0.0,0.9999999996666666,0.0,0.0,1.0,0.3042234908789396,0.0262097331384817,0.6695667505264282,0.27801375774045783,0.30188726162194396,0.011502718496411135,0.6866099962882409,0.29038454312553286,0.21801666418711343,0.008609399199485779,-0.09156428774197896,-0.06709732860326767,0.04217106103897095,-0.10465518633524577,-0.13698454201221466,0.06459641332427661,0.018916485210259754,0.020125366747379303,0.027597275873025257,0.04376463902493318,0.0028342033425966897,0.03762643287579218,0.059745135406653084,-0.033376852671305336,0.036157591889301934,0.0010196963946024578,-0.0024306662380695343,0.007019563888510068,-0.005592842896779378,-0.030220994104941685,-0.04111406331260999,-0.021090082824230194,-0.04394724344213804,0.017688371241092682,-0.0807488386829694,-0.0319657027721405,0.00015906430780887604,0.014409810304641724
2023-06-08,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.2429196238517761,0.009205381385982,0.7478749752044678,0.2337142424657941,0.8163610144207875,0.0093994887655652,0.1742394851624137,0.8069615256552222,-0.2824626863002777,-0.014281496405601501,0.04897676408290863,0.18183493614196777,-0.0778476744890213,-0.07419615238904953,-0.1689358949661255,-0.003000088967382908,0.1520387977361679,-0.31976938247680664,0.22772692143917084,0.06077740341424942,-0.21140819787979126,-0.03987658768892288,0.05631628632545471,0.16492357850074768,-0.05597003549337387,0.009989999234676361,-0.09465339034795761,-0.14831307530403137,-0.0077529773116111755,-0.08664071559906006,0.21036425232887268,-0.04588502645492554,0.03256135806441307,0.08442365378141403,0.018761523067951202,-0.029117215424776077,-0.08468404412269592,0.14232158660888672
2023-06-09,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0229435246437788,0.0487269386649131,0.928329586982727,-0.0257834140211343,0.125679551071005,0.0286343490942598,0.8456860791984883,0.0970452019767452,0.0967755913734436,0.10494089126586914,0.012215614318847656,-0.021858729422092438,0.22121430933475494,-0.036404937505722046,-0.20087957382202148,0.07917695492506027,-0.02739088609814644,-0.06263436377048492,-0.08814020454883575,0.12919849157333374,-0.01594383269548416,0.19299915432929993,-0.14942193031311035,-0.06744099408388138,-0.1131194457411766,-0.05468469113111496,-0.05195645987987518,-0.12132599204778671,0.004113011062145233,-0.017777983099222183,0.025413736701011658,-0.04410594701766968,-0.14059796929359436,0.09261567145586014,-0.031080588698387146,-0.07507576048374176,0.03079545870423317,-0.04396798461675644
2023-06-12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1523712128400802,0.0141742248088121,0.8334544897079468,0.1381969880312681,0.1326703738054035,0.0287576131522655,0.8385720510419421,0.103912760653138,0.1081211268901825,0.01819676160812378,0.15647423267364502,-0.051279954612255096,-0.15426775813102722,-0.23814228177070618,0.08302569389343262,0.06923364847898483,0.030686549842357635,-0.062084972858428955,0.04163839668035507,-0.06817752122879028,0.03806842118501663,-0.04981234669685364,0.1870674192905426,-0.09700805693864822,-0.0020668283104896545,0.19065046310424805,0.04851032793521881,-0.017505094408988953,-0.07697384804487228,0.00234261155128479,0.0017460286617279053,-0.07061412185430527,0.14257384836673737,-0.14523547887802124,-0.07920602709054947,0.07579576969146729,-0.059348467737436295,0.15852311253547668
2023-06-13,2,0.0,2.0,0.0,0.9999999995,0.0,0.5,0.5,0.0229866914451122,0.0772056002169847,0.8998077213764191,-0.0542189087718725,0.4148925307294188,0.0594787201247427,0.525628761173113,0.35541381060467603,-0.27773764729499817,0.05154993385076523,0.07374808192253113,0.0851119663566351,0.09774674475193024,0.08052470535039902,-0.07260274142026901,0.011665354948490858,0.0969783328473568,-0.026350747793912888,-0.028635729104280472,0.060654666274785995,0.012161370366811752,0.017384197562932968,-0.018809080123901367,0.004316776990890503,-0.1483050398528576,0.1053255032747984,-0.019169244915246964,-0.061253760010004044,-0.11039762198925018,-0.056424474343657494,0.01900550350546837,-0.0035784542560577393,0.03838969022035599,0.05789356678724289,0.016476087272167206,0.005562148988246918,-0.022657549008727074,-0.021794091910123825
2023-06-14,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036081018857657854,0.050766940228641005,0.9131520390510559,-0.0146859213709831,0.09579473478226075,0.05441089346260805,0.8497943849705838,0.0413838413196527,-0.6210954487323761,0.016940400004386902,0.028845958411693573,-0.3110429346561432,0.03197052329778671,-0.05110715702176094,-0.012330867350101471,0.01972789503633976,-0.00032748840749263763,0.008180990815162659,0.0791882798075676,-0.09406529739499092,-0.03483029827475548,-0.04533223435282707,-0.02491265907883644,-0.04024975746870041,0.03850000724196434,-0.05140518769621849,0.07368207164108753,-0.040160419419407845,0.0016957735642790794,0.07214664667844772,0.045436616986989975,0.05724873021245003,0.0003630351275205612,-0.0038057100027799606,-0.06079241633415222,-0.040313517674803734,-0.024216732010245323,0.036687418818473816
2023-06-16,2,0.0,2.0,0.0,0.9999999995,0.0,0.5,0.5,0.029809427447617,0.04123703576624385,0.9289535284042358,-0.0114276083186269,0.284249900581225,0.04742189316679525,0.668328237176626,0.23682800741442966,-0.07082174718379974,-0.03916377201676369,0.06942752003669739,0.0940065048635006,-0.04147028177976608,0.03601154685020447,-0.07855678349733353,0.028975578024983406,-0.09569717012345791,0.03945117071270943,0.032779064029455185,-0.05284604802727699,0.16554861143231392,-0.024452414363622665,-0.033983536064624786,0.013252794742584229,-0.01368870958685875,-0.03325243666768074,0.0658903680741787,0.0022308845072984695,-0.03509439900517464,-0.014226682484149933,-0.027506589889526367,-0.04202311113476753,-0.1492927484214306,0.060834214091300964,-0.12432067468762398,-0.004295222461223602,-0.003984339535236359,0.029436632990837097
2023-06-20,3,0.0,3.0,0.0,0.9999999996666666,0.0,0.0,1.0,0.562622499341766,0.022157494599620464,0.4152199973662694,0.5404650047421455,0.5227108129713205,0.012360493888319767,0.46492870656051516,0.5103503190830007,0.14234772324562073,0.11680545161167781,-0.046793319284915924,-0.015675500656167667,-0.07910325129826863,-0.03716363509496053,-0.05515134582916895,-0.02031387637058894,-0.06205630302429199,0.15923158824443817,-0.009613007307052612,0.06603266267726819,-0.07012734810511272,-0.03987867136796316,-0.0038553749521573386,-0.042347957690556846,-0.025722863773504894,-0.10436980426311493,-0.040456672509511314,0.07673009236653645,-0.054055760304133095,0.013116786877314249,-0.01931484416127205,0.031492346276839576,0.015961706017454464,0.007881232847770056,-0.02405550703406334,0.041915113727251686,-0.06347205241521199,0.014242314423123995
2023-06-22,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.0,0.3333333333333333,0.6666666666666666,0.38548950913051766,0.3194028272603949,0.29510767385363573,0.06608668187012279,0.4232533991305126,0.23235729066186417,0.3443893050752027,0.19089610846864838,-0.0839403470357259,0.09420332312583923,-0.016739852726459503,0.08390760918458302,-0.0084230105082194,-0.07202728589375813,0.04539744804302851,-0.13993535935878754,0.02140376592675845,-0.17404674490292868,0.10921686142683029,-0.045110284661253296,-0.08269777148962021,0.029057815670967102,-0.0018762027223904927,0.044303297996520996,-0.05760920544465383,-0.03658052906394005,-0.08531543550391991,0.029218554496765137,0.03400828316807747,-0.04716650148232778,-0.001751922070980072,0.02783853809038798,0.019627089922626812,0.040787377705176674,-0.07941173762083054,0.015402643630901972,0.0027440842241048813,-0.017110006262858708
2023-06-23,3,0.0,1.0,0.0,0.3333333332222222,0.0,0.3333333333333333,0.6666666666666666,0.32914142745236546,0.024898464170594964,0.6459601124127706,0.30424296328177053,0.3215789067008805,0.016651806037835466,0.6617692550414244,0.30492710066304496,-0.034995814164479576,0.2063953826824824,-0.011695678035418192,0.06568379451831181,0.1388962616523107,0.02190123250087102,-0.008916730682055155,-0.028887091825405758,0.07675699020425479,0.13643928368886313,0.13742969557642937,-0.04673078221579393,0.12497274577617645,0.024479421476523083,0.08246278017759323,-0.05901769548654556,0.055825563768545784,-0.0364939800153176,-0.0013548508286476135,0.06910586108764012,0.03928446521361669,0.023798761268456776,0.0257648304104805,0.018112927675247192,0.002780227301021417,0.02825383221109708,0.017746855815251667,0.017744261771440506,-0.01460701630761226,-0.0003628656268119812
2023-06-26,1,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0,0.0490183718502521,0.0305000506341457,0.9204815626144408,0.0185183212161064,0.0610624998807907,0.4752255380153656,0.4637119770050049,-0.4141630381345749,-0.3046758770942688,0.1199677437543869,-0.07881836593151093,0.19225451350212097,0.04701431095600128,-0.07539433240890503,0.03099673241376877,0.05327823385596275,0.055519942194223404,0.07824058830738068,-0.06898951530456543,-0.2260676771402359,0.1363706886768341,-0.023494422435760498,0.10150964558124542,-0.07451879233121872,-0.0176842138171196,0.10420871526002884,0.23611003160476685,0.2551012933254242,0.19141340255737305,-0.16666772961616516,0.11211370676755905,0.14136937260627747,0.02757147140800953,0.06652999669313431,0.14539310336112976,-0.05609549954533577,-0.021667301654815674,-0.01283150166273117
2023-06-27,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.04808865580707785,0.0327211818657815,0.9191901385784149,0.015367473941296301,0.26056904650560797,0.01160519389902015,0.7278257695724479,0.24896385260658782,0.20014402270317078,0.11179041862487793,0.21645763516426086,0.014156181365251541,-0.09460680186748505,0.11486899107694626,-0.15550268441438675,-0.003953626379370689,-0.06798422150313854,0.013366097584366798,0.06526811420917511,0.008171738125383854,0.06411539390683174,-0.0370317455381155,-0.004815448075532913,-0.0020891353487968445,0.09431517496705055,0.016128355637192726,0.017160562798380852,0.022100146859884262,0.005424695089459419,0.046498484909534454,-0.08205851912498474,0.012656686827540398,-0.04819286218844354,0.02403171733021736,-0.0766090601682663,0.01383088156580925,0.0409610653296113,-0.010648764669895172
2023-06-28,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.5968009829521179,0.0101699596270918,0.3930290639400482,0.586631023325026,0.3418627083301544,0.027843264862895,0.6302940249443054,0.3140194434672594,0.06927943229675293,0.292945921421051,-0.30966898798942566,0.04561559483408928,-0.15732058882713318,-0.08778977394104004,-0.09850245714187622,-0.01736084744334221,-0.14825865626335144,0.022057373076677322,0.02610642835497856,-0.012544296681880951,-0.2076956033706665,-0.21661823987960815,-0.25734075903892517,-0.03303028643131256,0.1409716010093689,0.08707325905561447,-0.05993959307670593,0.031132008880376816,0.030956368893384933,0.09025689214468002,-0.05825471132993698,-0.019720811396837234,0.0053520346991717815,-0.06062864512205124,0.14954805374145508,0.08731479942798615,0.011041935533285141,-0.11100748926401138
2023-06-29,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.5834528207778931,0.0112116299569606,0.4053355157375335,0.5722411908209324,0.4191303952782754,0.1113694204783882,0.4695002265256771,0.3077609747998872,0.03795981407165527,0.1310570240020752,-0.4603807032108307,0.1052522212266922,-0.1189512312412262,-0.04670087248086929,0.042187876999378204,-0.06733807176351547,0.03244541585445404,-0.05402788519859314,0.029064401984214783,-0.1740342378616333,-0.05025213211774826,-0.13220888376235962,0.0641268715262413,-0.14008936285972595,-0.13769885897636414,0.15829935669898987,0.1034141480922699,0.06470785290002823,0.1486320197582245,0.013076581060886383,-0.001587405800819397,-0.02300979569554329,0.15715299546718597,0.03083336353302002,0.009200215339660645,-0.2429405152797699,0.07594083249568939,0.09287507086992264
2023-06-30,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0227310210466384,0.0548090524971485,0.9224599599838256,-0.03207803145051,0.3926224261269302,0.0116314888949203,0.5957460888172855,0.3809909372320098,0.20934420824050903,0.1559913009405136,-0.2731310725212097,-0.038325488567352295,0.009033560752868652,-0.22687087953090668,-0.2616335451602936,0.13574039936065674,0.027830757200717926,-0.00847640261054039,-0.014667242765426636,-0.1330270916223526,-0.03212609142065048,0.015404738485813141,-0.07216941565275192,-0.08042573183774948,0.00897255539894104,0.1716654896736145,-0.005280124023556709,0.12370047718286514,0.05565805733203888,-0.09352247416973114,-0.03024359792470932,0.03994026780128479,-0.003513436298817396,-0.03591359406709671,-0.010685384273529053,0.02365797758102417,0.0822911262512207,0.09505481272935867
2023-07-03,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0415106378495693,0.0310812573879957,0.9274080395698548,0.0104293804615736,0.7376917043741602,0.0170165403465409,0.2452917270851831,0.7206751640276193,-0.488479346036911,-0.06353692710399628,0.004790171980857849,0.346939355134964,-0.018913552165031433,-0.09370838105678558,0.1081543117761612,-0.04833199828863144,0.1368899643421173,-0.08596760034561157,0.046085044741630554,0.07107016444206238,0.03656616061925888,0.056710630655288696,-0.1078721359372139,-0.10207463055849075,0.0003977343440055847,-0.008798349648714066,-0.06798512488603592,-0.10562988370656967,-0.05498329550027847,0.09267479926347733,-0.11311549693346024,0.013492979109287262,-0.017466573044657707,-0.19689534604549408,0.11888707429170609,-0.010197225958108902,0.07752501964569092,-0.14093312621116638
2023-07-05,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.0232370495796203,0.459366749972105,0.517396230250597,-0.4361297003924846,0.461072729643341,0.4140448925405533,0.12488236761499395,0.04702783710278763,-0.27162526547908783,0.07051937282085419,0.1575688049197197,-0.2302345111966133,0.03885295242071152,0.011893197894096375,0.10316084325313568,-0.07211148180067539,0.016430284827947617,0.08568987250328064,0.026871375739574432,-0.004037249833345413,-0.042722705751657486,0.03312661498785019,-0.007629282772541046,-0.0322159007191658,-0.10991739854216576,0.037872275337576866,-0.032931432127952576,-0.038132121320813894,0.01623368263244629,-0.015242394059896469,-0.052377812564373016,-0.06963321194052696,0.0014717867597937584,0.01817270740866661,0.0431211031973362,-0.0486964900046587,0.005072618834674358,0.05526229552924633
2023-07-06,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.2694942057132721,0.0083531280979514,0.7221526503562927,0.2611410776153207,0.638499455202378,0.1410263862076213,0.2204741598828117,0.4974730689947567,0.08130931854248047,0.20904088020324707,-0.2638190984725952,-0.09376538544893265,-0.02822515368461609,0.05291992425918579,-0.10409927368164062,-0.07511373609304428,0.008767157793045044,0.10021792352199554,0.014522552490234375,0.07674869149923325,-0.04702185094356537,0.18685322999954224,-0.10704346746206284,0.15336616337299347,0.08119046688079834,0.04009110480546951,-0.0221260879188776,-0.12976591289043427,0.1222938820719719,0.008844219148159027,0.05371624976396561,-0.06418938934803009,0.04202655330300331,0.00019187480211257935,-0.13987907767295837,-0.17511335015296936,-0.21932922303676605,-0.011711347848176956
2023-07-07,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232702791690826,0.0497044175863266,0.9270253777503968,-0.0264341384172439,0.2193805685699398,0.2464558188249623,0.5341636317754557,-0.0270752502550225,0.15737801790237427,0.07458847016096115,0.1823630928993225,-0.018319688737392426,-0.010067135095596313,-0.01397685706615448,0.025229185819625854,0.0752887949347496,0.022556385025382042,-0.14311611652374268,-0.0016279295086860657,-0.03558218479156494,0.10936716943979263,-0.0013087913393974304,-0.07698055356740952,0.01646025851368904,0.010522536933422089,0.09134753793478012,0.007194694131612778,-0.05439142510294914,-0.22417667508125305,0.09677665680646896,-0.004858575761318207,-0.049705661833286285,-0.04354388639330864,0.018823929131031036,-0.08400783687829971,0.010432235896587372,0.06657706201076508,0.08077726513147354
2023-07-11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0227828156203031,0.0546401850879192,0.9225770235061646,-0.031857369467616,0.0999323739246888,0.1557967823895222,0.7442708561127198,-0.0558644084648333,0.20063671469688416,-0.03556586802005768,0.09203651547431946,0.02872057817876339,-0.061148710548877716,0.11353389918804169,-0.006202995777130127,0.08882635831832886,0.04422985762357712,-0.12388944625854492,0.12068191915750504,0.052314236760139465,-0.08141450583934784,-0.05510015785694122,-0.1369084119796753,0.0029080919921398163,-0.10730994492769241,0.05503687262535095,0.011932510882616043,-0.014495032839477062,-0.11755575984716415,-0.08842939138412476,0.11929581314325333,0.09906648844480515,0.04198030009865761,-0.06704814732074738,-0.037185512483119965,0.06879982352256775,-0.0053432658314704895,0.016887236386537552
2023-07-13,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.1477144658565521,0.0124168805778026,0.8398686647415161,0.1352975852787494,0.5480141632157753,0.0121512188378097,0.4398346474807187,0.5358629443779656,0.09203559160232544,0.2254275530576706,-0.01885506510734558,0.007909297943115234,0.138030543923378,0.006242156028747559,0.09289573132991791,0.11394600570201874,-0.0750347375869751,0.175719752907753,-0.036059796810150146,-0.09839846193790436,0.141270250082016,-0.05229085683822632,0.05948368087410927,0.006709571927785873,0.18140548467636108,0.09291668981313705,-0.004219485446810722,0.03631311655044556,-0.04361750930547714,-0.25105106830596924,0.20772677659988403,0.037340544164180756,0.10480950772762299,0.03212690353393555,0.07026226818561554,0.027690265327692032,0.0057084811851382256,-0.027305398136377335
2023-07-14,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.020359186455607352,0.3562881331890821,0.6233526766300201,-0.33592894673347473,0.28504003781409853,0.0237800247672348,0.6911799142687653,0.26126001304686375,-0.1837281584739685,0.1279698833823204,0.033356718719005585,0.10832112841308117,-0.14278042316436768,0.03810029476881027,-0.09297030419111252,-0.0030310098081827164,0.021920645609498024,0.0008122371509671211,0.09040552750229836,-0.004456944763660431,0.10376322269439697,0.031988561153411865,-0.022559214383363724,-0.039598822593688965,-0.013461142778396606,0.005482513457536697,0.039271462708711624,0.06803198251873255,-0.005378857254981995,-0.017129331827163696,-0.04474120959639549,0.0492716059088707,-0.02780163730494678,0.027982935309410095,-0.06499255448579788,-0.05475149489939213,-0.039252313785254955,-0.0033844877034425735
2023-07-17,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.8438705801963806,0.0184214245527982,0.1377079486846923,0.8254491556435823,0.5248696804046631,0.0499577410519123,0.4251725673675537,0.4749119393527508,0.17100664973258972,0.08994636684656143,-0.2734221816062927,-0.0403786301612854,-0.1075657457113266,-0.08039598166942596,0.3013043701648712,-0.0057086339220404625,-0.16871409118175507,-0.09127247333526611,-0.07261866331100464,0.05068109929561615,-0.04168222099542618,0.1020045280456543,0.048722341656684875,-0.06535320729017258,-0.04946707934141159,-0.07196561992168427,0.0677395910024643,0.08419107645750046,-0.11849986761808395,0.01418093591928482,0.15381675958633423,-0.046446193009614944,-0.043982040137052536,0.13173526525497437,0.028290458023548126,-0.07562342286109924,-0.06857499480247498,0.08347516506910324
2023-07-18,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0229481905698776,0.0498795732855796,0.9271721839904784,-0.026931382715702,0.0935538783669471,0.0947843194007873,0.8116617798805237,-0.0012304410338401,0.26556360721588135,0.1248367577791214,0.12929922342300415,-0.09922144562005997,0.03773118555545807,-0.1381492018699646,-0.1797638237476349,0.1670234352350235,-0.0321250818669796,0.023938961327075958,-0.0381377637386322,-0.017151271924376488,0.02764054387807846,0.045574069023132324,-0.05258475989103317,0.05013195052742958,0.019855372607707977,0.07694875448942184,-0.023900754749774933,0.06141393631696701,-0.0703449621796608,-0.03937803953886032,-0.09084513783454895,0.04872191697359085,-0.027987834066152573,0.05004967004060745,-0.07994145900011063,0.010236579924821854,0.019627589732408524,0.07780774682760239
2023-07-21,2,1.0,1.0,0.49999999975,0.49999999975,0.0,0.0,1.0,0.0301285898312926,0.25337656587362284,0.7164948284626007,-0.22324797604233027,0.22203405598838177,0.3820901207357764,0.39587585696020405,-0.16005606474739464,0.1213490217924118,0.05722840130329132,0.09140245616436005,-0.01368384063243866,0.1491311937570572,0.08793100714683533,-0.04057322442531586,0.01159607619047165,-0.01191440224647522,-0.1282772496342659,-0.0782829076051712,0.06765248253941536,-0.010050974786281586,-0.061147529631853104,0.033897945657372475,-0.021447472274303436,-0.0890493243932724,-0.024009373039007187,-0.039687661454081535,-0.010103104636073112,-0.09433821961283684,0.04668131098151207,-0.011008476838469505,-0.02445536106824875,-0.052578533068299294,-0.07085767015814781,-0.010315366089344025,-0.05603908374905586,0.05959480069577694,-0.05342322029173374
2023-07-24,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0316261686384677,0.0639389902353286,0.904434859752655,-0.0323128215968608,0.139790266752243,0.0134660322219133,0.8467437028884888,0.1263242345303297,-0.46352970600128174,0.11713457107543945,0.0021629035472869873,0.19638121128082275,-0.08287395536899567,0.027565091848373413,-0.021530598402023315,0.08124696463346481,0.04540306702256203,-0.14157934486865997,0.1076514720916748,-0.08631277084350586,0.041021622717380524,0.10138280689716339,-0.030449770390987396,0.11347804963588715,0.18364176154136658,-0.08045040816068649,0.00886206328868866,0.2177066206932068,-0.05211973190307617,0.005690939724445343,0.011672675609588623,-0.08347483724355698,-0.132843479514122,0.0070516690611839294,-0.02339813858270645,-0.06265944242477417,0.11167535185813904,-0.011584773659706116
2023-07-25,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0236095432192087,0.0465434938669204,0.929847002029419,-0.0229339506477117,0.1208121553063392,0.311968982219696,0.5672188401222229,-0.1911568269133567,0.1825140118598938,0.11535876989364624,0.19479230046272278,-0.048920758068561554,-0.10756953060626984,-0.16683515906333923,-0.002310715615749359,-0.01122803520411253,-0.11116009950637817,-0.10308678448200226,-0.1818017065525055,0.03726619482040405,0.11168677359819412,0.17146295309066772,-0.061201922595500946,-0.07862526923418045,0.012431807816028595,0.03449096903204918,-0.046841613948345184,0.09706973284482956,0.059023573994636536,-0.05363708734512329,-0.05105281621217728,0.06116953492164612,-0.014100433327257633,0.013160042464733124,-0.05669160932302475,-0.09304393827915192,0.011793826706707478,0.10468164831399918
2023-07-26,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03813000302761785,0.0503978012129664,0.9114722013473511,-0.0122677981853485,0.1456321363669524,0.051186892328375505,0.8031809518301807,0.0944452440385769,-0.5985718369483948,-0.049761295318603516,-0.0014172270894050598,-0.3147154003381729,0.019788958132267,-0.04753248393535614,-0.0003744736313819885,0.010840128641575575,-0.007482711225748062,-0.04689924791455269,0.07458868995308876,-0.09374844655394554,-0.04297107830643654,-0.016917802393436432,0.008285913616418839,0.018188685178756714,0.029130969196558,-0.031185917556285858,0.07045552507042885,-0.05944256763905287,-0.013603242114186287,0.11447753012180328,0.06802240386605263,0.06662644073367119,-0.005136013031005859,-0.028526747599244118,-0.07468881830573082,-0.01478118821978569,-0.03483988344669342,0.07355073466897011
2023-07-27,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.8222456574440002,0.0074684899300336,0.1702858507633209,0.8147771675139666,0.4573581242807344,0.0111395844770074,0.5315023085626158,0.4462185398037269,0.12797540426254272,0.1659492403268814,0.0848313570022583,0.01923692598938942,0.3866655230522156,-0.029759973287582397,-0.04292327165603638,0.1233346089720726,-0.03978554531931877,0.07965919375419617,0.29614758491516113,0.06469082087278366,-0.03174296021461487,0.026515841484069824,0.036662422120571136,-0.09905026108026505,-0.011121027171611786,0.07131307572126389,-0.00856853649020195,0.07535248249769211,0.05800908803939819,-0.08157820999622345,-0.1257120668888092,0.054348938167095184,0.016609705984592438,0.040512047708034515,0.028063111007213593,0.07659323513507843,-0.021136850118637085,-0.005363136529922485
2023-07-28,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.35806455463171,0.0326027362607419,0.6093327105045319,0.3254618183709681,0.5282633304595947,0.016138044185936402,0.4555986225605011,0.5121252862736583,0.12424145638942719,-0.023767434060573578,-0.020997028797864914,0.02061431109905243,0.15415409207344055,0.08787471801042557,0.1424020268023014,0.0280219167470932,-0.053565168753266335,-0.013950921595096588,0.07112345099449158,0.07078427448868752,-0.022952139377593994,-0.006578207015991211,-0.0388900488615036,-0.036994921043515205,0.04334108531475067,0.049581386148929596,0.013380371034145355,-0.034980408847332,-0.01600431278347969,-0.06461119279265404,-0.04141167551279068,0.05707159638404846,0.009741922840476036,0.03453220799565315,-0.03812900930643082,-0.05884011089801788,0.025633173994719982,-0.0007810276001691818
2023-08-01,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0233677364885807,0.0476054847240448,0.92902672290802,-0.024237748235464,0.3337905463365677,0.1611006689845129,0.5051087759815788,0.1726898773520548,0.2755894660949707,0.23892705142498016,-0.035993754863739014,-0.052634961903095245,0.10480470955371857,0.02881579101085663,-0.1292547583580017,0.07371462136507034,0.009624522179365158,-0.024346835911273956,-0.13341212272644043,-0.08504527807235718,0.05903313308954239,-0.05790426582098007,-0.1735447645187378,0.031689975410699844,-0.010629147291183472,-0.019441958516836166,-0.004708642140030861,0.039548322558403015,-0.02190721035003662,-0.0845707431435585,0.03921251744031906,0.06534504145383835,0.0040194489993155,0.0013341978192329407,0.0156698040664196,0.02412160113453865,-0.03352643921971321,-0.07769817113876343
2023-08-04,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4596547186374664,0.0128724947571754,0.527472734451294,0.446782223880291,0.3988989696005759,0.2522816908041928,0.3488193633418918,0.1466172787963831,-0.10634693503379822,0.28462761640548706,-0.14818419516086578,0.029399294406175613,0.05118840932846069,0.026889517903327942,0.1639413833618164,0.10602466017007828,-0.028688553720712662,0.21483783423900604,0.11614286154508591,0.01792353205382824,0.13206210732460022,0.11417810618877411,0.11422627419233322,-0.03185349702835083,0.05722438916563988,-0.07753965258598328,-0.08649547398090363,-0.05517825484275818,0.013723980635404587,-0.12428534775972366,0.07258962839841843,0.03416663408279419,0.02980007790029049,0.11760043352842331,0.22214114665985107,-0.11189545691013336,-0.04880703613162041,-0.07619409263134003
2023-08-07,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0268917419016361,0.0268820654600858,0.9462261199951172,9.676441550254822e-06,0.0935650169849395,0.021672535687685,0.8847624659538269,0.0718924812972545,0.12241095304489136,0.1687536984682083,0.33273574709892273,-0.07128473371267319,-0.1151723861694336,0.033432185649871826,0.026264868676662445,0.0021906839683651924,0.04864957928657532,-0.04954180121421814,-0.10126233100891113,-0.061246827244758606,0.023630045354366302,0.03681844472885132,0.21934287250041962,-0.06615927070379257,0.15020541846752167,0.0017695259302854538,-0.0011643040925264359,-0.2455615997314453,0.031270831823349,0.09239227324724197,0.05363166332244873,-0.1069432720541954,0.06088195741176605,-0.0035103708505630493,0.04203769937157631,0.05646422877907753,0.04756174236536026,0.041600413620471954
2023-08-08,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0234228428453207,0.0510789342224597,0.9254982471466064,-0.027656091377139,0.0300194751471281,0.0921002924442291,0.8778802156448364,-0.062080817297101,0.08453252911567688,0.17274174094200134,0.25655919313430786,-0.09811096638441086,-0.12638725340366364,0.004043325781822205,-0.017363756895065308,-0.007113560102880001,-0.15306830406188965,0.046325601637363434,-0.009016647934913635,0.15899495780467987,0.0875561311841011,0.0068839192390441895,-0.0257306769490242,-0.06767123192548752,0.029878906905651093,0.09326135367155075,0.003993753343820572,0.027616191655397415,0.18747714161872864,-0.014958947896957397,-0.007800891995429993,0.07656913250684738,-0.05972742661833763,0.002251558005809784,0.007497645914554596,-0.010968727990984917,0.05480065941810608,0.08261286467313766
