Date,target_price,SPY_price,VIX_price,TLT_price,HYG_price,UUP_price,target_open,target_high,target_low,target_volume,ret_1,ret_3,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,vol_shock,vol_chg_1,vol_to_ma20,price_to_ma_5,price_to_ma_10,price_to_ma_20,price_to_ma_60,price_to_ma_120,price_to_ma_200,slope_5,slope_20,slope_60,slope_120,slope_200,drawdown,dist_to_ma5,dist_10,intraday_range,close_open,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_pos,bb_width_5,bb_pos_5,ret_accel,vol_breakout,bb_high_dist,spy_ret_1,spy_ret_5,spy_ret_20,spy_to_ma_60,vix_level,vix_ret_1,vix_ret_5,vix_to_ma_20,vix_z_score,vix_z_score_5,vix_speed,tlt_ret_1,tlt_ret_5,tlt_ret_20,tlt_to_ma_60,tlt_shock_5,hyg_ret,hyg_ret_5,uup_ret,uup_ret_5,uup_shock_5,hyg_z_score,uup_z_score,target_spy_ratio,target_spy_ratio_20,target_tlt_ratio,target_tlt_ratio_20,target_spy_rel_ret,target_tlt_rel_ret,target_spy_rel_ret_5,target_tlt_rel_ret_5,vol_ratio,vol_ratio_5,rel_strength_5,uso_price,uso_ret_5,uso_ret_20,uso_shock_5,xop_price,xop_ret_5,xop_ret_20,xop_shock_5,oih_price,oih_ret_5,oih_ret_20,oih_shock_5,xlb_price,xlb_ret_5,xlb_ret_20,xlb_shock_5
2026-05-08,55.30118179321289,735.724609375,17.190000534057617,85.0844955444336,78.98052215576172,27.34000015258789,55.45010550202801,55.82738571498337,55.06289855677173,30573500.0,-0.004468291999555,-0.0630781973665655,-0.0535258446116996,-0.020573209871914,-0.0217773025514042,0.0197580586591395,0.0188468150886637,0.0162933445923247,1.2126458956622723,-0.4221591800400303,-0.273535543913337,-0.0312706463212787,-0.0388265622424162,-0.023877306827165,-0.0267626764936234,0.0733732769605415,0.1513713621788615,-0.0110023228318039,-0.0011008963932985,0.0003253861242107,0.0018583264044149,0.0013645176197453,-0.1096547448288187,-0.0312706463212787,-0.0388265622424162,0.0138240654796543,-0.0026857245349997,53.103462112244685,-0.0759978776750358,0.0858997288931098,-0.1618976065681457,0.1036386190603817,0.2696099480710591,0.1266965364471275,0.2531846789329681,0.0165577737893001,-0.2261503445500581,-0.0631368674650303,0.0082560970111682,0.023548182484361,0.0855973976885293,0.0787588163744628,17.190000534057617,0.0064403167940818,0.0117716754345953,-0.0509316475330507,-1.1244546959544963,-0.5763382251104022,-0.0109320273810993,0.0050204181756279,0.0054900673076914,-0.0010652013012797,-0.008831416586663,0.0054900673076914,0.0009931478503295,0.0009992456826426,-0.0050945921390304,-0.0025538013576759,-0.0025538013576759,1.044456285658566,-0.953501636687292,0.0751656001288191,-0.056576312843143,0.6499560400441348,-0.0243293208389567,-0.0520159790727151,-0.0170348816820402,-0.0753008294235709,-0.0586936796674806,2.924309310357234,2.558388326116808,-0.0770740270960607,133.58999633789062,-0.0644958439568732,0.0702611493711617,-1.0791010319987182,164.35446166992188,-0.0651496084847358,-0.0195892210951263,-1.714232866754675,420.8399963378906,-0.0537180178046764,0.0269900863671741,-1.4651539450163584,51.39781951904297,0.0046738675987807,-0.0071207915603097,0.139459657445625
2026-05-11,56.76065444946289,737.4002685546875,18.3799991607666,84.57050323486328,78.82283782958984,27.350000381469727,55.85717030494039,56.810299473656464,55.83731684012328,31943300.0,0.0263913466028156,0.0029824296505207,-0.0373800450248031,0.0070459201701968,0.0010506027072798,0.0249289859235965,0.0208667904218586,0.0173959011462423,1.4330378335096288,0.0448035063044793,-0.2307908105613503,0.0020331363800509,-0.0141403854407098,0.0018312153592872,-0.0021064749474679,0.0996093939347608,0.1799928437760207,-0.0076193184080061,5.250256052455664e-05,0.0010654684594527,0.0019347595329097,0.0014591803294351,-0.0861573346034237,0.0020331363800509,-0.0141403854407098,0.0171418501595939,0.016174900009974,56.00739181183548,-0.0908120064845121,0.0505573818175854,-0.1413693883020976,0.1036445484180286,0.5176682265226473,0.1040434840408207,0.5195412177782637,0.0253972033859753,1.0586610151347475,-0.0466949792012976,0.0022775630423874,0.0296513948306098,0.0775397141875302,0.0796398141440799,18.3799991607666,0.0692262123175218,0.0049206255185505,0.0168459653179005,0.3861069510786286,1.7306784035683198,0.0569292585316287,-0.0060409632363852,0.0070622662302206,-0.010075598018441,-0.0143093405567434,0.0070622662302206,-0.0013775746277276,0.0022555794329495,-0.0036430010451853,-0.0047306827850122,-0.0047306827850122,-0.2139457564265189,-0.8101063531816709,0.0769740083777218,-0.0302993180819993,0.6711637305956567,0.006942465765569,-0.0258230322239476,0.01178424369018,-0.0651011013940698,-0.0441306488638351,3.2440672624436155,3.85172235629468,-0.067031439855413,138.66000366210938,-0.0606327275336013,0.0793181469960484,-1.0155302753093032,167.83738708496094,-0.0682281937230343,-0.0001777964098396,-1.8200567492283384,431.1499938964844,-0.0278686288854502,0.0437445722659273,-0.7938400944665918,52.0653190612793,0.0317866474429913,0.0013412001030055,0.9197679125429044
2026-05-12,57.15779113769531,736.2831420898438,17.989999771118164,84.00709533691406,78.71443176269531,27.450000762939453,57.31664536574677,57.42585835766658,56.73086968967258,36814500.0,0.0069966897331321,0.0289543838252321,-0.0316232136318049,-0.0024258973479975,0.0289543838252321,0.025565898625064,0.0202804269757716,0.0167615700914015,1.5252686329731409,0.1524952024368178,-0.0893512761066795,0.0157380167080931,-0.0070029038240857,0.0074107788865223,0.0038321143949837,0.1049877268024392,0.1864084752762849,-0.0064268050649432,0.0014271562640779,0.0010678246223092,0.0021464095712072,0.0015129495842986,-0.0797634610087453,0.0157380167080931,-0.0070029038240857,0.0121591239647407,-0.0027715199840776,54.88151613891239,-0.0697032034251492,0.0265052647690385,-0.0962084681941877,0.1020915751321427,0.5725895244238334,0.057202862451519,0.7751263841286195,-0.0026547715419452,0.2736727373470874,-0.0370205582831399,-0.0015149526145865,0.0199095738785064,0.0629553126164219,0.0764770601795128,17.989999771118164,-0.0212186837571199,0.0350978503916485,-0.0037104781228287,-0.0852473171011291,0.6888742073653201,0.0532786798288611,-0.006661990604272,-0.0051504415935585,-0.021857195839931,-0.0201706678760457,-0.0051504415935585,-0.0013865251820558,-0.0006255499473252,-0.0029059179698771,-0.001818154074929,-0.001818154074929,-0.9715780063990368,0.2740655189980621,0.0776301776724921,-0.0204502887538435,0.680392422907393,0.0182218685770658,-0.0382244069482394,0.0100422183822279,-0.0505268200536079,-0.0266098243845537,3.362152652729545,3.620825632253111,-0.0515327875103114,144.3000030517578,0.0009017471350742,0.1651191346757248,0.014476373946251,168.91212463378906,-0.0600807256529252,0.0386734157423156,-1.4641962427751352,437.239990234375,-0.0078511955453062,0.0855014982252375,-0.2227357627094487,51.94577026367188,0.011837827712211,0.0024995361958637,0.3337243693959112
2026-05-13,57.21736145019531,740.4025268554688,17.8700008392334,83.81929779052734,78.75386047363281,27.51000022888184,57.05850722615089,57.2967866685258,56.552156783183165,22707200.0,0.0010422080929701,0.0346498862202904,0.0110526166784179,-0.0237167656823332,0.0335366341043659,0.0164256229004634,0.0186471976316695,0.0167217966476393,0.9822881036227749,-0.3831995545233535,-0.4263607486372177,0.0145412189693547,-0.0035618017218334,0.0068134148020149,0.0036448656133813,0.1038832351545513,0.1858599960805758,0.0021983965752769,0.0016493273076666,0.0012702008634144,0.0020889369810994,0.0014616473070226,-0.0788043830403619,0.0145412189693547,-0.0035618017218334,0.0130140549383912,0.0027840585351244,53.19568131364955,-0.0476185811886082,0.0116804955775091,-0.0592990767661174,0.0995475748996993,0.56844380497345,0.0644533664279077,0.7256083704428299,-0.0105077539804599,0.063450137375955,-0.039592132885144,0.0055948378146111,0.0115557843714102,0.0605337361187352,0.0808888582268343,17.8700008392334,-0.0066703131412717,0.0276021544814248,-0.0095332598306726,-0.2186775148829106,0.3042166847954127,0.0395578990139373,-0.0022354962474723,-0.0148698978093549,-0.019772619029987,-0.0215926445445983,-0.0148698978093549,0.002480264180815,-0.0031185784103439,-0.0036218898681311,0.0058500857470009,0.0058500857470009,-0.6108849359294553,0.9077979087771548,0.0772787225527182,-0.0236415598932487,0.6826275447115665,0.0188824360937263,-0.0641326979395631,-0.0169852903721877,-0.0004974196191313,0.0263137979746317,3.161253446956126,3.4690010009291554,-0.0005031676929923,142.0399932861328,0.0603956440627362,0.1586589242945471,0.9650896116222666,167.51893615722656,-0.0058466446788515,0.0248386968494007,-0.1355867671728242,437.4500122070313,0.011234693151213,0.0846495620121035,0.3173033221459796,51.86606979370117,-0.0066780700196459,0.0132347302680533,-0.1857537705060506
2026-05-14,57.65421295166016,746.2474975585938,17.260000228881836,83.93790435791016,78.69471740722656,27.6200008392334,57.237222009711886,57.76342594713718,57.09822124167879,23487000.0,0.0076349466384446,0.0157425687012269,0.0378909678243419,-0.0264878523108126,0.026334403284334,0.0116414745640629,0.0184504436350412,0.0165076023209179,0.7052189429165181,0.0343415304396843,-0.4007605113755234,0.0147131025172624,0.0067963808103594,0.0131816871483199,0.0102386521903823,0.1098666848049758,0.1931183304725521,0.0074381477189776,0.0012996811386124,0.0010806094062585,0.0022610135967175,0.0014510999366413,-0.0717711036613059,0.0147131025172624,0.0067963808103594,0.0115378334279946,0.0072853106301615,55.71429355552262,0.0050754002382262,0.0103594765096525,-0.0052840762714263,0.0996014710851481,0.6323443017930027,0.0637325976795809,0.7308567837016999,0.0023874237380356,0.6558401120570656,-0.0330537038147101,0.0078943149045545,0.0226769360507759,0.0662856887702976,0.0877388911633754,17.260000228881836,-0.0341354550477867,0.0105386596006917,-0.0415370764326702,-0.9284441812739224,-0.9457104957883704,-0.0609357444517996,0.001415026974805,-0.008523148679681,-0.0121282419355838,-0.0195235417438698,-0.008523148679681,-0.0013882255739245,-0.0001252427547745,0.0095029321301793,0.007661473658896,0.007661473658896,-1.01190510900187,1.940979588756309,0.0772588358959733,-0.0220348682341852,0.6868674336426523,0.0232451665698651,-0.0648860450607776,-0.022074183198776,0.0148766743800026,0.0468131116144718,3.230728636871089,2.824568914949411,0.015214031773566,143.0,0.0594946929441468,0.1363636694333125,0.9678659056935072,168.3946533203125,0.0190292957561284,0.0083422806607345,0.4321127735516226,441.4299926757813,0.0568363860652978,0.0829183018622139,1.5933050209452184,51.47751998901367,0.0052529021138842,-0.001545938242231,0.1456535458980307
2026-05-15,59.01440048217773,737.2706298828125,18.43000030517578,82.6924819946289,78.31036376953125,27.770000457763672,58.27970109965069,59.04418825368483,58.0612751163885,33565500.0,0.023592161975362,0.0324821744774876,0.0671453767995347,0.010025519182869,0.080334410366671,0.011171928611132,0.0196935056523101,0.015722229748966,0.7105816464286876,0.4291097202707881,-0.0760252141021254,0.0252518079041275,0.0294957887472251,0.0331012807239738,0.0326895568328784,0.1332222913365426,0.2191851792752659,0.0129974422421374,0.0038635316218097,0.001347987634854,0.0025504429822897,0.0016395940358469,-0.049872177188672,0.0252518079041275,0.0294957887472251,0.0166554794976383,0.0126064370383574,61.34237617453345,0.1548070074915628,0.0392489827060346,0.1155580247855282,0.0969838876440845,0.8413070101443075,0.060604111347156,0.9166682316234056,0.0127647704828661,2.111735644293189,-0.0141815117296568,-0.0120293437567962,0.0021013576114108,0.040879232009342,0.0731834441706293,18.43000030517578,0.0677867937878782,0.0721349466314105,0.0207416228501413,0.4676162897641315,0.9397387879243254,0.0244580622376666,-0.0148374250323284,-0.028113389337256,-0.0356158589135607,-0.0331447086763734,-0.028113389337256,-0.0074943426198202,-0.0084851095933351,0.0131339150804683,0.0157278823253803,0.0157278823253803,-2.912147268822423,2.7153477746103305,0.0800444207191027,0.0113546629742964,0.713661013174219,0.0571290022946207,-0.0152808023700415,0.0335677813382355,0.0649076250561733,0.0980142797438399,2.5700651722935817,1.4280151181893557,0.0650440191881238,148.22999572753906,0.1095890395312184,0.2774042964326138,1.6258259316004613,173.28070068359375,0.0543109017119274,0.090425180519281,1.0938534847352397,440.5199890136719,0.0467635986290149,0.0994034947954312,1.3394697373012838,50.11262130737305,-0.0250049170119708,-0.0304549975722117,-0.6901688298155577
2026-05-18,60.146240234375,736.751953125,17.81999969482422,82.59363555908203,78.38920593261719,27.700000762939453,58.7066216871356,60.26537995650868,58.29955749807734,41516600.0,0.0191790434698913,0.0511886376782528,0.0596467010070591,0.020037059613031,0.1000545318659777,0.0093487073759229,0.0203869396223642,0.0160609505601034,0.5820768054083277,0.2368831091448064,0.1329212058630744,0.0327662169400826,0.0470824212909695,0.0478974746237219,0.0506530768046027,0.151930172249415,0.2402799845353125,0.0115871103260273,0.0047679876499584,0.001755471145807,0.0026564025555201,0.0017614556725507,-0.0316496343730202,0.0327662169400826,0.0470824212909695,0.0326840455990435,0.0245222515938923,61.98830390585604,0.3606431243753931,0.1035278110399063,0.2571153133354867,0.0986802987936839,0.9853803161243336,0.0895100097426848,0.8660620419355991,0.002116164243807,2.051517995714349,0.0006032707811429,-0.0007035093177317,-0.0008791906612106,0.0422311499996115,0.0711040740781416,17.81999969482422,-0.0330982420103516,-0.0304678722258998,-0.0101649827443377,-0.2349836491151875,-0.1288540886692388,-0.0027980493598748,-0.0011953497242143,-0.0233753803059588,-0.0365472090588678,-0.0333932611866691,-0.0233753803059588,-0.0032581777487006,-0.0055013484532254,0.0080058669711762,0.0127970887235109,0.0127970887235109,-2.060825739610342,1.8205729653210787,0.0816370285538562,0.0286884257639865,0.7282188249402141,0.0715167037625013,-0.0084657186366482,0.0371270435948187,0.0605791522932299,0.0850092037809031,2.736707224382202,1.2044001459603026,0.0605258916682698,149.2899932861328,0.076662262680498,0.2305472606467691,1.1563620972003252,175.35055541992188,0.0447645692384242,0.0937247876583693,0.8390619858819846,453.9200134277344,0.0528122923659761,0.1376726848738545,1.42789159260527,50.03292465209961,-0.0390354740127035,-0.0384835849160205,-1.190619269421504
2026-05-19,60.85115814208984,731.8446044921875,18.059999465942383,82.05987548828125,78.20195007324219,27.790000915527344,60.37459544643889,61.04972687879032,59.86824497848349,31111000.0,0.0117200660418332,0.0554503309777232,0.0646170352436654,0.0309504233020962,0.0970109726088461,0.0089876909828542,0.0205991787810415,0.015984507133866,0.5622751045940637,-0.2506370945597664,-0.1390622915869912,0.0317834720429341,0.0559958975493393,0.0552322984566708,0.0609740035873314,0.1622321314634678,0.2523177486882335,0.0125230286344848,0.0046294591810616,0.0018678736698416,0.0027768327971794,0.0019134674387992,-0.0203005041362386,0.0317834720429341,0.0559958975493393,0.0194159312062397,0.0078934308731515,59.94718321768388,0.5740336117302789,0.1976289711779808,0.376404640552298,0.1065895773314385,1.018177291246095,0.1057647696652007,0.800510955997399,-0.0067633776174077,1.304012872736583,0.0051086653627991,-0.0066607880874933,-0.0060283026242567,0.0421116625622881,0.062603482196264,18.059999465942383,0.0134680008545606,0.0038910336695279,0.0071942231769495,0.1855654299991044,0.4046540069821356,0.0463498972451852,-0.0064624842723984,-0.0231792307640611,-0.0374661257404639,-0.038576186100068,-0.0231792307640611,-0.0071321218057528,-0.0065106445918091,0.0105454878373578,0.0123861618629508,0.0123861618629508,-2.416655012393968,2.131572662136574,0.0831476487885201,0.0449838172615169,0.7415458258985518,0.0838775951257524,0.0169558394335136,0.0608781012197385,0.071073792195933,0.0898796061394149,2.654492692083372,1.0815676633365865,0.0706453378679222,152.9600067138672,0.0600138841230875,0.1926706176519859,0.8884301925351986,177.6890869140625,0.0519617067117139,0.0821817430261733,0.9244402606732264,451.0199890136719,0.0315158702018778,0.1038178714549737,0.883976935990978,48.85731887817383,-0.0594553005917778,-0.052733228604563,-1.8244967247495836
2026-05-20,59.37182235717773,739.3452758789062,17.440000534057617,82.93959045410156,78.70457458496094,27.729999542236328,60.37459272804226,61.25821958982081,59.25268263547523,61776800.0,-0.0243107252200164,0.0060565196304576,0.037653971668333,0.049122763262021,0.0576582632581148,0.0188751637958074,0.0169093231277342,0.0171397895447448,1.1012482180883298,0.9856899488926748,0.6608119877155918,-0.0006016822136233,0.0253771905822897,0.0266975370546473,0.0336726234616775,0.1310899617567926,0.219618769410492,0.0073924737077761,0.002802863933398,0.0014728058176536,0.0026242399195358,0.0018015235924892,-0.0441177093783711,-0.0006016822136233,0.0253771905822897,0.0337792722999199,-0.0166091450981957,50.61322893094683,0.6166685051722638,0.2814368779768375,0.3352316271954263,0.106340750173819,0.7510565047830585,0.0814940644648895,0.4926168584476161,-0.0263295650968356,-1.2879741969413832,0.0058376246453222,0.0102489945825634,-0.0014279408000573,0.0422378170385209,0.072050934166332,17.440000534057617,-0.034329952946785,-0.0240626908215761,-0.0233521500250354,-0.629576464677883,-0.7691333539570294,-0.0537167528337011,0.0107204033711449,-0.0104952840171037,-0.0290540039050202,-0.0273293190041957,-0.0104952840171037,-0.0037424486113479,-0.000625821875594,0.0138939362144967,0.0079970669401712,0.0079970669401712,-0.0726786827569173,1.4883834077502398,0.0803032416574228,0.0084938780653236,0.7158441708249556,0.041842306951602,0.0386209114001365,0.0762541819606605,0.0391377989283043,0.0486599557412001,2.358359449434218,1.9990356099746944,0.0390819124683904,144.27000427246094,0.0156998809612436,0.1149150778776084,0.2321936325829354,173.87777709960938,0.0379589381848428,0.0384524114159234,0.6893252343265983,451.0400085449219,0.0310663983510393,0.0795854360323335,0.924109667508721,49.534786224365234,-0.0449481439139053,-0.0407099866950446,-1.408053589991281
2026-05-21,58.70662307739258,740.8114624023438,16.760000228881836,83.2459945678711,78.7439956665039,27.729999542236328,60.04695539844201,60.156168391060646,58.299558878694455,45851100.0,-0.0112039559066142,-0.0239352809314861,0.0182538286770961,0.0568364517365131,0.0377326009267422,0.0206537136821408,0.0159271636074072,0.0173819890710287,1.188224915429288,-0.2577941881094521,0.2144719200168248,-0.0152877492420296,0.0083904850135902,0.0133242162006879,0.0207339438872289,0.1157520909906959,0.203822133154875,0.0036178455190777,0.0018519070829701,0.0013547367192066,0.0024675736974797,0.0017387516012018,-0.0548273724144093,-0.0152877492420296,0.0083904850135902,0.0316252139033552,-0.0223214035108965,51.15704400310933,0.5899800203912662,0.3431455064597232,0.2468345139315429,0.1049166895879513,0.6269980615383235,0.058637622810755,0.2392842937823583,-0.0032255289294522,-0.5424668675365348,-0.0134103109991317,0.0019830877010671,-0.007284493648601,0.048373130487892,0.0728461810465557,16.760000228881836,-0.0389908419926848,-0.0289687134049587,-0.0546828555897174,-1.5856928063791629,-1.4765325982729156,-0.0594836971995155,0.0036943046389781,-0.0082431148994233,-0.0233277744126679,-0.0228473702987901,-0.0082431148994233,0.0005008740819811,0.0006261952631756,0.0116745602555861,0.0039825742092911,0.0039825742092911,0.1233719551175347,1.3452884781187806,0.0792463751667874,-0.0042708011548451,0.7052185919831688,0.0232878662398121,0.0409851087353874,0.0747810021028716,0.0257257211782255,0.0267171763308025,2.266951111479037,2.43286787003968,0.0255383223256971,142.5399932861328,-0.0032168301669034,0.0580462588670755,-0.047486210501993,169.8176727294922,0.0084505023236864,0.0064284186638101,0.1600552866522796,445.1300048828125,0.0083818776893775,0.0461831188048826,0.2520515877545922,49.83366775512695,-0.0319333999430732,-0.0345493307374344,-1.0047383204513267
2026-05-22,59.06404495239258,743.7239990234375,16.700000762939453,83.70067596435547,78.75386047363281,27.770000457763672,58.56762502227034,59.183184675154536,58.40877079612657,42428900.0,0.0060882717530663,-0.0293685978091704,0.0008412263754138,0.0680430876368993,0.0460700130426983,0.0177367480737393,0.0155262639540664,0.0173790840961496,1.020580080919734,-0.0746372497061139,0.1149641102589607,-0.0094575201364692,0.0080146529547167,0.0172099953144357,0.0255329683047911,0.119914425444187,0.2089222176780225,0.0001681745485631,0.0022520148738991,0.0014013138460608,0.0024096580755948,0.0018155093090257,-0.0490729046041085,-0.0094575201364692,0.0080146529547167,0.0131114264126706,0.008476012642368,50.41946787356687,0.5908591061566852,0.3926882263991156,0.1981708797575695,0.1032046757428549,0.6667559651785181,0.0580690562225988,0.337133221173505,0.0158778043561231,0.343257477892638,-0.0307535452382632,0.0039315490768039,0.0087530533281254,0.0444014709351121,0.0755566633864741,16.700000762939453,-0.0035799203534011,-0.0938686659571288,-0.0526972167137599,-1.5306462305676032,-1.0699885655717134,-0.0753044708316642,0.0054619011862928,0.0121920874232803,-0.0198051656808265,-0.0166349565456871,0.0121920874232803,-0.0028698427908832,0.0056633206992471,0.0157278823253803,0.0,0.0,0.2083442078522596,1.431132336537271,0.0794166183018806,-0.0022111063091875,0.7056579205829284,0.0206347825655668,0.0565553679578969,0.0857009968474349,-0.0078431752217341,-0.0112141373054617,2.320385169746148,2.8603284850251733,-0.0079118269527116,140.9199981689453,-0.0493152382735693,0.064350488408045,-0.7159933879286408,171.111328125,-0.0125194124333267,0.0232073060270672,-0.2623589411338026,443.9599914550781,0.0078089587923317,0.0153691367916759,0.2167122999645109,50.1026611328125,-0.000198755808431,-0.031394383433283,-0.0066142823429072
2026-05-25,,,16.59000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5908591061566852,0.4323224023506296,0.1585367038060556,,,,,,,,,,,,16.59000015258789,-0.0065868625943823,-0.0690235445174322,-0.0551046464126249,-1.507754679560514,-0.829377228872126,-0.0487385524908561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26,57.43578338623047,748.6613159179688,17.010000228881836,84.1158218383789,79.01994323730469,27.75,58.44848048028792,59.14346912766657,57.42585665425201,38819900.0,,-0.0216472967536689,-0.0561267009558691,0.0048635932740204,0.0024258973479975,,,,,,,,,,,,,-0.0115526677917654,0.0001211479804584,0.000343550365171,0.0022053111272267,0.0016633563332816,-0.0752878047671997,,,0.0299049194099847,-0.0173263203035532,,0.4314016829158476,0.4321382584636732,-0.0007365755478256,,,,,,,,,0.0229785275761513,0.0546587269910507,,17.010000228881836,0.0253164600621433,-0.0581394943582717,-0.0289155805905159,-0.7798255227834161,0.3245835499398638,0.0149164675767239,,0.0250542221501575,-0.0110658757271542,,0.0250542221501575,0.0038812638009051,0.0104600097989422,0.0109289336510904,-0.0014393995757299,-0.0014393995757299,,,0.0767179793653499,,0.6828178353483633,,-0.011750563176482,0.0035647258248501,-0.0773283372031792,-0.0791967111122582,,,-0.0791052285320205,137.0,-0.1043410434972232,-0.0186246847409711,,165.2898712158203,-0.0697804007751975,-0.0323331683994845,,443.1900024414063,-0.0173606198461157,0.0036005351356764,,50.80005645751953,0.039763491406271,-0.0079766043047649,
2026-05-27,56.58194732666016,748.5316162109375,16.290000915527344,84.31350708007812,78.97065734863281,27.75,56.60180079167806,57.08829400705656,56.075596858880125,48329800.0,-0.0148659251990808,-0.0420238340894713,-0.0469898837487897,-0.0111052678318319,-0.0345586524791581,,,,,0.2449748711356805,,,,,,,,-0.0096259520440722,-0.0017584963627083,0.0002465637312606,0.0019257059327977,0.0016286624642322,-0.0890345070922083,,,0.0178978843257179,-0.0003507567734633,,0.2554682348467878,0.3968042537402962,-0.1413360188935083,,,,,-0.0008579805025903,,,-0.000173242164746,0.012424966563979,0.0546389671850422,,16.290000915527344,-0.0423280013913216,-0.0659403430799501,-0.0632816278308273,-1.7482397008713508,-1.4482097857083398,-0.0245508879449861,0.0023501552666163,0.0165652689922177,-0.0009920346147219,,0.0165652689922177,0.0027528412410029,0.0033807788819777,0.0087240919346194,0.0007212570535102,0.0007212570535102,,,0.0755905911003166,,0.671089950900993,,-0.0218447121877561,-0.016901740780836,-0.0586856826678365,-0.0625195003996285,,,-0.0594148503127688,131.02999877929688,-0.0917724066061553,-0.1301201982882764,,162.563232421875,-0.0650718272712481,-0.0808012699638688,,425.5299987792969,-0.0565581972382485,-0.0454259950097618,,50.98934555053711,0.0293644010006124,0.0043171233143293,
2026-05-28,56.54223251342773,752.6609497070312,15.739999771118164,84.74842071533203,79.06922912597656,27.700000762939453,57.13793493268975,57.26700517890385,56.27416528854474,46554100.0,-0.0007018990174222,,-0.0368679111573414,-0.0192870630141939,-0.0452640424483772,,,,,-0.0367413066058621,,,,,,,,-0.0075129425365788,-0.0023160230484679,0.0003324565141019,0.0018845377778903,0.0016008782325133,-0.0896739128765859,,,0.0175592622757392,-0.0104256903922722,,0.1115491866163296,0.3397532403155029,-0.2282040536991733,,,,,,,,0.0055165786009099,0.0159952807240069,0.0500097536934822,,15.739999771118164,-0.0337631131674724,-0.060859215025901,-0.0919056313711562,-2.202813602599927,-1.5104370636402011,-0.0512357066697877,0.0051582913617962,0.0180480292806881,0.005099264924439,,0.0180480292806881,0.0047590452204306,0.0041302636057494,0.0028964489962077,-0.0010818167974068,-0.0010818167974068,,,0.075123111588872,,0.6671774180117382,,-0.0276437546894565,-0.0286663985894517,-0.0520309423520919,-0.0539423866640466,,,-0.0528631918813483,130.77999877929688,-0.0825031223568889,-0.110884478650247,,164.15542602539062,-0.0333430944676831,-0.0743505084705512,,420.6799926757813,-0.0549278007297397,-0.0614849146864009,,51.16867446899414,0.0267892526078383,-0.0021372102521222,
2026-05-29,55.88695907592773,754.5361328125,15.31999969482422,84.76819610595703,79.14806365966797,27.65999984741211,56.27416603230401,56.383379027668326,55.58910786236011,32389600.0,-0.0115890973591179,-0.0269661910918419,-0.0537905231351099,-0.0529945467665046,-0.0435003254288305,,,,,-0.3042589159708811,,,,,,,,-0.0110582600250306,-0.0022237415165334,5.23810296797132e-05,0.0018218081893057,0.0014850482428799,-0.1002237705288041,,,0.0142121020438618,-0.0068807231395308,,-0.0547516431837777,0.2608522636156468,-0.3156039067994245,,,,,-0.0026003669951706,,,0.0024914048034492,0.0145378309739361,0.0497189811485132,,15.31999969482422,-0.0266836138755616,-0.082634790722748,-0.1118583367466649,-2.2696703247076258,-1.2962716253168622,-0.0993533516353579,0.0002333422907245,0.0127540205536234,0.0017521836703946,,0.0127540205536234,0.0106971778678246,0.005005509363787,-0.0039611310240655,-0.0039611310240655,-0.0039611310240655,,,0.0740679692404014,,0.6592915933479481,,-0.0746641855236137,-0.0761838167177535,-0.0673492422095803,-0.0657065213647402,,,-0.068328354109046,129.08999633789062,-0.0839483535677598,-0.0960084483254387,,163.19015502929688,-0.0462925113287447,-0.0717722003375695,,418.25,-0.0579106044461656,-0.0595417676616885,,50.95945739746094,0.017100813515219,-0.0038948026720554,
2026-06-01,56.88972473144531,756.5908203125,16.049999237060547,84.81383514404297,79.08763122558594,27.76000022888184,56.62165750763975,57.39607519442813,56.44294602510272,55879400.0,0.017942748578523,0.0054394982733325,,-0.0541432929180586,-0.0351911056928725,,,,,0.725226615950799,,0.0039245774776284,,,,,,,-0.0017912617121248,0.0003222386921199,0.002061239933976,0.0015786400321859,-0.084079311866471,0.0039245774776284,,0.0167539775209807,0.0047343584699792,,-0.1044276638897727,0.1877962781145629,-0.2922239420043356,,,0.039803701222533,0.5985983051095409,0.0161295824874122,,,0.0027231134609038,,0.0564476671234441,,16.049999237060547,0.047650101617362,-0.032549783638375,-0.0634573749344684,-1.274350672133438,-0.0505489473580001,-0.0147330672178189,0.000538398127865,,0.0099598531491975,,,0.0089097125638586,,0.0021660456422318,,,,,0.0751921953109975,,0.6707599607402148,,-0.0789449757913113,-0.0789032942188998,,,,,,135.5,,-0.0820405159560869,,167.0512237548828,,-0.0725926850846926,,420.5899963378906,,-0.0516786835089619,,50.73031234741211,,0.0053306086353985,
